speech_id,leader,language,speech_date,speech_type,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_chunks
merkel2,merkel,en,2017-12-31,new_year_address,0.269601704,0.269601704,0.4584,-0.0170709784,0.66152084,0.254701805,0.254701805,0.4404,-0.0167001651,0.54574753,0.295452533,0.295452533,0.6444,0.038815434929999997,0.94769814,0.25401242599999996,0.25401242599999996,0.4544,-0.00800765626,0.8149219200000001,0.265776548,0.265776548,0.598,0.01959692177,0.35543402999999996,0.356940943,0.356940943,0.6948,0.055147488,1.98425476,0.29758813,0.29758813,0.3832,-0.0214464185,0.14285715000000002,0.32535426,0.32535426,0.5740000000000001,0.032012060999999994,1.34468384,0.72596508287,0.19789445647300002,0.312122473635,0.5725338091000001,0.41028355330000005,0.971116064,0.28361572002,0.213136787355,10
merkel2020,merkel,en,2019-12-31,new_year_address,0.2552379533333333,0.2552379533333333,0.3948888888888889,-0.03143472756666667,0.2705627666666667,0.2571250144444444,0.2571250144444444,0.39355555555555555,-0.014276959999999998,0.7815000555555556,0.25908086444444445,0.25908086444444445,0.5424444444444444,0.002443767000000001,0.7741912111111111,0.24893669,0.24893669,0.42155555555555557,-0.01308339288888889,0.7409257666666667,0.26379342222222224,0.26379342222222224,0.55,0.017613794744444446,0.7541368777777778,0.3271487866666667,0.3271487866666667,0.5775555555555556,0.025355332111111115,1.198142611111111,0.29538972555555554,0.29538972555555554,0.39799999999999996,-0.02364482211111111,0.21367521111111112,0.35130591555555557,0.35130591555555557,0.6935555555555556,0.057963712444444454,0.8598173811111111,0.5207537635555555,0.16125499186333336,0.1393966899622222,0.5233231771888889,0.4820096072222222,0.9126826777777778,0.3742459934444444,0.27308159131555554,9
merkel3,merkel,en,2018-12-31,new_year_address,0.23844408888888888,0.23844408888888888,0.35577777777777775,-0.048228594222222226,0.6519159333333334,0.2500961211111111,0.2500961211111111,0.4291111111111111,-0.02130584781111111,0.7659491333333334,0.2296098088888889,0.2296098088888889,0.39133333333333337,-0.027027285111111108,0.40249108888888885,0.27565657222222223,0.27565657222222223,0.5211111111111112,0.013636492777777778,1.269571388888889,0.2588032488888889,0.2588032488888889,0.5664444444444444,0.012623620555555555,0.3550631111111111,0.3132162,0.3132162,0.5562222222222223,0.011422745111111111,1.1624871555555556,0.3133164855555555,0.3133164855555555,0.47933333333333333,-0.005718058544444444,0.3883797888888889,0.3023343011111111,0.3023343011111111,0.5184444444444445,0.008992099666666666,0.5106328888888889,0.45252818094444447,0.24970333541444445,0.04829456125777778,0.6433374579444444,0.4330647186411111,0.6413426645388889,0.40925196644444445,0.056153600182777784,9
putin2022,putin,en,2022-12-31,new_year_address,0.2872274036363636,0.2872274036363636,0.5183636363636364,0.0005547224545454555,0.8365011027272726,0.31401882454545454,0.31401882454545454,0.6223636363636363,0.042616855456363636,1.0736629727272726,0.21153198,0.21153198,0.3292727272727273,-0.045105116518181824,0.1765225,0.24212604909090907,0.24212604909090907,0.4110909090909091,-0.019894032090909092,0.1829582181818182,0.18616597727272727,0.18616597727272727,0.23727272727272727,-0.060013647936363636,0.0,0.34771904363636363,0.34771904363636363,0.6361818181818182,0.04592558918181819,1.7528807154545454,0.3304663709090909,0.3304663709090909,0.5656363636363637,0.011431821372727274,0.14579865454545454,0.23113323545454545,0.23113323545454545,0.24745454545454545,-0.062208967999999996,0.5694741727272727,0.7440647521818182,0.4075120706545455,0.004760517035454545,0.5449917089454546,0.055005661572727266,0.6631465213636364,0.46651139180000006,0.06662729422636364,11
putin2023,putin,en,2023-12-31,new_year_address,0.40465338,0.40465338,0.8506666666666667,0.11798069833333331,2.8548028833333334,0.28956295666666665,0.28956295666666665,0.6006666666666667,0.01816098626666667,0.6673789166666667,0.23141061666666665,0.23141061666666665,0.43933333333333335,-0.025226478833333333,0.0,0.259222545,0.259222545,0.49866666666666665,-0.0027975336666666664,0.0,0.21842717166666667,0.21842717166666667,0.41133333333333333,-0.027752453783333336,0.22222223333333332,0.41255069499999997,0.41255069499999997,0.8646666666666666,0.11075723566666666,3.9041368666666667,0.34517939,0.34517939,0.6366666666666667,0.026144841833333335,0.0,0.276516215,0.276516215,0.4566666666666667,-0.01682599183333333,0.5337487166666667,0.8902840016666667,0.19441804424333334,0.0019151477416666665,0.4405259596666667,0.08677866226666668,0.85608304,0.25135789482666665,0.0008484483583333334,6
putin2024,putin,en,2024-12-31,new_year_address,0.3657293125,0.3657293125,0.767,0.079056628025,1.738816725,0.3091067875,0.3091067875,0.596,0.037704816249999995,1.1003947150000002,0.2202333275,0.2202333275,0.36200000000000004,-0.03640377175,0.29411765,0.275259405,0.275259405,0.585,0.013239323999999997,0.0,0.21205727500000002,0.21205727500000002,0.37,-0.03412235075,0.23809524,0.329725935,0.329725935,0.613,0.027932479825000002,1.3098421275,0.316171315,0.316171315,0.487,-0.0028632284999999986,0.469576715,0.306055195,0.306055195,0.601,0.0127129934,0.469576715,0.8091653475,0.3054046455,0.023057758475000002,0.65002556,0.122404459725,0.8173452649999999,0.32992839684999997,0.056674145174999996,4
putin2025,putin,en,2025-12-31,new_year_address,0.363085012,0.363085012,0.7196,0.0764123298,1.896205886,0.282495218,0.282495218,0.5604,0.0110932472,1.0223953399999999,0.215053024,0.215053024,0.3324,-0.0415840716,0.149253726,0.24014763,0.24014763,0.3996,-0.02187245232,0.0,0.20438483999999998,0.20438483999999998,0.3292,-0.041794786019999995,0.0,0.380186886,0.380186886,0.8044,0.078393428,2.4022928200000004,0.29208329,0.29208329,0.35,-0.026951259579999998,0.0,0.271820706,0.271820706,0.4236000000000001,-0.0215214964,0.47788366,0.668852488,0.364462920626,0.01193944569,0.47090135479999995,0.0221109531,0.9101517720000001,0.075011795334,0.000356486986,5
trump1,trump,en,2021-01-19,farewell_address,0.3284038089285714,0.3284038089285714,0.6037142857142858,0.04173112731785714,2.016843575,0.2935544542857143,0.2935544542857143,0.6147142857142857,0.02215248284642857,0.40971754642857144,0.27241156928571425,0.27241156928571425,0.5622857142857143,0.015774471885714285,0.5317294096428571,0.2790647982142857,0.2790647982142857,0.5551428571428572,0.01704471792,0.8774841367857142,0.23702127714285712,0.23702127714285712,0.47585714285714287,-0.009158347642857141,0.3694723971428572,0.3136139789285714,0.3136139789285714,0.5462857142857143,0.011820523122214288,1.0620641467857144,0.3292219103571429,0.3292219103571429,0.5591428571428572,0.010187362192857142,0.4126584371428571,0.2524371889285714,0.2524371889285714,0.3467142857142857,-0.04090501463571428,0.23924876999999997,0.8224943180357143,0.29048829457642855,0.1464075947,0.6664356601178572,0.4238507338964285,0.6841342670357143,0.45308178518214287,0.11168838865214285,28
trump2,trump,en,,composite_excerpts,0.27818218333333333,0.27818218333333333,0.5073333333333333,-0.0084905029,1.2669953333333333,0.3235807433333333,0.3235807433333333,0.714,0.052178771333333325,0.28985506666666666,0.3530369666666667,0.3530369666666667,0.8486666666666666,0.09639986299999999,0.28985506666666666,0.22687231666666666,0.22687231666666666,0.322,-0.035147761,1.2774405666666666,0.26226890333333336,0.26226890333333336,0.5753333333333334,0.016089276,0.5797101333333333,0.3261027933333333,0.3261027933333333,0.6086666666666667,0.02430933743333333,2.1783414666666667,0.30414461333333337,0.30414461333333337,0.4286666666666667,-0.014889925833333331,0.0,0.30698243666666664,0.30698243666666664,0.606,0.013640235333333334,0.0,0.9819009566666667,0.023949818533333334,0.3662489667266666,0.6382817319999999,0.6761810366666667,0.9987202566666668,0.30999539666666664,0.26218555906,3
trump3,trump,en,2017-01-20,inaugural_address,0.3713758770588235,0.3713758770588235,0.7805882352941176,0.0847031959764706,1.5851024,0.31175201529411767,0.31175201529411767,0.6761176470588235,0.04035004550588235,0.24491291176470587,0.3187275641176471,0.3187275641176471,0.7194117647058824,0.06209046950000001,0.6091293900000001,0.29349759705882356,0.29349759705882356,0.6156470588235293,0.03147751612941177,0.9186043352941177,0.2815744182352941,0.2815744182352941,0.6848235294117647,0.03539479217647059,0.1272194705882353,0.3494470641176471,0.3494470641176471,0.6845882352941176,0.047653606470588236,0.5794530605882353,0.34931284764705883,0.34931284764705883,0.6549411764705882,0.03027829854705882,0.37602866470588237,0.3068583335294117,0.3068583335294117,0.5789411764705883,0.013516130668235295,0.24414342352941176,0.7869667230588235,0.4205330453911765,0.23231582550705882,0.7343350921764706,0.5384936500588235,0.9208664164705882,0.4057022231705882,0.07960753864382353,17
