chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,token_count,word_count,emo_neutral,emo_sadness,emo_disappointment,emo_realization,emo_approval,emo_annoyance,emo_disapproval,emo_admiration,emo_grief,emo_relief,emo_embarrassment,emo_fear,emo_nervousness,emo_remorse,emo_joy,emo_optimism,emo_disgust,emo_anger,emo_pride,emo_surprise,emo_desire,emo_caring,emo_love,emo_gratitude,emo_confusion,emo_excitement,emo_amusement,emo_curiosity,sent_neutral,sent_negative,sent_positive,fam_affiliative_positive,fam_threat_negative,fam_hostility,fam_cognitive_other,fam_neutral,valence
merkel2020_c005,merkel2020,merkel,en,2019-12-31,new_year_address,5,82,68,0.03360234573483467,0.0017767669633030891,0.0017166252946481109,0.008885160088539124,0.1052718535065651,0.008785797283053398,0.008988206274807453,0.023506516590714455,0.000538661377504468,0.0036679478362202644,0.0006673812167719007,0.0008709132671356201,0.00027886824682354927,0.0021330632735043764,0.0016126264818012714,0.016880953684449196,0.0014860591618344188,0.0019844709895551205,0.002009739400818944,0.0005125897587276995,0.003189370734617114,0.012544511817395687,0.0009790665935724974,0.9440153241157532,0.0013986636186018586,0.0017520723631605506,0.0005052294000051916,0.0006637805490754545,0.18226246535778046,0.019827144220471382,0.7979103922843933,0.9440153241157532,0.0021330632735043764,0.008988206274807453,0.008885160088539124,0.03360234573483467,0.7780832480639219
merkel2020_c006,merkel2020,merkel,en,2019-12-31,new_year_address,6,99,88,0.027128932997584343,0.0011701370822265744,0.001516762305982411,0.010627131909132004,0.09346070885658264,0.0030820858664810658,0.0038565434515476227,0.06957580149173737,0.0004783932236023247,0.004422587808221579,0.00038418147596530616,0.0006016375264152884,0.0002572611556388438,0.0011944774305447936,0.0037375399842858315,0.05509883537888527,0.0007844416541047394,0.0006221549701876938,0.0031518645118921995,0.0012981026666238904,0.004790220409631729,0.008907985873520374,0.0009944119956344366,0.9561018347740173,0.0016534625319764018,0.004045388661324978,0.0005317330942489207,0.0008181796292774379,0.07009828835725784,0.00953663606196642,0.9203650951385498,0.9561018347740173,0.001516762305982411,0.0038565434515476227,0.010627131909132004,0.027128932997584343,0.9108284590765834
merkel2020_c007,merkel2020,merkel,en,2019-12-31,new_year_address,7,147,136,0.0464647077023983,0.0009443945018574595,0.0014854486798867583,0.011625676415860653,0.10336797684431076,0.0026912291068583727,0.003195513505488634,0.04346636310219765,0.00042973068775609136,0.004186324775218964,0.00035858494811691344,0.0005582811427302659,0.00036818679654970765,0.0011585899628698826,0.004837288521230221,0.11330316960811615,0.0006951988907530904,0.000544631271623075,0.0035752570256590843,0.0012216223403811455,0.033159445971250534,0.011627715080976486,0.0012375543592497706,0.8779692649841309,0.002195908920839429,0.007794998586177826,0.0006993581773713231,0.0017872032476589084,0.32047393918037415,0.014302541501820087,0.6652234792709351,0.8779692649841309,0.0014854486798867583,0.003195513505488634,0.033159445971250534,0.0464647077023983,0.650920937769115
merkel3_c000,merkel3,merkel,en,2018-12-31,new_year_address,0,100,88,0.08494551479816437,0.6431100368499756,0.1776505410671234,0.04425504058599472,0.019829684868454933,0.018502505496144295,0.008053252473473549,0.006432212423533201,0.017320998013019562,0.017774803563952446,0.0026357900351285934,0.004338305909186602,0.017501330003142357,0.004898985847830772,0.10010115057229996,0.007320099510252476,0.0018491694936528802,0.0029585622251033783,0.0021869870834052563,0.0028838536236435175,0.008523971773684025,0.008208909071981907,0.0038040783256292343,0.0023716839496046305,0.0022576528135687113,0.006549622863531113,0.004102568607777357,0.0019598708022385836,0.5420407652854919,0.28393295407295227,0.1740262508392334,0.10010115057229996,0.6431100368499756,0.018502505496144295,0.04425504058599472,0.08494551479816437,-0.10990670323371887
merkel3_c001,merkel3,merkel,en,2018-12-31,new_year_address,1,98,87,0.6141977310180664,0.002696024952456355,0.0224442221224308,0.08904381096363068,0.2910133898258209,0.01055577676743269,0.01577064022421837,0.013532251119613647,0.00045394341577775776,0.002513749524950981,0.0007546644774265587,0.00045243484782986343,0.0003975726431235671,0.0010319926077499986,0.0009294571354985237,0.01931341364979744,0.0012810479383915663,0.0007291053771041334,0.0015079912263900042,0.0007306979387067258,0.00213406840339303,0.0019898887258023024,0.0009158432367257774,0.004198542330414057,0.002198767615482211,0.0006215720204636455,0.00035123160341754556,0.0005733406287617981,0.5398342609405518,0.0266299769282341,0.43353578448295593,0.2910133898258209,0.0224442221224308,0.01577064022421837,0.08904381096363068,0.6141977310180664,0.40690580755472183
merkel3_c002,merkel3,merkel,en,2018-12-31,new_year_address,2,104,93,0.3741467595100403,0.0033160154707729816,0.017138948664069176,0.09314467757940292,0.28024423122406006,0.006279946770519018,0.023322517052292824,0.01563308574259281,0.0008608403732068837,0.006785344798117876,0.0008729399996809661,0.0013051050482317805,0.000984773738309741,0.0017857872880995274,0.002822183072566986,0.3817513883113861,0.0006911833770573139,0.0007147459546104074,0.003959719091653824,0.0016490487614646554,0.012521691620349884,0.012741426937282085,0.0008755022427067161,0.008093921467661858,0.004558748099952936,0.0019724643789231777,0.000539757136721164,0.000969570828601718,0.8228492140769958,0.04350733384490013,0.13364344835281372,0.3817513883113861,0.017138948664069176,0.023322517052292824,0.09314467757940292,0.3741467595100403,0.09013611450791359
merkel3_c003,merkel3,merkel,en,2018-12-31,new_year_address,3,101,89,0.13507269322872162,0.0009328857413493097,0.0029175139497965574,0.033424749970436096,0.23601652681827545,0.003452286357060075,0.003225305350497365,0.7222411036491394,0.0004784281481988728,0.003062176052480936,0.00034883266198448837,0.0005837119533680379,0.00026960583636537194,0.0002889428869821131,0.01018740888684988,0.01018456369638443,0.0005823386018164456,0.000734894594643265,0.009987921454012394,0.0019194914493709803,0.0014439333463087678,0.0024007977917790413,0.005081770475953817,0.007238606922328472,0.001352459192276001,0.0069497753866016865,0.0006448817439377308,0.0008084605797193944,0.2053186595439911,0.004881261382251978,0.7898001074790955,0.7222411036491394,0.0029175139497965574,0.003452286357060075,0.033424749970436096,0.13507269322872162,0.7849188460968435
merkel3_c004,merkel3,merkel,en,2018-12-31,new_year_address,4,160,138,0.1548086702823639,0.007262186147272587,0.05306210741400719,0.09001725167036057,0.43325915932655334,0.014614475890994072,0.033128440380096436,0.32059741020202637,0.0014555230736732483,0.005193525925278664,0.0015577926533296704,0.002611512551084161,0.0016563704703003168,0.002909294096753001,0.00141389190685004,0.09978798031806946,0.0018065710319206119,0.0017311826813966036,0.00858218688517809,0.0009142468334175646,0.009338541887700558,0.021744171157479286,0.003795650554820895,0.005595608148723841,0.002783536445349455,0.0016797147691249847,0.0003291897301096469,0.0010789853986352682,0.5354294776916504,0.26811644434928894,0.1964540183544159,0.43325915932655334,0.05306210741400719,0.033128440380096436,0.09001725167036057,0.1548086702823639,-0.07166242599487305
merkel3_c005,merkel3,merkel,en,2018-12-31,new_year_address,5,87,79,0.34549787640571594,0.003064434975385666,0.00816868245601654,0.011416557244956493,0.14465759694576263,0.006354968063533306,0.0063600256107747555,0.015365795232355595,0.0006011726800352335,0.001554973190650344,0.0003807897446677089,0.001337190973572433,0.0010018240427598357,0.0010196611983701587,0.0030643341597169638,0.1032392606139183,0.0013974611647427082,0.001246928353793919,0.001864566933363676,0.0005223067128099501,0.490923136472702,0.009488056413829327,0.004286420997232199,0.0019249775214120746,0.0022289252374321222,0.005405146162956953,0.0006029497599229217,0.002766026183962822,0.3247167468070984,0.006273328792303801,0.6690098643302917,0.14465759694576263,0.00816868245601654,0.0063600256107747555,0.490923136472702,0.34549787640571594,0.662736535537988
merkel3_c006,merkel3,merkel,en,2018-12-31,new_year_address,6,122,103,0.049072325229644775,0.0010847976664081216,0.0010641072876751423,0.005930683575570583,0.05801784619688988,0.003425432601943612,0.0017995003145188093,0.08303430676460266,0.0007539772777818143,0.01039609219878912,0.0004347015346866101,0.0008117573452182114,0.0005770465941168368,0.001063921139575541,0.029042448848485947,0.07137507945299149,0.000770884333178401,0.0007814260316081345,0.012071155942976475,0.0019454150460660458,0.030796406790614128,0.03245144337415695,0.0014964095316827297,0.8400534391403198,0.0008014938211999834,0.045326005667448044,0.0009301295503973961,0.00113097601570189,0.11791188269853592,0.0045018321834504604,0.877586305141449,0.8400534391403198,0.0010847976664081216,0.003425432601943612,0.030796406790614128,0.049072325229644775,0.8730844729579985
merkel3_c007,merkel3,merkel,en,2018-12-31,new_year_address,7,136,119,0.32240408658981323,0.0025679278187453747,0.007625758647918701,0.027389010414481163,0.38588908314704895,0.009401366114616394,0.01165827363729477,0.0691908746957779,0.0007436142768710852,0.003152392106130719,0.0005390591686591506,0.0013424112694337964,0.0011789073469117284,0.0009943386539816856,0.0020081764087080956,0.09424152225255966,0.001449035364203155,0.0013135937042534351,0.005695322994142771,0.0006073429831303656,0.21164380013942719,0.026796510443091393,0.002400559140369296,0.0034363053273409605,0.0019505760865285993,0.004064652137458324,0.0003310964675620198,0.002095536794513464,0.4402414560317993,0.014834117144346237,0.5449244379997253,0.38588908314704895,0.007625758647918701,0.01165827363729477,0.21164380013942719,0.32240408658981323,0.5300903208553791
putin2022_c000,putin2022,putin,en,2022-12-31,new_year_address,0,108,87,0.2676529884338379,0.031256262212991714,0.035718806087970734,0.08769477158784866,0.20168596506118774,0.0131752360612154,0.007574241142719984,0.09938779473304749,0.0036864550784230232,0.01195681095123291,0.0015660976059734821,0.002880875254049897,0.0019401531899347901,0.002628500573337078,0.006314888596534729,0.03518901765346527,0.0016566519625484943,0.0026789542753249407,0.021601984277367592,0.0018271278822794557,0.01811305619776249,0.016941020265221596,0.008433552458882332,0.0071098776534199715,0.0004840411711484194,0.004890148993581533,0.0002483986609149724,0.0003143638896290213,0.2392747551202774,0.011138812638819218,0.7495864033699036,0.20168596506118774,0.035718806087970734,0.0131752360612154,0.08769477158784866,0.2676529884338379,0.7384475907310843
putin2022_c001,putin2022,putin,en,2022-12-31,new_year_address,1,100,85,0.22320003807544708,0.0015359773533418775,0.0029726913198828697,0.024144403636455536,0.4862547218799591,0.00749785965308547,0.006106622517108917,0.19358417391777039,0.0008785570971667767,0.005465647671371698,0.00045471731573343277,0.0015495436964556575,0.000857349019497633,0.0008079912513494492,0.0036285400856286287,0.16225041449069977,0.0009595315787009895,0.001637087669223547,0.018696069717407227,0.0009592075948603451,0.05607769638299942,0.0628143697977066,0.0024160936009138823,0.011342907324433327,0.0010070196585729718,0.008292222395539284,0.00036950220237486064,0.0011000275844708085,0.23325715959072113,0.008567875251173973,0.7581749558448792,0.4862547218799591,0.0029726913198828697,0.00749785965308547,0.05607769638299942,0.22320003807544708,0.7496070805937052
putin2022_c002,putin2022,putin,en,2022-12-31,new_year_address,2,112,96,0.06526608765125275,0.007462384179234505,0.008336677215993404,0.04614545404911041,0.3259936273097992,0.003564495127648115,0.007018023170530796,0.23926134407520294,0.0024368995800614357,0.018947666510939598,0.001171589712612331,0.06559253484010696,0.07413757592439651,0.0016010153340175748,0.02004830911755562,0.07298220694065094,0.0008037094376049936,0.0012005040189251304,0.012379184365272522,0.00549790496006608,0.009179852902889252,0.0636616200208664,0.0042523047886788845,0.004725446458905935,0.02641039341688156,0.024575086310505867,0.0008231821702793241,0.007647376041859388,0.5086625814437866,0.16726121306419373,0.32407620549201965,0.3259936273097992,0.07413757592439651,0.007018023170530796,0.04614545404911041,0.06526608765125275,0.15681499242782593
putin2022_c003,putin2022,putin,en,2022-12-31,new_year_address,3,124,101,0.5811527967453003,0.006880769040435553,0.027626536786556244,0.02451460249722004,0.07422419637441635,0.12928375601768494,0.17892546951770782,0.0019115392351523042,0.0006144663784652948,0.000966222898568958,0.0017198657151311636,0.0013442591298371553,0.0005554595263674855,0.0005291265551932156,0.0008129358175210655,0.003475432051345706,0.006013939622789621,0.023820094764232635,0.0007130029844120145,0.0005039781681261957,0.0015830690972507,0.0031268650200217962,0.0006880268338136375,0.0005664968048222363,0.0008127162582240999,0.00042847200529649854,0.0006207718979567289,0.000309964147163555,0.19290027022361755,0.7956923246383667,0.011407449841499329,0.07422419637441635,0.027626536786556244,0.17892546951770782,0.02451460249722004,0.5811527967453003,-0.7842848747968674
putin2022_c004,putin2022,putin,en,2022-12-31,new_year_address,4,132,112,0.055793143808841705,0.004666626453399658,0.0026454634498804808,0.0042173913680016994,0.06345726549625397,0.006173557136207819,0.00466650677844882,0.10801395028829575,0.002238586777821183,0.007474154233932495,0.0004932818119414151,0.0020958080422133207,0.001775970566086471,0.004906616639345884,0.016825886443257332,0.24324031174182892,0.0013612171169370413,0.0023223008029162884,0.00791012030094862,0.0009174904553219676,0.4357878863811493,0.48094427585601807,0.020733285695314407,0.15607725083827972,0.001029781298711896,0.015431593172252178,0.0008985426393337548,0.0032758924644440413,0.26309019327163696,0.026294665411114693,0.7106150984764099,0.48094427585601807,0.004906616639345884,0.006173557136207819,0.4357878863811493,0.055793143808841705,0.6843204330652952
putin2022_c005,putin2022,putin,en,2022-12-31,new_year_address,5,147,119,0.026671675965189934,0.0020955728832632303,0.0022207859437912703,0.010294931940734386,0.03396148979663849,0.006680435501039028,0.0039586713537573814,0.44769710302352905,0.001108685857616365,0.005471926648169756,0.001086954027414322,0.0011409551370888948,0.00033486069878563285,0.0014375823084264994,0.006634004879742861,0.012475863099098206,0.0017221751622855663,0.0015821994747966528,0.01523591112345457,0.0020885434933006763,0.0024332928005605936,0.006931288633495569,0.0009116004803217947,0.9156220555305481,0.0010690607596188784,0.007610975299030542,0.0008771552238613367,0.0006436393014155328,0.04596266150474548,0.007011092267930508,0.947026252746582,0.9156220555305481,0.0022207859437912703,0.006680435501039028,0.010294931940734386,0.026671675965189934,0.9400151604786515
putin2022_c006,putin2022,putin,en,2022-12-31,new_year_address,6,123,103,0.5436373949050903,0.010178370401263237,0.056971315294504166,0.07376141846179962,0.199284628033638,0.01370981801301241,0.03574158623814583,0.02462325058877468,0.0014133185613900423,0.007088822312653065,0.001452895812690258,0.0028997117187827826,0.0016477924073114991,0.0012750456808134913,0.0024672518484294415,0.040373001247644424,0.001689039752818644,0.001014473382383585,0.006245039869099855,0.001189964939840138,0.009928436949849129,0.004575247876346111,0.0008321373024955392,0.003353309817612171,0.0011709756217896938,0.0019405004568397999,0.00038637302350252867,0.0004014090809505433,0.3260515630245209,0.6366854906082153,0.037262994796037674,0.199284628033638,0.056971315294504166,0.03574158623814583,0.07376141846179962,0.5436373949050903,-0.5994224958121777
putin2022_c007,putin2022,putin,en,2022-12-31,new_year_address,7,118,106,0.02347595803439617,0.0010531553998589516,0.0012905668700113893,0.008718334138393402,0.0639100968837738,0.004285004455596209,0.0035012168809771538,0.19539131224155426,0.0003947872610297054,0.002621798776090145,0.000406067818403244,0.0004167516599409282,0.0001703124144114554,0.0008808369166217744,0.0030234637670218945,0.008610495366156101,0.0009055777336470783,0.0008302836213260889,0.0027224246878176928,0.0010193042689934373,0.0018569380044937134,0.005733093712478876,0.0013603060506284237,0.9495646357536316,0.0012516052229329944,0.003428199328482151,0.0006697821663692594,0.0008882812689989805,0.10191535204648972,0.007708185818046331,0.8903764486312866,0.9495646357536316,0.0012905668700113893,0.004285004455596209,0.008718334138393402,0.02347595803439617,0.8826682628132403
