speech_id,leader,language,speech_date,speech_type,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_chunks
merkel2,merkel,de,2017-12-31,new_year_address,0.549531647,0.510006753,0.808620689,0.0528936152,2.02848499,0.5030875499999999,0.49727593700000006,0.653103447,0.0245491032,0.5154369400000001,0.540121931,0.504313377,0.8124137919999999,0.06824745880000001,1.5586996499999999,0.524661571,0.49333172000000003,0.8093103430000002,0.0497673151,1.06227107,0.498348864,0.48056385300000004,0.711724156,0.0389360809,0.60439561,0.577769953,0.509197871,0.8679310389999999,0.0812358138,1.53540287,0.49682446599999996,0.475151171,0.37862069,-0.020305964573,0.125,0.568297488,0.522966026,0.653793114,0.03834669045,1.6854395400000002,0.7614891317,0.22734467086799998,0.451712379507,0.7082229800000001,0.54255601,0.98447719,0.38830670328,0.27491340712,10
merkel2020,merkel,de,2019-12-31,new_year_address,0.5188288236363636,0.4766708690909091,0.6195924781818182,0.022190796036363637,0.4802811145454546,0.48232161,0.47371787363636364,0.5199059563636363,0.003783152536363636,0.6012071,0.49545507,0.4659793218181818,0.6484326081818182,0.023580591936363637,1.0842132818181818,0.49208785454545456,0.46145909999999996,0.6142633236363637,0.017193598936363637,0.5813135818181819,0.4693580263636363,0.4555039818181818,0.5728840154545455,0.009945238045454545,0.8829837509090909,0.5611127336363636,0.49300004727272734,0.7710031245454545,0.0645785990309091,1.2863270818181818,0.49590929545454543,0.47869161000000005,0.37507837309090913,-0.021221144936363637,0.11806375454545455,0.5579996845454546,0.5063223281818181,0.6211598690909091,0.02804888361818182,0.9334318545454546,0.5454081962727272,0.17454527138727274,0.21820347982545452,0.5980009620363637,0.49154926509090907,0.9038901245454546,0.509067641,0.35895678971363637,11
merkel3,merkel,de,2018-12-31,new_year_address,0.49706669111111107,0.4657056266666666,0.5005747188888888,0.00042866354666666633,0.6105498666666667,0.45975595666666663,0.45477948333333335,0.4009578555555555,-0.018782499611111107,0.8160522366666666,0.4958811522222222,0.46172370666666673,0.6204980855555555,0.02400667788888889,0.8960573888888889,0.5019497500000001,0.4775518633333334,0.6591953993333334,0.027055495044444447,1.209703488888889,0.47508813888888884,0.46398948444444443,0.5955938655555556,0.01567535268888889,0.43133839999999996,0.5123806922222223,0.45315756555555553,0.5844827735555556,0.015846553,0.7300241888888889,0.48637263,0.47439777444444453,0.3174329517777778,-0.030757807833333334,0.1949317777777778,0.5439914777777778,0.49822121555555554,0.5561302711111111,0.014040685744444444,0.7563151144444444,0.5401431829555556,0.3273686907922222,0.16822087552999998,0.78806866,0.53564256986,0.6649896683555556,0.47007006,0.0975890168348889,9
putin2022,putin,en,2022-12-31,new_year_address,0.4802129254545454,0.4802129254545454,0.41520375909090906,-0.016425102427272728,0.6836567027272727,0.5001627181818182,0.5001627181818182,0.6214733527272727,0.02162426196545455,1.0855218272727272,0.4094805427272727,0.4094805427272727,0.18354232,-0.06239393327272727,0.1765225,0.46151157090909095,0.46151157090909095,0.40015673581818184,-0.013382686818181817,0.1829582181818182,0.42672441272727274,0.42672441272727274,0.30391849363636364,-0.03268837127272727,0.0,0.48399359545454546,0.48399359545454546,0.46159874672727275,-0.012540537481818182,1.7473718154545457,0.4936114072727273,0.4936114072727273,0.3753918512727273,-0.023519030763636362,0.1576575090909091,0.47061533363636365,0.47061533363636365,0.23369906072727273,-0.05933546504545455,0.5119367727272728,0.7723154068181818,0.45251380370363636,0.0046164309169090915,0.5451022989454546,0.0566901151090909,0.7079244541818182,0.4872845631818182,0.06621632504818181,11
putin2023,putin,en,2023-12-31,new_year_address,0.5352984266666666,0.5352984266666666,0.7063218366666666,0.038660392,2.859404,0.4888677416666667,0.4888677416666667,0.5448275833333334,0.010329290999999997,0.6798984666666666,0.4308907866666667,0.4308907866666667,0.2787356378333333,-0.040983686283333334,0.0,0.4619769516666667,0.4619769516666667,0.42873564583333335,-0.0129173048,0.0,0.44651469000000005,0.44651469000000005,0.42528735666666667,-0.012898092666666666,0.23474178333333331,0.5083853816666667,0.5083853816666667,0.5448275916666666,0.011851241716666669,3.8954159500000003,0.4735939116666667,0.4735939116666667,0.24482758833333332,-0.0435365195,0.0,0.4905186633333333,0.4905186633333333,0.303448275,-0.039432138666666665,0.4241357166666666,0.9759584316666666,0.22956458728333332,0.00213691468,0.4673427135833333,0.179136866,0.9462808833333334,0.28174285820833334,0.003584555951666667,6
putin2024,putin,en,2024-12-31,new_year_address,0.50496767,0.50496767,0.53620691,0.008329636999999999,1.525141525,0.49136558,0.49136558,0.581896555,0.01282712835,1.25270564,0.4061307075,0.4061307075,0.24482758697499998,-0.065743767875,0.0,0.446948735,0.446948735,0.34051724650000004,-0.02794551775,0.0,0.434337445,0.434337445,0.37758621025,-0.025075339,0.23809524,0.4629566225,0.4629566225,0.3637930835,-0.03357751725,0.8739177525,0.46666036750000006,0.46666036750000006,0.24655172249999996,-0.05047006175,0.47847984750000006,0.50284183,0.50284183,0.38189655575000003,-0.027108966749999998,0.47847984750000006,0.7193506988425,0.42283241996500004,0.040393519804,0.669208440076,0.137331351425,0.83019713,0.3451406587,0.058934660779999995,4
putin2025,putin,en,2025-12-31,new_year_address,0.535548868,0.535548868,0.707241376,0.038910842540000004,1.67848306,0.51959663,0.51959663,0.74793104,0.0410581832,1.0223953399999999,0.442970164,0.442970164,0.3658620752,-0.0289043134,0.15625,0.47879568400000005,0.47879568400000005,0.534827584,0.0039014282,0.0,0.45956112400000004,0.45956112400000004,0.512068966,0.00014834433999999993,0.0,0.51809759,0.51809759,0.603793112,0.02156345194,2.45484544,0.507171786,0.507171786,0.44379311,-0.0099586488,0.0,0.507659512,0.507659512,0.379655174,-0.0222912966,0.48845868000000003,0.6252650924600001,0.400958559722,0.034263501426,0.43472978964,0.03115781032,0.9655421780000001,0.16512458792,0.00059569248,5
trump1,trump,en,2021-01-19,farewell_address,0.4880093282142858,0.4880093282142858,0.4756157676785714,-0.008628698553571427,1.9556484357142858,0.46347772821428573,0.46347772821428573,0.42019704321428575,-0.015060725035714286,0.40971754642857144,0.4303865932142857,0.4303865932142857,0.3038177317321429,-0.04148788105714286,0.5317294096428571,0.4431051346428571,0.4431051346428571,0.30911330151785715,-0.03178912106428571,0.8956644857142857,0.43490567964285715,0.43490567964285715,0.3905172354285714,-0.024507104567857145,0.3876527460714286,0.43694348642857145,0.43694348642857145,0.23054186894285714,-0.059590653464285714,1.1244138396428571,0.4542823164285714,0.4542823164285714,0.192118226425,-0.06284811854464285,0.37064163,0.45308175857142857,0.45308175857142857,0.16859606012142855,-0.07686903742857143,0.24912039642857145,0.8273118606785713,0.3158032443778572,0.16435389170857143,0.6712099957928571,0.44902372247499994,0.675280927,0.4529520920392857,0.11220752996500001,28
trump2,trump,en,,composite_excerpts,0.400199695,0.400199695,0.06206896575,-0.096438335,1.2347561,0.45549125,0.45549125,0.33965518,-0.023047209,0.6097561,0.4534973,0.4534973,0.410344815,-0.01837717,0.6097561,0.3735965,0.3735965,0.020689655,-0.10129774999999999,0.625,0.421470935,0.421470935,0.251724145,-0.0379418435,1.2195122,0.40622423500000004,0.40622423500000004,0.10517241199999999,-0.0903099025,1.25,0.431836695,0.431836695,0.056896550000000004,-0.08529374,0.0,0.46177745000000003,0.46177745000000003,0.15,-0.06817335,0.0,0.99924725,0.714032365,0.487438074,0.92852336,0.887488865,0.9820408300000001,0.93731591,0.049475292100000005,2
trump3,trump,en,2017-01-20,inaugural_address,0.538407074375,0.5384070787499999,0.7413793125,0.0417690495625,1.54580619375,0.4969232775,0.49692328125,0.599353453125,0.0183848254,0.26021996875,0.4641131525,0.464113148125,0.44956896749999997,-0.007761321798749999,0.63236174375,0.47607399499999997,0.476073998125,0.509267240375,0.0011797398125,0.841336175,0.465549566875,0.46554956875,0.5454741331249999,0.00613678448125,0.1351706875,0.46758747375,0.467587475,0.34482758825,-0.0289466673375,0.61855055625,0.4810692275,0.48106923749999997,0.30603447884375,-0.0360612049375,0.3447894125,0.486774610625,0.48677460499999997,0.2954741431875,-0.0431761893125,0.20753858125,0.90875425,0.48468127621875,0.268548984635625,0.7393237218750001,0.51389019935,0.9439811825,0.42897520065625,0.083116888620625,16
