chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,token_count,word_count,emo_admiration,emo_gratitude,emo_neutral,emo_approval,emo_realization,emo_pride,emo_excitement,emo_joy,emo_optimism,emo_relief,emo_surprise,emo_annoyance,emo_caring,emo_disappointment,emo_disapproval,emo_desire,emo_sadness,emo_embarrassment,emo_love,emo_fear,emo_grief,emo_confusion,emo_disgust,emo_anger,emo_remorse,emo_amusement,emo_nervousness,emo_curiosity,sent_positive,sent_neutral,sent_negative,fam_affiliative_positive,fam_threat_negative,fam_hostility,fam_cognitive_other,fam_neutral,valence
trump1_c020,trump1,trump,en,2021-01-19,farewell_address,20,87,76,0.8924791812896729,0.021174630150198936,0.06998708099126816,0.1840648502111435,0.013623218983411789,0.03414253517985344,0.01128082349896431,0.008807815611362457,0.04705012962222099,0.005327639635652304,0.0018171273404732347,0.010239188559353352,0.012483760714530945,0.005845577921718359,0.0073052081279456615,0.02814534865319729,0.0024674420710653067,0.0006166759412735701,0.0015962489414960146,0.00110952730756253,0.0012290757149457932,0.0010035712039098144,0.001282570417970419,0.0022132580634206533,0.0006803672877140343,0.0007356468122452497,0.0005696450243704021,0.001401450950652361,0.9419358968734741,0.052638571709394455,0.005425562616437674,0.8924791812896729,0.005845577921718359,0.010239188559353352,0.02814534865319729,0.06998708099126816,0.9365103342570364
trump1_c021,trump1,trump,en,2021-01-19,farewell_address,21,101,90,0.030645249411463737,0.0014911850448697805,0.09484102576971054,0.04388788342475891,0.050778694450855255,0.003910545259714127,0.0023395479656755924,0.0038628093898296356,0.03447303548455238,0.006787009537220001,0.002588503761216998,0.02659185603260994,0.01114923320710659,0.44306573271751404,0.03013782575726509,0.0047696735709905624,0.13663820922374725,0.004044762346893549,0.0026719183661043644,0.04459226503968239,0.006103960797190666,0.0027525052428245544,0.0026474217884242535,0.003884513396769762,0.004215545952320099,0.0006331045879051089,0.028555089607834816,0.0008843471296131611,0.046359311789274216,0.33464181423187256,0.6189989447593689,0.04388788342475891,0.44306573271751404,0.03013782575726509,0.050778694450855255,0.09484102576971054,-0.5726396329700947
trump1_c022,trump1,trump,en,2021-01-19,farewell_address,22,89,76,0.3071292042732239,0.013994491659104824,0.2011173963546753,0.430987149477005,0.048939984291791916,0.015420481562614441,0.0027965086046606302,0.0018539043376222253,0.18738986551761627,0.006094638258218765,0.0014664654154330492,0.011205719783902168,0.034675758332014084,0.014335176907479763,0.05623392388224602,0.012514171190559864,0.003713028971105814,0.0008066553273238242,0.0016099726781249046,0.0017110498156398535,0.0013263324508443475,0.0022651355247944593,0.0010337756248191,0.0019145036349073052,0.0014747881796211004,0.00033827501465566456,0.0007773934048600495,0.0010120903607457876,0.7596457004547119,0.21475297212600708,0.02560127153992653,0.430987149477005,0.014335176907479763,0.05623392388224602,0.048939984291791916,0.2011173963546753,0.7340444289147854
trump1_c023,trump1,trump,en,2021-01-19,farewell_address,23,173,146,0.004480087198317051,0.0013699124101549387,0.37740305066108704,0.08089008182287216,0.03327186405658722,0.000804132258053869,0.0008850315934978426,0.0009655751055106521,0.00673691276460886,0.0012593679130077362,0.0012244514655321836,0.07853053510189056,0.003991864621639252,0.024896837770938873,0.6465002298355103,0.002670763526111841,0.0026364168152213097,0.0012916531413793564,0.0007649748586118221,0.0007713979575783014,0.0004270851204637438,0.0038737475406378508,0.002790800528600812,0.008455168455839157,0.0006456123664975166,0.0006096322904340923,0.0004862192436121404,0.0008117742254398763,0.41590210795402527,0.5207250714302063,0.06337279826402664,0.08089008182287216,0.024896837770938873,0.6465002298355103,0.03327186405658722,0.37740305066108704,0.3525293096899986
trump1_c024,trump1,trump,en,2021-01-19,farewell_address,24,84,71,0.8443012237548828,0.013195089995861053,0.1343238204717636,0.22285126149654388,0.0230662003159523,0.03780165687203407,0.007492734119296074,0.005060894414782524,0.02437993511557579,0.004612776450812817,0.0024543004110455513,0.00711737759411335,0.02442385070025921,0.005302392411977053,0.006602741777896881,0.0056139319203794,0.0034723267890512943,0.0008020495879463851,0.010496167466044426,0.0013233815552666783,0.001580504234880209,0.0008807790582068264,0.0011526786256581545,0.0030344000551849604,0.0011570343049243093,0.00040482732583768666,0.0004876650928054005,0.0008232868858613074,0.8971045017242432,0.09443194419145584,0.008463555946946144,0.8443012237548828,0.005302392411977053,0.00711737759411335,0.0230662003159523,0.1343238204717636,0.888640945777297
trump1_c025,trump1,trump,en,2021-01-19,farewell_address,25,99,89,0.22276154160499573,0.008607988245785236,0.3641098141670227,0.23082563281059265,0.018825575709342957,0.022221941500902176,0.011326796375215054,0.028980642557144165,0.013526923023164272,0.010614336468279362,0.001241719932295382,0.0033797461073845625,0.081593818962574,0.004037939943373203,0.0024736961349844933,0.009452707134187222,0.0064780088141560555,0.000771326245740056,0.13554975390434265,0.0015354581410065293,0.002597117330878973,0.0006874877726659179,0.000898574769962579,0.0014025918208062649,0.0022664282005280256,0.00046038030995987356,0.0011407530400902033,0.000627365312539041,0.8933358788490295,0.09964419901371002,0.007019898854196072,0.23082563281059265,0.0064780088141560555,0.0033797461073845625,0.018825575709342957,0.3641098141670227,0.8863159799948335
trump1_c026,trump1,trump,en,2021-01-19,farewell_address,26,170,149,0.6437051296234131,0.0211002416908741,0.1638873666524887,0.3393424451351166,0.017247764393687248,0.05060556158423424,0.00987202674150467,0.006329999305307865,0.1579468846321106,0.007589374203234911,0.001305977231822908,0.008103429339826107,0.05280724912881851,0.004594836384057999,0.009563088417053223,0.04562545195221901,0.002635905286297202,0.0005655731656588614,0.003139764303341508,0.0016252052737399936,0.001504212967120111,0.0009611157584004104,0.0010740627767518163,0.0022839687298983335,0.0011486690491437912,0.0004600076354108751,0.0007572427857667208,0.0010112687014043331,0.9564741253852844,0.03871706873178482,0.004808804485946894,0.6437051296234131,0.004594836384057999,0.009563088417053223,0.04562545195221901,0.1638873666524887,0.9516653208993375
trump1_c027,trump1,trump,en,2021-01-19,farewell_address,27,178,156,0.11216676980257034,0.8598781228065491,0.021957658231258392,0.08071669936180115,0.004223730880767107,0.007756303064525127,0.013226896524429321,0.019151940941810608,0.4312848746776581,0.012282921001315117,0.0014252600958570838,0.0035218249540776014,0.26162758469581604,0.0017822980880737305,0.00561630679294467,0.025045515969395638,0.002590704709291458,0.00034674975904636085,0.006632593460381031,0.0019300918793305755,0.0016164197586476803,0.0016967221163213253,0.0007433578139171004,0.0014774545561522245,0.002538214437663555,0.0008338354527950287,0.0010121790692210197,0.0020984734874218702,0.8445406556129456,0.14617452025413513,0.009284770116209984,0.8598781228065491,0.002590704709291458,0.00561630679294467,0.025045515969395638,0.021957658231258392,0.8352558854967356
trump2_c000,trump2,trump,en,,composite_excerpts,0,138,111,0.47551852464675903,0.680321216583252,0.011771456338465214,0.14239726960659027,0.0043672663159668446,0.008856898173689842,0.011302562430500984,0.013142559677362442,0.16060596704483032,0.0036972113884985447,0.0012347050942480564,0.004974996671080589,0.08202984184026718,0.00200349441729486,0.008201823569834232,0.06649933010339737,0.002248739590868354,0.00045275696902535856,0.41268786787986755,0.0019610202871263027,0.0011261716717854142,0.0021635135635733604,0.0019603511318564415,0.004770008381456137,0.0025345601607114077,0.0007813505362719297,0.0006810834747739136,0.003220516722649336,0.9228504300117493,0.07098668813705444,0.006162861827760935,0.680321216583252,0.0025345601607114077,0.008201823569834232,0.06649933010339737,0.011771456338465214,0.9166875681839883
trump2_c001,trump2,trump,en,,composite_excerpts,1,143,115,0.05977054685354233,0.007274586241692305,0.14650996029376984,0.21202123165130615,0.022066297009587288,0.026708250865340233,0.17231087386608124,0.19190749526023865,0.14536431431770325,0.019842656329274178,0.005437137093394995,0.007279327139258385,0.008503146469593048,0.0034007213544100523,0.003722143592312932,0.030541764572262764,0.0020520281977951527,0.0005739058833569288,0.002676171949133277,0.0013362971367314458,0.0010696464451029897,0.0007869633263908327,0.0007450772682204843,0.0012767032021656632,0.0004347102658357471,0.0025245994329452515,0.001557924086228013,0.000955827534198761,0.873706042766571,0.1151246652007103,0.011169265024363995,0.21202123165130615,0.0034007213544100523,0.007279327139258385,0.030541764572262764,0.14650996029376984,0.862536777742207
trump2_c002,trump2,trump,en,,composite_excerpts,2,128,97,0.06503476947546005,0.9319899678230286,0.03059544786810875,0.0651765763759613,0.006905178539454937,0.005178865510970354,0.020102884620428085,0.008125388994812965,0.045449938625097275,0.004622974433004856,0.0018706358969211578,0.004746688064187765,0.008412432856857777,0.0015609486727043986,0.002050880342721939,0.04898029938340187,0.0011919190874323249,0.0004125364648643881,0.0012951029930263758,0.0005542761646211147,0.0004939099890179932,0.0010866272496059537,0.0010486965766176581,0.001006835955195129,0.0007999315857887268,0.0007901302305981517,0.0003873861860483885,0.0018091885140165687,0.8739485144615173,0.11676489561796188,0.00928658340126276,0.9319899678230286,0.0015609486727043986,0.004746688064187765,0.04898029938340187,0.03059544786810875,0.8646619310602546
trump3_c000,trump3,trump,en,2017-01-20,inaugural_address,0,95,78,0.10081300884485245,0.9418715834617615,0.026616927236318588,0.08142010867595673,0.006677610799670219,0.004335688892751932,0.00800293404608965,0.004607218783348799,0.1641453504562378,0.0045454902574419975,0.0015299669466912746,0.002652078168466687,0.023838868364691734,0.001350936247035861,0.0036496887914836407,0.008956944569945335,0.0014052530750632286,0.00032761614420451224,0.0011600328143686056,0.0010009735124185681,0.000647319364361465,0.0014365214155986905,0.0007251442293636501,0.000764986383728683,0.0012485237093642354,0.0006983537459746003,0.0003328958118800074,0.0013741309521719813,0.9009290337562561,0.09140348434448242,0.007667480036616325,0.9418715834617615,0.0014052530750632286,0.0036496887914836407,0.008956944569945335,0.026616927236318588,0.8932615537196398
trump3_c001,trump3,trump,en,2017-01-20,inaugural_address,1,100,85,0.22276806831359863,0.9650775194168091,0.019309692084789276,0.029726840555667877,0.008336842991411686,0.0023445687256753445,0.004420940298587084,0.004136053379625082,0.006208519916981459,0.0022898484021425247,0.0015763244591653347,0.0034001844469457865,0.0026243862230330706,0.001172450021840632,0.002538893138989806,0.0012531500542536378,0.0009966356446966529,0.00038976973155513406,0.0010331765515729785,0.0003970794496126473,0.0003652590385172516,0.0017856957856565714,0.000881899322848767,0.0006925014313310385,0.0005630117375403643,0.0008850893937051296,0.00015307511785067618,0.001166122267022729,0.9559233784675598,0.040248047560453415,0.003828573739156127,0.9650775194168091,0.001172450021840632,0.0034001844469457865,0.008336842991411686,0.019309692084789276,0.9520948047284037
trump3_c002,trump3,trump,en,2017-01-20,inaugural_address,2,109,89,0.0023540155962109566,0.001749024260789156,0.38482925295829773,0.02050095982849598,0.0281243734061718,0.0008389113936573267,0.0009098597220145166,0.0023568077012896538,0.0036114773247390985,0.0020479660015553236,0.0015456628752872348,0.11584591865539551,0.0031953109428286552,0.17318236827850342,0.4461607038974762,0.0018695801263675094,0.02130064368247986,0.002495245076715946,0.0010782635072246194,0.000657408672850579,0.001113221631385386,0.0018871003994718194,0.002596421865746379,0.009373346343636513,0.001868388382717967,0.0009129472891800106,0.0009489833610132337,0.0007030676351860166,0.028132421895861626,0.2586544156074524,0.7132132649421692,0.02050095982849598,0.17318236827850342,0.4461607038974762,0.0281243734061718,0.38482925295829773,-0.6850808430463076
trump3_c003,trump3,trump,en,2017-01-20,inaugural_address,3,80,69,0.06596412509679794,0.009306956082582474,0.30229705572128296,0.30549874901771545,0.029311031103134155,0.014545575715601444,0.06607803702354431,0.03965369239449501,0.029856771230697632,0.008178961463272572,0.0033264278899878263,0.008632789365947247,0.007808980997651815,0.0018099801382049918,0.0033328495919704437,0.008558685891330242,0.0006452257512137294,0.0004076932091265917,0.0031060082837939262,0.0005400327499955893,0.0005374448955990374,0.0020121759735047817,0.0005430890014395118,0.0014581041177734733,0.0002613131364341825,0.0004443979123607278,0.0006137120071798563,0.0021833034697920084,0.9067532420158386,0.09022868424654007,0.0030180932953953743,0.30549874901771545,0.0018099801382049918,0.008632789365947247,0.029311031103134155,0.30229705572128296,0.9037351487204432
trump3_c004,trump3,trump,en,2017-01-20,inaugural_address,4,94,79,0.037170641124248505,0.003312797285616398,0.49683818221092224,0.0716404989361763,0.15298977494239807,0.015084574930369854,0.006707439199090004,0.009049049578607082,0.024819962680339813,0.009817198850214481,0.010112810879945755,0.023191560059785843,0.004524435382336378,0.028789201751351357,0.008443127386271954,0.007740386296063662,0.010385388508439064,0.001904557808302343,0.0008050074684433639,0.0019665970467031,0.003098618471994996,0.0008860218222253025,0.001342987292446196,0.003302127355709672,0.0009250692673958838,0.00039779796497896314,0.0012557648587971926,0.0005277502350509167,0.3673073351383209,0.5629280209541321,0.06976466625928879,0.0716404989361763,0.028789201751351357,0.023191560059785843,0.15298977494239807,0.49683818221092224,0.29754266887903214
trump3_c005,trump3,trump,en,2017-01-20,inaugural_address,5,118,104,0.005139542743563652,0.000743496639188379,0.13365358114242554,0.03212953731417656,0.028161143884062767,0.0010458664037287235,0.0010947008850052953,0.0015277251368388534,0.01299060694873333,0.0017374783055856824,0.0012049054494127631,0.1172371506690979,0.0043698446825146675,0.5874651670455933,0.06355653703212738,0.027616510167717934,0.22129137814044952,0.0032124752178788185,0.003875895170494914,0.002964637940749526,0.004323127679526806,0.0024256582837551832,0.010791584849357605,0.013721209019422531,0.004354642704129219,0.0004407608066685498,0.003889028914272785,0.0019158306531608105,0.38586702942848206,0.4403008818626404,0.17383208870887756,0.03212953731417656,0.5874651670455933,0.1172371506690979,0.028161143884062767,0.13365358114242554,0.2120349407196045
trump3_c006,trump3,trump,en,2017-01-20,inaugural_address,6,136,114,0.022027887403964996,0.0024997128639370203,0.2932194173336029,0.09148544818162918,0.03671186789870262,0.003881024196743965,0.0009541661129333079,0.002969623077660799,0.011194729246199131,0.005494770128279924,0.000622340536210686,0.02644246071577072,0.02463524229824543,0.15576797723770142,0.017758062109351158,0.014545165933668613,0.3773449659347534,0.001822863006964326,0.0051493532955646515,0.002715563867241144,0.011469326913356781,0.0006679202197119594,0.003760548308491707,0.006643714848905802,0.006081849802285433,0.0003582618955988437,0.0026906521525233984,0.000557196734007448,0.09975734353065491,0.3129296898841858,0.5873129367828369,0.09148544818162918,0.3773449659347534,0.02644246071577072,0.03671186789870262,0.2932194173336029,-0.487555593252182
