leader,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_speeches,n_chunks
erdogan,0.3983423462283272,0.3983423462283272,0.4488302079537241,-0.008633906795494504,1.4602368260012208,0.4252471667704517,0.4252471667704517,0.48531317200354096,-9.784873345545716e-07,0.5820407516300367,0.39438471904639805,0.39438471904639805,0.4456081801649817,-0.00589834968353968,0.7381584158217338,0.4053499124310134,0.4053499124310134,0.5563373467263737,0.010875674272283272,0.46360255509157505,0.39395416923870574,0.39395416923870574,0.5780777283699634,0.01491214042898364,0.5399081561587302,0.3667927527802198,0.3667927527802198,0.35546070216788767,-0.028091206910115997,0.43628280399877895,0.4392336147307693,0.4392336147307693,0.46521003621308915,-0.008046077045763125,0.2949780435897436,0.3858961342948718,0.3858961342948718,0.44622321741495724,-0.011955929651379732,0.14072845536996334,0.8455801597875459,0.24471989039614592,0.14509000546851952,0.705422324138718,0.4276479143618376,0.7454061595129609,0.499392957593359,0.022695047876796822,5,61
macron,0.3949562885350596,0.3949562885350596,0.4503215573985024,-0.012019964566185195,1.0475106930621156,0.4118032734058704,0.4118032734058704,0.4317613511950541,-0.013444871845111244,0.598600088134606,0.40709297093208785,0.40709297093208785,0.5503054079793471,0.006809903429542061,0.6575047111526279,0.38673215904434227,0.38673215904434227,0.4688854480677908,-0.007742079259749635,0.8998034267621411,0.37652762485956476,0.37652762485956476,0.490785606925052,-0.0025144046297820317,0.5629070710499372,0.3923829903827879,0.3923829903827879,0.48627159027024575,-0.00250097024854176,0.7964663479021874,0.4525366740519802,0.4525366740519802,0.5248788190684276,0.005256983399184191,0.44889297484002477,0.43644038102336835,0.43644038102336835,0.6921946809098065,0.038588318689765616,0.6002590895885347,0.838537018645578,0.22165333561465028,0.2333276494890274,0.6504753069859153,0.5280157594142633,0.8224449999458006,0.5969938559354204,0.19929697617046427,4,75
merkel,0.3825780842013889,0.3825780842013889,0.39195936450694446,-0.024398168212638887,0.41223610625,0.4039865130208333,0.4039865130208333,0.4025912520868056,-0.021261632654166668,0.7561106127777778,0.400693569375,0.400693569375,0.5080348941770834,0.00041049980451388947,0.71278165375,0.3961418925347222,0.3961418925347222,0.4903868219340278,0.0016676537336805554,0.9182935870833333,0.39428489833333336,0.39428489833333336,0.54304407553125,0.015242868747916666,0.6659364624305556,0.4091202989236111,0.4091202989236111,0.5700040121041667,0.01423633810902778,1.1780822165972222,0.43265205409722224,0.43265205409722224,0.42138717133333337,-0.014627638474166668,0.2586450593055556,0.41514178368055554,0.41514178368055554,0.5814680938194444,0.017289722411458337,0.7902639516319444,0.6252246874569445,0.29169255772590275,0.17485535220326387,0.65593101899375,0.485470278255625,0.8327711824300348,0.49814309942222224,0.17103450520458333,4,34
putin,0.45806996774242426,0.45806996774242426,0.7262553291477272,0.0510937157710606,1.6866713219318181,0.45003219505303027,0.45003219505303027,0.630118327840909,0.024784050900909092,1.0101303184848485,0.3586286455,0.3586286455,0.27809134786174244,-0.04165442338011363,0.083193125,0.38828338102272725,0.38828338102272725,0.4563266985909091,-0.00619085592969697,0.04573955454545455,0.35190685955681816,0.35190685955681816,0.33403142793560603,-0.027135169720643938,0.11820925583333333,0.44292039755303025,0.44292039755303025,0.7336589091515152,0.04803643794090909,2.2428877394886366,0.448842928780303,0.448842928780303,0.503512397780303,0.00156323819659091,0.1590343391477273,0.3641422934848485,0.3641422934848485,0.33174148487348487,-0.03370976968787879,0.47575275422348484,0.7735158742337879,0.37698095920728786,0.020335030872484845,0.5285974448313826,0.100612531325,0.8630681731704546,0.3198422112056591,0.03335024246312879,4,26
trump,0.4188440782440476,0.4188440782440476,0.5441017371785715,0.01186782636607143,1.5787369098214288,0.45795915791666664,0.45795915791666664,0.6710817619285714,0.03271100825029762,0.42656453839285713,0.42040465624999995,0.42040465624999995,0.5838621596488095,0.02012159048519643,0.591282417797619,0.3949590177380952,0.3949590177380952,0.49995080039880957,0.00048478001369047646,0.7873335535714285,0.37760074985119046,0.37760074985119046,0.5127410493285715,-0.0014412777986904772,0.5807785445238095,0.39298023416666666,0.39298023416666666,0.4833603892321428,-0.0019037261258928566,0.9976547986309523,0.45142657860119045,0.45142657860119045,0.5144874080654762,0.004146887370535714,0.23847701416666667,0.3640691730059524,0.3640691730059524,0.32483520339404764,-0.03378289003333333,0.1522196592261905,0.9113986454523809,0.49956688304476193,0.3066860998404464,0.779854355252381,0.6177299230851191,0.8666578201488094,0.6061313347044642,0.0821774124351637,3,46
