chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
erdogan2025_c005,erdogan2025,erdogan,en,2025-12-31,new_year_message,5,14,0.385,136,104,0.331098,0.331098,0.10950413,-0.07587826,0.0,0.33960688,0.33960688,0.09297521,-0.085641265,0.0,0.31983274,0.31983274,0.06818182,-0.080450326,0.0,0.2855041,0.2855041,0.022727273,-0.108970135,0.0,0.29113108,0.29113108,0.030991735,-0.08791095,0.96153843,0.34346706,0.34346706,0.20454545,-0.051416904,0.0,0.38181418,0.38181418,0.10950413,-0.06546551,0.0,0.2973305,0.2973305,0.035123967,-0.100521564,0.0,0.29551122,0.29551122,0.030991735,-0.117215574,0.32348162,0.32348162,0.07644628,-0.07646707,0.36430922,0.36430922,0.26652893,-0.042063862,0.37603223,0.37603223,0.11776859,-0.07715675,0.2696151,0.2696151,0.022727273,-0.10961977,0.40155777,0.40155777,0.34917355,-0.023644209,0.37771136,0.37771136,0.14256199,-0.05365917,social_solidarity,0.09504132,0.4542301,0.0029349518,0.0580381,0.0429424,0.11486402,0.99914575,0.18580864,0.0005442133,0.0044079763,0.4244381,0.9545204,0.109372385,0.0010965896,0.99976176,0.9996982,social_solidarity
erdogan2025_c006,erdogan2025,erdogan,en,2025-12-31,new_year_message,6,14,0.462,99,86,0.39320284,0.39320284,0.4359504,-0.0137734115,1.1627907,0.4261865,0.4261865,0.5268595,0.0009383559,0.0,0.39488712,0.39488712,0.46487603,-0.005395949,0.0,0.44812214,0.44812214,0.86570245,0.053647906,1.1627907,0.3846789,0.3846789,0.5847107,0.005636871,0.0,0.4144311,0.4144311,0.6301653,0.019547135,2.3255813,0.5030362,0.5030362,0.857438,0.05575651,1.1627907,0.38706023,0.38706023,0.45247933,-0.010791838,0.0,0.43276244,0.43276244,0.6219008,0.020035654,0.44269502,0.44269502,0.803719,0.042746335,0.3768198,0.3768198,0.33264464,-0.029553294,0.4376373,0.4376373,0.45247933,-0.015551686,0.40140286,0.40140286,0.642562,0.02216798,0.4428742,0.4428742,0.63429755,0.017672211,0.49859884,0.49859884,0.9028926,0.06722832,foreign_policy,0.008264422,0.99968123,0.9224824,0.0013070536,0.95818704,0.9380106,0.9995899,0.9959927,0.00023875263,0.06394842,0.990235,0.91531825,0.55799586,0.0044857943,0.9974292,0.99982256,national_identity
erdogan2025_c007,erdogan2025,erdogan,en,2025-12-31,new_year_message,7,14,0.538,108,88,0.36554223,0.36554223,0.26652893,-0.04143402,1.1363636,0.40344524,0.40344524,0.3409091,-0.021802902,0.0,0.3596285,0.3596285,0.24173553,-0.04065457,0.0,0.41588977,0.41588977,0.64669424,0.021415532,0.0,0.4067464,0.4067464,0.7128099,0.027704358,2.2727273,0.38180494,0.38180494,0.4194215,-0.013079017,0.0,0.39823508,0.39823508,0.16735537,-0.04904461,1.1363636,0.3602394,0.3602394,0.2747934,-0.037612677,0.0,0.39203405,0.39203405,0.36157024,-0.020692736,0.39655828,0.39655828,0.46900827,-0.0033904016,0.41295373,0.41295373,0.51859504,0.006580651,0.41041908,0.41041908,0.25826445,-0.04276991,0.34653854,0.34653854,0.29132232,-0.032696337,0.37980333,0.37980333,0.22107439,-0.045398653,0.38130456,0.38130456,0.1590909,-0.050065964,democracy_institutions,0.06611568,0.9210741,0.00091283076,0.00017952797,0.5820457,0.23482311,0.6242658,0.001036267,0.00017298902,0.00036829786,0.9879811,0.9855382,0.009670993,0.00027425666,0.9921157,0.6002854,national_identity
erdogan2025_c008,erdogan2025,erdogan,en,2025-12-31,new_year_message,8,14,0.615,102,84,0.38150907,0.38150907,0.36983472,-0.025467187,1.1904762,0.45822138,0.45822138,0.68801653,0.03297323,1.1904762,0.32729778,0.32729778,0.08884297,-0.07298529,0.0,0.46443346,0.46443346,0.9070248,0.06995922,1.1904762,0.32693106,0.32693106,0.15495868,-0.05211097,0.0,0.3698799,0.3698799,0.32024795,-0.02500406,1.1904762,0.39604747,0.39604747,0.1590909,-0.05123222,0.0,0.30044538,0.30044538,0.04338843,-0.097406685,0.0,0.4266629,0.4266629,0.5805785,0.013936102,0.42870247,0.42870247,0.696281,0.028753787,0.31452876,0.31452876,0.08884297,-0.09184432,0.35719606,0.35719606,0.055785123,-0.09599292,0.36298043,0.36298043,0.4318182,-0.016254455,0.3815199,0.3815199,0.25413224,-0.04368207,0.36006165,0.36006165,0.06818182,-0.07130888,foreign_policy,0.21900827,0.9935743,0.5506074,0.00014510752,0.9934103,0.07609814,0.043977574,0.034913782,0.00018164379,0.0032476767,0.9922369,0.8222248,0.05237608,0.25673878,0.9996451,0.9993333,national_identity
erdogan2025_c009,erdogan2025,erdogan,en,2025-12-31,new_year_message,9,14,0.692,86,70,0.38996702,0.38996702,0.41528925,-0.017009228,0.0,0.47675824,0.47675824,0.7747934,0.051510096,0.0,0.3827014,0.3827014,0.37809917,-0.017581671,0.0,0.42778686,0.42778686,0.7252066,0.03331262,0.0,0.40974563,0.40974563,0.7376033,0.030703604,0.0,0.39305317,0.39305317,0.51033056,-0.0018307865,0.0,0.4558807,0.4558807,0.55991733,0.00860101,0.0,0.3569539,0.3569539,0.22933884,-0.040898174,0.0,0.47256383,0.47256383,0.8285124,0.059837043,0.43766057,0.43766057,0.7623967,0.03771189,0.3870053,0.3870053,0.39876032,-0.019367784,0.41252327,0.41252327,0.27892563,-0.040665716,0.3797045,0.3797045,0.53512394,0.000469625,0.42384645,0.42384645,0.50206614,-0.0013555288,0.45151424,0.45151424,0.65082645,0.020143718,security_military,0.03719008,0.99953175,0.99896574,0.00031197804,0.9992563,0.97800976,0.9991944,0.9994493,0.0003521251,0.9961381,0.5657786,0.9955576,0.85184497,0.883236,0.9996064,0.99982005,national_identity
erdogan2025_c010,erdogan2025,erdogan,en,2025-12-31,new_year_message,10,14,0.769,96,79,0.3642946,0.3642946,0.25826445,-0.042681664,1.2658228,0.48902723,0.48902723,0.82438016,0.063779086,1.2658228,0.34842962,0.34842962,0.18801653,-0.05185345,0.0,0.43860632,0.43860632,0.8285124,0.044132084,0.0,0.33686173,0.33686173,0.22107439,-0.0421803,0.0,0.29634345,0.29634345,0.030991735,-0.098540515,0.0,0.43906876,0.43906876,0.42768595,-0.008210927,1.2658228,0.33849218,0.33849218,0.14669421,-0.05935988,0.0,0.49076372,0.49076372,0.9070248,0.078036934,0.3674841,0.3674841,0.2747934,-0.032464594,0.34719077,0.34719077,0.18801653,-0.059182316,0.41591114,0.41591114,0.31198347,-0.037277848,0.36262345,0.36262345,0.42768595,-0.016611427,0.3475446,0.3475446,0.11363637,-0.07765737,0.40569356,0.40569356,0.29958677,-0.025676966,foreign_policy,0.004132211,0.9994986,0.9949886,0.00020784384,0.9995995,0.82900804,0.9582261,0.99666905,0.000204223,0.9917084,0.92751116,0.9763331,0.9805807,0.99963737,0.995592,0.99889266,foreign_policy
erdogan2025_c011,erdogan2025,erdogan,en,2025-12-31,new_year_message,11,14,0.846,114,95,0.408979,0.408979,0.52272725,0.0020027459,2.1052632,0.4453836,0.4453836,0.6095041,0.020135462,1.0526316,0.33730525,0.33730525,0.12603305,-0.06297782,0.0,0.39424112,0.39424112,0.52272725,-0.00023311377,1.0526316,0.40318087,0.40318087,0.68801653,0.024138838,1.0526316,0.3764117,0.3764117,0.37809917,-0.018472254,2.1052632,0.4155487,0.4155487,0.25,-0.03173098,0.0,0.35972008,0.35972008,0.25826445,-0.038131982,0.0,0.41130507,0.41130507,0.4731405,-0.0014217198,0.42584187,0.42584187,0.6714876,0.025893182,0.37808758,0.37808758,0.34504133,-0.028285503,0.3955317,0.3955317,0.18801653,-0.05765727,0.36364236,0.36364236,0.4359504,-0.0155925155,0.40301174,0.40301174,0.36157024,-0.022190243,0.4053484,0.4053484,0.28719008,-0.026022136,democracy_institutions,0.07851243,0.91818726,0.047117997,0.00012148177,0.96853036,0.22533135,0.98189265,0.06437353,0.00015506915,0.0018712103,0.493073,0.007176882,0.45737907,0.032805953,0.9941913,0.9995381,social_solidarity
erdogan2025_c012,erdogan2025,erdogan,en,2025-12-31,new_year_message,12,14,0.923,82,71,0.43483555,0.43483555,0.65495867,0.0278593,0.0,0.42184392,0.42184392,0.48140496,-0.0034042299,0.0,0.40359324,0.40359324,0.5681818,0.0033101737,0.0,0.41960752,0.41960752,0.68801653,0.025133282,0.0,0.4645374,0.4645374,0.9359504,0.08549538,0.0,0.42367443,0.42367443,0.6838843,0.028790474,0.0,0.47286013,0.47286013,0.696281,0.025580436,1.4084507,0.43103236,0.43103236,0.7293388,0.033180296,0.0,0.4456424,0.4456424,0.7086777,0.032915622,0.50812995,0.50812995,0.97727275,0.10818127,0.45093217,0.45093217,0.7747934,0.04455909,0.5026243,0.5026243,0.7665289,0.049435288,0.4072491,0.4072491,0.67975205,0.028014213,0.43757218,0.43757218,0.5805785,0.012370199,0.5036814,0.5036814,0.9194215,0.072310895,democracy_institutions,0.20661157,0.9990673,0.5131805,0.09392703,0.96658444,0.99104494,0.99654365,0.99632865,0.00971787,0.005980329,0.9334915,0.99710476,0.9834387,0.95405185,0.98127484,0.999764,national_identity
erdogan2025_c013,erdogan2025,erdogan,en,2025-12-31,new_year_message,13,14,1.0,159,125,0.38067335,0.38067335,0.36157024,-0.026302904,3.2,0.37937844,0.37937844,0.21694215,-0.045869708,0.0,0.37819877,0.37819877,0.3533058,-0.022084296,0.8,0.35980245,0.35980245,0.27066115,-0.034671783,0.0,0.3288403,0.3288403,0.1590909,-0.050201744,0.0,0.33423066,0.33423066,0.15082644,-0.0606533,1.6,0.38689822,0.38689822,0.1301653,-0.060381472,0.0,0.42682898,0.42682898,0.70454544,0.028976917,0.0,0.35482907,0.35482907,0.17561984,-0.057897717,0.34760308,0.34760308,0.16735537,-0.052345604,0.4314012,0.4314012,0.642562,0.02502811,0.55606794,0.55606794,0.9359504,0.10287896,0.3216606,0.3216606,0.1590909,-0.057574272,0.41230777,0.41230777,0.4194215,-0.012894213,0.45119905,0.45119905,0.642562,0.019828528,future_reform_technology,0.3429752,0.8742921,0.0063021216,0.9093451,0.06705628,0.21027936,0.9972073,0.008594112,0.0019117694,0.0012968953,0.22194034,0.9599502,0.9993027,0.010489091,0.9994058,0.9985661,social_solidarity
macron2022_c000,macron2022,macron,en,2022-12-31,new_year_address,0,27,0.0,157,130,0.47017562,0.47017562,0.84090906,0.06319937,1.5384616,0.5128664,0.5128664,0.9442149,0.08761823,2.3076923,0.399838,0.399838,0.53099173,-0.00044506788,0.0,0.41030353,0.41030353,0.5929752,0.015829295,0.0,0.37663084,0.37663084,0.52272725,-0.0024111867,0.0,0.49426222,0.49426222,0.94008267,0.09937826,0.7692308,0.49105564,0.49105564,0.83264464,0.043775946,0.7692308,0.39848828,0.39848828,0.5144628,0.00063622,0.0,0.44654542,0.44654542,0.7128099,0.033818632,0.4552164,0.4552164,0.87396693,0.05526772,0.48415944,0.48415944,0.9028926,0.077786356,0.48893008,0.48893008,0.69214875,0.03574109,0.4281543,0.4281543,0.7871901,0.04891941,0.58243257,0.58243257,0.9731405,0.15723059,0.44773147,0.44773147,0.6053719,0.016360939,security_military,0.004132211,0.9728566,0.9972718,0.009187659,0.110135734,0.9769128,0.9997757,0.5723195,0.00031875106,0.00027857436,0.89270294,0.007388676,0.17161582,0.0019916527,0.99882597,0.9841394,social_solidarity
macron2022_c001,macron2022,macron,en,2022-12-31,new_year_address,1,27,0.038,81,71,0.5791837,0.5791837,0.99380165,0.17220744,4.2253523,0.49497944,0.49497944,0.8698347,0.069731295,0.0,0.4345974,0.4345974,0.7665289,0.034314334,0.0,0.46468318,0.46468318,0.911157,0.07020894,0.0,0.43776155,0.43776155,0.87396693,0.058719516,0.0,0.4953642,0.4953642,0.9442149,0.10048023,1.4084507,0.5273144,0.5273144,0.95247936,0.08003473,0.0,0.46618843,0.46618843,0.87396693,0.06833637,1.4084507,0.48987707,0.48987707,0.9028926,0.077150285,0.5148632,0.5148632,0.98140496,0.11491451,0.5247384,0.5247384,0.9566116,0.11836529,0.5841181,0.5841181,0.96900827,0.13092914,0.4846772,0.4846772,0.9359504,0.105442315,0.50380385,0.50380385,0.9028926,0.07860187,0.53619236,0.53619236,0.97727275,0.10482183,national_identity,0.04132229,0.99982697,0.0712835,0.048710495,0.6723317,0.16364582,0.9944935,0.54601204,0.084304094,0.00013982209,0.73753643,9.314593e-05,0.6675812,0.48724642,0.06666028,0.99971646,national_identity
macron2022_c002,macron2022,macron,en,2022-12-31,new_year_address,2,27,0.077,81,69,0.51410747,0.51410747,0.9442149,0.10713121,1.4492754,0.43227354,0.43227354,0.5557851,0.007025391,0.0,0.42239678,0.42239678,0.68801653,0.02211371,0.0,0.4327332,0.4327332,0.7665289,0.03825897,1.4492754,0.40537637,0.40537637,0.696281,0.026334345,0.0,0.5095816,0.5095816,0.9607438,0.114697665,1.4492754,0.5145024,0.5145024,0.8904959,0.067222714,1.4492754,0.4359694,0.4359694,0.7665289,0.03811735,0.0,0.45963323,0.45963323,0.7623967,0.04690644,0.52932906,0.52932906,0.98966944,0.12938038,0.4829696,0.4829696,0.8863636,0.07659653,0.56109315,0.56109315,0.9442149,0.107904166,0.47223216,0.47223216,0.9194215,0.09299728,0.47234145,0.47234145,0.78305787,0.047139466,0.4504488,0.4504488,0.62603307,0.019078285,social_solidarity,0.016528904,0.1265691,0.061607264,0.14235109,0.880232,0.37204877,0.9259027,0.9932419,0.008267597,0.0039454065,0.009125637,0.46198753,0.9982488,0.9985897,0.18553181,0.98456055,crisis_resilience
macron2022_c003,macron2022,macron,en,2022-12-31,new_year_address,3,27,0.115,137,116,0.39859366,0.39859366,0.47727272,-0.008382589,0.0,0.44912663,0.44912663,0.63842976,0.023878485,0.86206895,0.4355377,0.4355377,0.7789256,0.035254627,0.86206895,0.43056023,0.43056023,0.7458678,0.036085993,0.86206895,0.38107467,0.38107467,0.5681818,0.0020326376,0.86206895,0.40214127,0.40214127,0.54752064,0.0072573125,0.0,0.5488298,0.5488298,0.97727275,0.1015501,5.172414,0.43748868,0.43748868,0.7747934,0.039636612,0.86206895,0.4807378,0.4807378,0.86570245,0.068011016,0.4142981,0.4142981,0.5805785,0.014349401,0.5095778,0.5095778,0.9442149,0.10320473,0.4877206,0.4877206,0.6838843,0.034531623,0.37119395,0.37119395,0.4731405,-0.008040935,0.46137834,0.46137834,0.7210744,0.036176354,0.42534018,0.42534018,0.4235537,-0.006030351,crisis_resilience,0.19834715,0.99384296,0.813683,0.012241275,0.9987863,0.057229258,0.9782396,0.99574363,0.0028091217,0.9970015,0.0016776675,0.9967333,0.98387814,0.99672055,0.9984811,0.91042596,foreign_policy
macron2022_c004,macron2022,macron,en,2022-12-31,new_year_address,4,27,0.154,160,137,0.43798238,0.43798238,0.67975205,0.031006128,0.729927,0.44725943,0.44725943,0.6219008,0.02201128,0.0,0.48831898,0.48831898,0.927686,0.08803591,3.649635,0.3871428,0.3871428,0.46900827,-0.007331431,0.729927,0.36095804,0.36095804,0.35743803,-0.01808399,1.459854,0.45760554,0.45760554,0.857438,0.06272158,4.379562,0.542856,0.542856,0.96487606,0.09557629,0.729927,0.36683697,0.36683697,0.32024795,-0.031015098,0.0,0.42266047,0.42266047,0.54752064,0.00993368,0.43677267,0.43677267,0.7582645,0.036823988,0.4400089,0.4400089,0.70454544,0.033635825,0.41251,0.41251,0.2747934,-0.040678978,0.35992593,0.35992593,0.40289256,-0.019308954,0.49857265,0.49857265,0.8863636,0.073370665,0.40629578,0.40629578,0.30785123,-0.02507475,crisis_resilience,0.03719008,0.9995169,0.007107631,0.9967237,0.99199253,0.8506238,0.986967,0.9915789,0.002568365,0.00456498,0.974869,0.8565425,0.9675332,0.043315187,0.99717444,0.9989034,national_identity
macron2022_c005,macron2022,macron,en,2022-12-31,new_year_address,5,27,0.192,147,126,0.31938887,0.31938887,0.07644628,-0.08758739,0.7936508,0.36983904,0.36983904,0.1838843,-0.055409104,0.0,0.4139527,0.4139527,0.62603307,0.01366964,0.0,0.43176913,0.43176913,0.7582645,0.037294894,1.5873016,0.33237195,0.33237195,0.19628099,-0.04667008,0.0,0.31222317,0.31222317,0.08471075,-0.082660794,1.5873016,0.4298415,0.4298415,0.35743803,-0.017438203,1.5873016,0.43345177,0.43345177,0.75,0.03559971,0.7936508,0.37658262,0.37658262,0.25413224,-0.036144167,0.36922616,0.36922616,0.28305784,-0.030722529,0.35015985,0.35015985,0.19628099,-0.05621323,0.39926645,0.39926645,0.19628099,-0.053922534,0.30143082,0.30143082,0.10123967,-0.07780406,0.32430694,0.32430694,0.06404959,-0.10089505,0.39741814,0.39741814,0.25,-0.033952385,foreign_policy,0.008264482,0.9992592,0.004133968,0.4596313,0.999723,0.61543465,0.5472675,0.98150665,0.9939496,0.00044770088,0.980034,0.7401626,0.9994673,0.3600389,0.9653158,0.99973935,foreign_policy
macron2022_c006,macron2022,macron,en,2022-12-31,new_year_address,6,27,0.231,138,112,0.42735252,0.42735252,0.63842976,0.020376265,1.7857143,0.3839043,0.3839043,0.25413224,-0.041343838,0.0,0.3776948,0.3776948,0.34504133,-0.022588283,0.0,0.37107515,0.37107515,0.35743803,-0.023399085,0.0,0.43324333,0.43324333,0.86157024,0.054201305,1.7857143,0.39826804,0.39826804,0.53099173,0.0033840835,0.89285713,0.47261792,0.47261792,0.69214875,0.025338233,0.89285713,0.40610623,0.40610623,0.55991733,0.00825417,0.0,0.36628085,0.36628085,0.20041323,-0.046445936,0.37801105,0.37801105,0.3285124,-0.021937639,0.5376056,0.5376056,0.98140496,0.1312325,0.47610056,0.47610056,0.6301653,0.022911578,0.3253969,0.3253969,0.17561984,-0.053837985,0.47144544,0.47144544,0.7747934,0.04624346,0.41759443,0.41759443,0.3822314,-0.013776094,democracy_institutions,0.1694215,0.9981031,0.00020825012,0.000799392,0.0065515256,0.887009,0.4985352,0.3156239,0.00042720794,0.00031627135,0.016850078,0.4120569,0.998897,0.14769343,0.9957622,0.9989798,national_identity
macron2022_c007,macron2022,macron,en,2022-12-31,new_year_address,7,27,0.269,118,103,0.37577483,0.37577483,0.31198347,-0.031201422,0.0,0.391824,0.391824,0.28305784,-0.03342414,0.0,0.40622574,0.40622574,0.5847107,0.0059426725,0.0,0.35117775,0.35117775,0.17975207,-0.043296486,0.0,0.33623993,0.33623993,0.21694215,-0.042802095,0.0,0.3518792,0.3518792,0.23347108,-0.04300475,0.0,0.4989261,0.4989261,0.84504133,0.05164641,0.0,0.4418675,0.4418675,0.79545456,0.044015437,0.0,0.39581364,0.39581364,0.37396693,-0.016913146,0.3450142,0.3450142,0.15082644,-0.05493447,0.43922567,0.43922567,0.696281,0.03285259,0.5325394,0.5325394,0.87396693,0.07935044,0.32877117,0.32877117,0.20041323,-0.050463706,0.37846452,0.37846452,0.21694215,-0.046737462,0.4721961,0.4721961,0.83264464,0.040825576,crisis_resilience,0.049586773,0.9834227,0.8884688,0.08449275,0.6163831,0.14645307,0.9964203,0.9984391,0.99953985,0.0010423501,0.010839368,0.10927729,0.9997478,0.8852352,0.66931266,0.99963385,future_reform_technology
macron2022_c008,macron2022,macron,en,2022-12-31,new_year_address,8,27,0.308,152,131,0.19214585,0.19214585,0.006198347,-0.2148304,0.0,0.2604923,0.2604923,0.0020661156,-0.16475585,0.0,0.42438778,0.42438778,0.7004132,0.024104714,3.053435,0.24098234,0.24098234,0.0020661156,-0.1534919,0.0,0.21903372,0.21903372,0.006198347,-0.16000831,0.0,0.21187384,0.21187384,0.0020661156,-0.18301012,0.7633588,0.34279713,0.34279713,0.01446281,-0.10448256,0.0,0.29654238,0.29654238,0.030991735,-0.10130969,0.0,0.2518599,0.2518599,0.0020661156,-0.16086689,0.21209693,0.21209693,0.0020661156,-0.18785176,0.19998398,0.19998398,0.0020661156,-0.2063891,0.30678737,0.30678737,0.006198347,-0.14640161,0.18367016,0.18367016,0.0020661156,-0.19556472,0.24223743,0.24223743,0.0020661156,-0.18296455,0.36331946,0.36331946,0.08884297,-0.06805107,economy_welfare,0.6694215,0.9487276,0.00020703374,0.98664916,0.17141633,0.9053223,0.9800148,0.95671517,0.1474017,0.00024874634,0.12797922,0.9071479,0.31662673,0.04575595,0.744842,0.99777865,economy_welfare
macron2022_c009,macron2022,macron,en,2022-12-31,new_year_address,9,27,0.346,106,90,0.3408689,0.3408689,0.1301653,-0.06610736,1.1111112,0.43713847,0.43713847,0.5764463,0.011890322,0.0,0.3915547,0.3915547,0.44834712,-0.008728355,0.0,0.3565637,0.3565637,0.25826445,-0.03791055,0.0,0.35990387,0.35990387,0.34504133,-0.019138157,0.0,0.37953427,0.37953427,0.39876032,-0.015349686,0.0,0.5198257,0.5198257,0.9152893,0.072546005,0.0,0.393668,0.393668,0.4896694,-0.0041840672,0.0,0.40645272,0.40645272,0.44834712,-0.0062740743,0.3639412,0.3639412,0.25,-0.036007494,0.37910253,0.37910253,0.3533058,-0.027270555,0.4211527,0.4211527,0.36570248,-0.032036275,0.32679158,0.32679158,0.18801653,-0.052443296,0.43570954,0.43570954,0.572314,0.010507554,0.43416741,0.43416741,0.50619835,0.0027968884,crisis_resilience,0.338843,0.8289388,0.49365267,0.0006399274,0.13150747,0.5776145,0.9994976,0.9991255,0.0074896244,0.00063247676,0.46769646,0.06301948,0.6167339,0.3654284,0.9103463,0.99465156,social_solidarity
macron2022_c010,macron2022,macron,en,2022-12-31,new_year_address,10,27,0.385,154,136,0.18898092,0.18898092,0.0020661156,-0.21799533,0.0,0.29986817,0.29986817,0.018595042,-0.12537998,0.0,0.39632422,0.39632422,0.4979339,-0.003958851,0.7352941,0.2798576,0.2798576,0.018595042,-0.11461663,0.7352941,0.25961977,0.25961977,0.01446281,-0.11942226,0.7352941,0.23431322,0.23431322,0.006198347,-0.16057074,0.0,0.36312288,0.36312288,0.051652893,-0.08415681,0.0,0.39094275,0.39094275,0.46487603,-0.006909311,2.2058823,0.27846092,0.27846092,0.018595042,-0.13426587,0.2639444,0.2639444,0.010330578,-0.1360043,0.29476118,0.29476118,0.030991735,-0.1116119,0.42640913,0.42640913,0.3946281,-0.02677986,0.2005459,0.2005459,0.006198347,-0.17868897,0.29147688,0.29147688,0.010330578,-0.1337251,0.4019355,0.4019355,0.2747934,-0.029435039,economy_welfare,0.03305787,0.17651184,0.00019601775,0.98968184,0.70904434,0.8465142,0.9970479,0.84061295,0.6022955,0.00040448149,0.50836104,0.06590479,0.9990359,0.43482128,0.0969246,0.9994847,social_solidarity
macron2022_c011,macron2022,macron,en,2022-12-31,new_year_address,11,27,0.423,152,134,0.24873184,0.24873184,0.01446281,-0.15824442,0.0,0.3117677,0.3117677,0.030991735,-0.11348045,0.0,0.44721442,0.44721442,0.83264464,0.046931356,2.238806,0.25968438,0.25968438,0.010330578,-0.13478985,0.0,0.30328184,0.30328184,0.04338843,-0.075760186,0.0,0.33471966,0.33471966,0.15495868,-0.060164303,1.4925373,0.35381627,0.35381627,0.018595042,-0.09346342,0.74626863,0.36484355,0.36484355,0.303719,-0.033008516,0.0,0.27060717,0.27060717,0.010330578,-0.14211962,0.31623206,0.31623206,0.051652893,-0.08371663,0.30800617,0.30800617,0.07231405,-0.098366916,0.4175716,0.4175716,0.33264464,-0.03561738,0.23947892,0.23947892,0.010330578,-0.13975596,0.3289973,0.3289973,0.07644628,-0.09620467,0.3982157,0.3982157,0.2623967,-0.033154815,economy_welfare,0.52892566,0.9809855,0.0007702933,0.98796946,0.119768016,0.97453195,0.9964134,0.41043133,0.00076430326,0.0003852133,0.2793122,0.9078038,0.9986196,0.114492215,0.8132037,0.99278826,social_solidarity
macron2022_c012,macron2022,macron,en,2022-12-31,new_year_address,12,27,0.462,108,93,0.46628565,0.46628565,0.82438016,0.059309393,3.2258065,0.4536712,0.4536712,0.66735536,0.028423041,0.0,0.46720645,0.46720645,0.8822314,0.06692338,1.0752689,0.40860742,0.40860742,0.5847107,0.014133185,0.0,0.41363585,0.41363585,0.7541322,0.03459382,0.0,0.4258405,0.4258405,0.69214875,0.030956537,0.0,0.60006064,0.60006064,0.99793386,0.15278095,2.1505377,0.48591155,0.48591155,0.9152893,0.088059485,1.0752689,0.46913904,0.46913904,0.80785125,0.05641225,0.42350394,0.42350394,0.65495867,0.023555249,0.47543567,0.47543567,0.857438,0.06906259,0.5169921,0.5169921,0.82438016,0.06380311,0.4306874,0.4306874,0.7995868,0.051452518,0.48856354,0.48856354,0.8698347,0.063361555,0.46980697,0.46980697,0.8161157,0.038436443,crisis_resilience,0.08264458,0.9922294,0.0010691264,0.9982827,0.41442478,0.9575863,0.9981827,0.9995592,0.09691927,0.0001072088,0.013096007,0.99963385,0.8929365,0.99204665,0.99038494,0.99981517,crisis_resilience
macron2022_c013,macron2022,macron,en,2022-12-31,new_year_address,13,27,0.5,117,101,0.4511829,0.4511829,0.7376033,0.04420665,0.990099,0.40487033,0.40487033,0.3533058,-0.020377815,0.0,0.43810278,0.43810278,0.7913223,0.037819713,0.0,0.39099145,0.39099145,0.4896694,-0.0034827888,0.0,0.39280757,0.39280757,0.63429755,0.013765544,0.0,0.42165017,0.42165017,0.6714876,0.02676621,0.0,0.482542,0.482542,0.78305787,0.035262316,0.0,0.53427434,0.53427434,0.97727275,0.13642228,1.980198,0.4099161,0.4099161,0.4607438,-0.0028106868,0.43122423,0.43122423,0.7086777,0.03127554,0.4186889,0.4186889,0.54752064,0.01231581,0.52559054,0.52559054,0.8698347,0.07240155,0.40037602,0.40037602,0.63429755,0.021141142,0.42954922,0.42954922,0.5392562,0.004347235,0.48062462,0.48062462,0.8698347,0.04925409,future_reform_technology,0.18595046,0.99972624,0.074088894,0.004958122,0.70007527,0.11114469,0.99968314,0.9791756,0.000108896915,0.0026626128,0.18579942,0.9985278,0.8270613,0.9742884,0.3047654,0.9996506,national_identity
