speech_id,leader,language,speech_date,speech_type,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_chunks
merkel2,merkel,en,2017-12-31,new_year_address,0.395291623,0.395291623,0.4596,-0.0105936234,0.66152084,0.39027410900000004,0.39027410900000004,0.3304,-0.03382849703,0.54574753,0.42493934400000005,0.42493934400000005,0.6524,0.02577457686,0.94769814,0.400761678,0.400761678,0.536,0.006846678300000001,0.8149219200000001,0.384123562,0.384123562,0.5035999999999999,0.005608290699999999,0.35543402999999996,0.433119534,0.433119534,0.6912,0.04037153715,1.98425476,0.41446101999999996,0.41446101999999996,0.3096,-0.0306727558,0.14285715000000002,0.42884417399999997,0.42884417399999997,0.6508,0.030772286700000002,1.34468384,0.72596508287,0.19789445647300002,0.312122473635,0.5725338091000001,0.41028355330000005,0.971116064,0.28361572002,0.213136787355,10
merkel2020,merkel,en,2019-12-31,new_year_address,0.37050928555555557,0.37050928555555557,0.34377777777777774,-0.035375961944444444,0.2705627666666667,0.39365169555555557,0.39365169555555557,0.37222222222222223,-0.03045090711111111,0.7815000555555556,0.3967829977777778,0.3967829977777778,0.4971111111111111,-0.002381771811111112,0.7741912111111111,0.3828030566666667,0.3828030566666667,0.4237777777777778,-0.01111194011111111,0.7409257666666667,0.38418675444444444,0.38418675444444444,0.4753333333333333,0.005671477888888889,0.7541368777777778,0.39944774888888884,0.39944774888888884,0.5073333333333333,0.006699751255555556,1.198142611111111,0.4232136888888889,0.4232136888888889,0.3802222222222222,-0.021920088222222224,0.21367521111111112,0.4336974344444444,0.4336974344444444,0.6837777777777778,0.03562555041111111,0.8598173811111111,0.5207537635555555,0.16125499186333336,0.1393966899622222,0.5233231771888889,0.4820096072222222,0.9126826777777778,0.3742459934444444,0.27308159131555554,9
merkel3,merkel,en,2018-12-31,new_year_address,0.3891088522222222,0.3891088522222222,0.426,-0.016776399622222223,0.6519159333333334,0.42206261666666667,0.42206261666666667,0.49666666666666665,-0.002039988733333334,0.7659491333333334,0.40165486333333333,0.40165486333333333,0.5428888888888889,0.002490099255555556,0.40249108888888885,0.43233553555555554,0.43233553555555554,0.6553333333333333,0.038420534888888885,1.269571388888889,0.4089533477777778,0.4089533477777778,0.6811111111111111,0.030438075755555554,0.3550631111111111,0.4192771877777778,0.4192771877777778,0.6393333333333333,0.026529189666666664,1.1624871555555556,0.45615460999999996,0.45615460999999996,0.5806666666666667,0.01102083211111111,0.3883797888888889,0.43601898,0.43601898,0.6757777777777778,0.03794709144444444,0.5106328888888889,0.45252818094444447,0.24970333541444445,0.04829456125777778,0.6433374579444444,0.4330647186411111,0.6413426645388889,0.40925196644444445,0.056153600182777784,9
putin2022,putin,en,2022-12-31,new_year_address,0.41121552,0.41121552,0.5332727272727272,0.005330272454545454,0.8365011027272726,0.46759530909090913,0.46759530909090913,0.7227272727272728,0.04349270454545454,1.0736629727272726,0.3547917063636364,0.3547917063636364,0.25763636363636366,-0.04437305918181818,0.1765225,0.3884975927272727,0.3884975927272727,0.46090909090909093,-0.0054174062363636375,0.1829582181818182,0.3470558654545454,0.3470558654545454,0.3318181818181818,-0.031459407436363634,0.0,0.42494009727272725,0.42494009727272725,0.6529090909090909,0.032192099599999996,1.7528807154545454,0.4638771263636363,0.4638771263636363,0.6114545454545455,0.018743349672727273,0.14579865454545454,0.3370259,0.3370259,0.20963636363636365,-0.06104598560909091,0.5694741727272727,0.7440647521818182,0.4075120706545455,0.004760517035454545,0.5449917089454546,0.055005661572727266,0.6631465213636364,0.46651139180000006,0.06662729422636364,11
putin2023,putin,en,2023-12-31,new_year_address,0.4820055566666666,0.4820055566666666,0.8246666666666665,0.07612030211666666,2.8548028833333334,0.4293181316666666,0.4293181316666666,0.5173333333333333,0.005215526166666669,0.6673789166666667,0.36646482999999996,0.36646482999999996,0.3333333333333333,-0.0326999381,0.0,0.3921676383333333,0.3921676383333333,0.48866666666666664,-0.0017473545833333337,0.0,0.35805903,0.35805903,0.3953333333333333,-0.020456244166666665,0.22222223333333332,0.4628844616666667,0.4628844616666667,0.838,0.070136461662,3.9041368666666667,0.44800520666666666,0.44800520666666666,0.534,0.0028714346666666676,0.0,0.36199446166666666,0.36199446166666666,0.31266666666666665,-0.0360774255,0.5337487166666667,0.8902840016666667,0.19441804424333334,0.0019151477416666665,0.4405259596666667,0.08677866226666668,0.85608304,0.25135789482666665,0.0008484483583333334,6
putin2024,putin,en,2024-12-31,new_year_address,0.44660888,0.44660888,0.698,0.0407236365,1.738816725,0.44399388500000003,0.44399388500000003,0.601,0.019891276750000002,1.1003947150000002,0.3486847825,0.3486847825,0.237,-0.05047998625,0.29411765,0.3764514825,0.3764514825,0.399,-0.017463511775,0.0,0.343385495,0.343385495,0.297,-0.035129776574999994,0.23809524,0.3948804375,0.3948804375,0.522,0.002132438225,1.3098421275,0.433863785,0.433863785,0.43,-0.011269986499999999,0.469576715,0.37968236,0.37968236,0.403,-0.018389523,0.469576715,0.8091653475,0.3054046455,0.023057758475000002,0.65002556,0.122404459725,0.8173452649999999,0.32992839684999997,0.056674145174999996,4
putin2025,putin,en,2025-12-31,new_year_address,0.44666766,0.44666766,0.6492,0.0407824097,1.896205886,0.438457534,0.438457534,0.5836,0.01435492672,1.0223953399999999,0.34013247399999996,0.34013247399999996,0.1836,-0.05903229066,0.149253726,0.378033208,0.378033208,0.394,-0.015881788600000002,0.0,0.335626128,0.335626128,0.2532,-0.04288914854,0.0,0.42753652600000003,0.42753652600000003,0.674,0.034788525279999996,2.4022928200000004,0.421302896,0.421302896,0.354,-0.023830878399999998,0.0,0.367124276,0.367124276,0.3324,-0.030947614000000002,0.47788366,0.668852488,0.364462920626,0.01193944569,0.47090135479999995,0.0221109531,0.9101517720000001,0.075011795334,0.000356486986,5
trump1,trump,en,2021-01-19,farewell_address,0.4101009042857143,0.4101009042857143,0.5151428571428571,0.00421565575,2.016843575,0.4347560485714285,0.4347560485714285,0.5647142857142857,0.010653444785714285,0.40971754642857144,0.3969398746428571,0.3969398746428571,0.5055714285714286,-0.002224890275,0.5317294096428571,0.3853870007142857,0.3853870007142857,0.44257142857142856,-0.008527998635714287,0.8774841367857142,0.3595588517857143,0.3595588517857143,0.41814285714285715,-0.018956422272142857,0.3694723971428572,0.38168254357142856,0.38168254357142856,0.4602857142857143,-0.011065454832142857,1.0620641467857144,0.44353557607142857,0.44353557607142857,0.4705714285714286,-0.0015981997750000002,0.4126584371428571,0.3394045907142857,0.3394045907142857,0.196,-0.0586672945,0.23924876999999997,0.8224943180357143,0.29048829457642855,0.1464075947,0.6664356601178572,0.4238507338964285,0.6841342670357143,0.45308178518214287,0.11168838865214285,28
trump2,trump,en,,composite_excerpts,0.34890208,0.34890208,0.18733333333333335,-0.056983174000000004,1.2669953333333333,0.40387879666666665,0.40387879666666665,0.38466666666666666,-0.020223807333333333,0.28985506666666666,0.3921305366666667,0.3921305366666667,0.49266666666666664,-0.007034231100000003,0.28985506666666666,0.3328061133333333,0.3328061133333333,0.17133333333333334,-0.06110888666666667,1.2774405666666666,0.32725254,0.32725254,0.262,-0.05126273693333333,0.5797101333333333,0.35045835999999997,0.35045835999999997,0.23133333333333336,-0.042289634666666666,2.1783414666666667,0.38453851,0.38453851,0.17133333333333334,-0.0605952629,0.0,0.33341870999999995,0.33341870999999995,0.17,-0.06465317799999999,0.0,0.9819009566666667,0.023949818533333334,0.3662489667266666,0.6382817319999999,0.6761810366666667,0.9987202566666668,0.30999539666666664,0.26218555906,3
trump3,trump,en,2017-01-20,inaugural_address,0.4666860135294118,0.4666860135294118,0.7732941176470589,0.060800764235294125,1.5851024,0.4559576423529412,0.4559576423529412,0.6532941176470588,0.03185503448235294,0.24491291176470587,0.43441501764705887,0.43441501764705887,0.6784705882352942,0.03525025183294118,0.6091293900000001,0.4087360341176471,0.4087360341176471,0.5751764705882353,0.014821036788235294,0.9186043352941177,0.40034957411764704,0.40034957411764704,0.654,0.021834301488235293,0.1272194705882353,0.41568784764705885,0.41568784764705885,0.621764705882353,0.022939851964705882,0.5794530605882353,0.46202428647058824,0.46202428647058824,0.5949411764705882,0.016890513505882356,0.37602866470588237,0.3922711970588235,0.3922711970588235,0.4617647058823529,-0.005800686885882354,0.24414342352941176,0.7869667230588235,0.4205330453911765,0.23231582550705882,0.7343350921764706,0.5384936500588235,0.9208664164705882,0.4057022231705882,0.07960753864382353,17
