chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
erdogan2025_c005,erdogan2025,erdogan,en,2025-12-31,new_year_message,5,14,0.385,136,104,0.19600096,0.19600096,0.16322315,-0.089532346,0.0,0.18330517,0.18330517,0.09710744,-0.089509934,0.0,0.18699719,0.18699719,0.17975207,-0.07034393,0.0,0.10325468,0.10325468,0.0020661156,-0.15919644,0.0,0.14992267,0.14992267,0.07231405,-0.095689446,0.96153843,0.2573944,0.2573944,0.32438016,-0.04448214,0.0,0.2476877,0.2476877,0.11776859,-0.073770106,0.0,0.14462423,0.14462423,0.018595042,-0.1474044,0.0,0.08347733,0.08347733,0.0020661156,-0.1813034,0.22837,0.22837,0.07644628,-0.10568394,0.24988545,0.24988545,0.2623967,-0.04890658,0.21703987,0.21703987,0.07231405,-0.11644499,0.107580304,0.107580304,0.0020661156,-0.16407171,0.40216398,0.40216398,0.82438016,0.08215138,0.24642774,0.24642774,0.13842975,-0.08106685,social_solidarity,0.1446281,0.4542301,0.0029349518,0.0580381,0.0429424,0.11486402,0.99914575,0.18580864,0.0005442133,0.0044079763,0.4244381,0.9545204,0.109372385,0.0010965896,0.99976176,0.9996982,social_solidarity
erdogan2025_c006,erdogan2025,erdogan,en,2025-12-31,new_year_message,6,14,0.462,99,86,0.2736448,0.2736448,0.50206614,-0.011888504,1.1627907,0.24057351,0.24057351,0.37809917,-0.032241598,0.0,0.23790869,0.23790869,0.46487603,-0.019432425,0.0,0.25671917,0.25671917,0.4896694,-0.0057319403,1.1627907,0.20193148,0.20193148,0.29545453,-0.043680638,0.0,0.3275375,0.3275375,0.6177686,0.025660962,2.3255813,0.3968407,0.3968407,0.8987603,0.07538289,1.1627907,0.25722376,0.25722376,0.34504133,-0.03480488,0.0,0.25225607,0.25225607,0.46900827,-0.012524664,0.39703566,0.39703566,0.78305787,0.062981725,0.27987713,0.27987713,0.4359504,-0.018914908,0.34121162,0.34121162,0.5640496,0.0077267587,0.27846417,0.27846417,0.5681818,0.0068121552,0.3451121,0.3451121,0.62603307,0.025099486,0.471709,0.471709,0.9607438,0.14421442,crisis_resilience,0.28099173,0.99968123,0.9224824,0.0013070536,0.95818704,0.9380106,0.9995899,0.9959927,0.00023875263,0.06394842,0.990235,0.91531825,0.55799586,0.0044857943,0.9974292,0.99982256,national_identity
erdogan2025_c007,erdogan2025,erdogan,en,2025-12-31,new_year_message,7,14,0.538,108,88,0.18643495,0.18643495,0.1301653,-0.099098355,1.1363636,0.20958734,0.20958734,0.20041323,-0.06322777,0.0,0.14619645,0.14619645,0.06404959,-0.11114466,0.0,0.21167108,0.21167108,0.20867768,-0.050780028,0.0,0.2247621,0.2247621,0.47727272,-0.020850018,2.2727273,0.22824717,0.22824717,0.22933884,-0.07362938,0.0,0.22053954,0.22053954,0.035123967,-0.10091826,1.1363636,0.16216001,0.16216001,0.035123967,-0.12986863,0.0,0.21096152,0.21096152,0.22933884,-0.05381921,0.25242326,0.25242326,0.14669421,-0.08163068,0.2923293,0.2923293,0.4896694,-0.006462723,0.19959714,0.19959714,0.035123967,-0.13388772,0.2044704,0.2044704,0.19628099,-0.06718162,0.18140659,0.18140659,0.04338843,-0.13860601,0.20646521,0.20646521,0.051652893,-0.12102938,democracy_institutions,0.24793388,0.9210741,0.00091283076,0.00017952797,0.5820457,0.23482311,0.6242658,0.001036267,0.00017298902,0.00036829786,0.9879811,0.9855382,0.009670993,0.00027425666,0.9921157,0.6002854,national_identity
erdogan2025_c008,erdogan2025,erdogan,en,2025-12-31,new_year_message,8,14,0.615,102,84,0.23246981,0.23246981,0.303719,-0.053063497,1.1904762,0.31308588,0.31308588,0.7334711,0.040270776,1.1904762,0.16487181,0.16487181,0.08057851,-0.092469305,0.0,0.30582,0.30582,0.7706612,0.043368876,1.1904762,0.15878749,0.15878749,0.10123967,-0.086824626,0.0,0.28431863,0.28431863,0.42768595,-0.017557919,1.1904762,0.23221879,0.23221879,0.059917357,-0.089239016,0.0,0.17704439,0.17704439,0.059917357,-0.114984244,0.0,0.2986338,0.2986338,0.65909094,0.033853084,0.41636145,0.41636145,0.8780992,0.08230752,0.19363639,0.19363639,0.051652893,-0.10515565,0.22352642,0.22352642,0.08884297,-0.10995844,0.23923764,0.23923764,0.33677685,-0.032414377,0.22520304,0.22520304,0.1590909,-0.09480956,0.25580895,0.25580895,0.16735537,-0.07168564,foreign_policy,0.03719008,0.9935743,0.5506074,0.00014510752,0.9934103,0.07609814,0.043977574,0.034913782,0.00018164379,0.0032476767,0.9922369,0.8222248,0.05237608,0.25673878,0.9996451,0.9993333,national_identity
erdogan2025_c009,erdogan2025,erdogan,en,2025-12-31,new_year_message,9,14,0.692,86,70,0.22259903,0.22259903,0.25826445,-0.06293428,0.0,0.2572232,0.2572232,0.4607438,-0.015591919,0.0,0.20783049,0.20783049,0.2747934,-0.049510628,0.0,0.15649104,0.15649104,0.04338843,-0.10596007,0.0,0.19710365,0.19710365,0.27892563,-0.048508465,0.0,0.27298158,0.27298158,0.37396693,-0.02889496,0.0,0.27308178,0.27308178,0.23347108,-0.048376024,0.0,0.22883567,0.22883567,0.21280992,-0.06319296,0.0,0.25287175,0.25287175,0.47727272,-0.011908978,0.3224918,0.3224918,0.45247933,-0.011562139,0.2705886,0.2705886,0.3409091,-0.028203428,0.29181516,0.29181516,0.32024795,-0.041669697,0.18733141,0.18733141,0.12603305,-0.084320605,0.28729534,0.28729534,0.4359504,-0.032717258,0.30530417,0.30530417,0.37809917,-0.022190422,security_military,0.08677688,0.99953175,0.99896574,0.00031197804,0.9992563,0.97800976,0.9991944,0.9994493,0.0003521251,0.9961381,0.5657786,0.9955576,0.85184497,0.883236,0.9996064,0.99982005,national_identity
erdogan2025_c010,erdogan2025,erdogan,en,2025-12-31,new_year_message,10,14,0.769,96,79,0.18776698,0.18776698,0.13842975,-0.097766325,1.2658228,0.2915292,0.2915292,0.63842976,0.0187141,1.2658228,0.14282683,0.14282683,0.055785123,-0.11451429,0.0,0.32433033,0.32433033,0.8285124,0.061879218,0.0,0.13051924,0.13051924,0.035123967,-0.11509287,0.0,0.12991479,0.12991479,0.010330578,-0.17196175,0.0,0.2346868,0.2346868,0.06818182,-0.086771,1.2658228,0.20260634,0.20260634,0.11776859,-0.0894223,0.0,0.39787316,0.39787316,0.9731405,0.13309243,0.26591378,0.26591378,0.19214876,-0.06814015,0.25662163,0.25662163,0.27892563,-0.042170405,0.25023612,0.25023612,0.17975207,-0.083248734,0.26585624,0.26585624,0.4979339,-0.005795777,0.1288952,0.1288952,0.0020661156,-0.1911174,0.20762081,0.20762081,0.055785123,-0.11987378,foreign_policy,0.19008261,0.9994986,0.9949886,0.00020784384,0.9995995,0.82900804,0.9582261,0.99666905,0.000204223,0.9917084,0.92751116,0.9763331,0.9805807,0.99963737,0.995592,0.99889266,foreign_policy
erdogan2025_c011,erdogan2025,erdogan,en,2025-12-31,new_year_message,11,14,0.846,114,95,0.2943919,0.2943919,0.572314,0.008858591,2.1052632,0.32191408,0.32191408,0.7623967,0.04909897,1.0526316,0.20020157,0.20020157,0.24173553,-0.057139546,0.0,0.32537472,0.32537472,0.83264464,0.06292361,1.0526316,0.27851048,0.27851048,0.70454544,0.032898366,1.0526316,0.3160035,0.3160035,0.5557851,0.014126956,2.1052632,0.3462535,0.3462535,0.6714876,0.024795711,0.0,0.26587546,0.26587546,0.42768595,-0.026153177,0.0,0.3126672,0.3126672,0.7334711,0.04788646,0.40611452,0.40611452,0.83264464,0.072060585,0.33221197,0.33221197,0.7252066,0.033419937,0.32325685,0.32325685,0.50206614,-0.010228008,0.27794224,0.27794224,0.55991733,0.006290227,0.29907024,0.29907024,0.4731405,-0.02094236,0.33679944,0.33679944,0.5268595,0.009304851,foreign_policy,0.07024795,0.91818726,0.047117997,0.00012148177,0.96853036,0.22533135,0.98189265,0.06437353,0.00015506915,0.0018712103,0.493073,0.007176882,0.45737907,0.032805953,0.9941913,0.9995381,social_solidarity
erdogan2025_c012,erdogan2025,erdogan,en,2025-12-31,new_year_message,12,14,0.923,82,71,0.2666062,0.2666062,0.4731405,-0.018927097,0.0,0.19747731,0.19747731,0.15082644,-0.0753378,0.0,0.23029692,0.23029692,0.411157,-0.027044192,0.0,0.26219127,0.26219127,0.54752064,-0.00025984645,0.0,0.28315878,0.28315878,0.7252066,0.037546664,0.0,0.27268332,0.27268332,0.36983472,-0.029193223,0.0,0.32769775,0.32769775,0.5640496,0.0062399507,1.4084507,0.33759513,0.33759513,0.7334711,0.0455665,0.0,0.23439248,0.23439248,0.36570248,-0.030388251,0.37911028,0.37911028,0.7086777,0.045056343,0.34624082,0.34624082,0.7871901,0.047448784,0.41912073,0.41912073,0.81198347,0.08563587,0.23705383,0.23705383,0.32024795,-0.034598187,0.26677936,0.26677936,0.3409091,-0.053233236,0.40153214,0.40153214,0.83677685,0.07403755,future_reform_technology,0.008264482,0.9990673,0.5131805,0.09392703,0.96658444,0.99104494,0.99654365,0.99632865,0.00971787,0.005980329,0.9334915,0.99710476,0.9834387,0.95405185,0.98127484,0.999764,national_identity
erdogan2025_c013,erdogan2025,erdogan,en,2025-12-31,new_year_message,13,14,1.0,159,125,0.3419547,0.3419547,0.75,0.0564214,3.2,0.28064585,0.28064585,0.5929752,0.007830739,0.0,0.30366588,0.30366588,0.7665289,0.04632476,0.8,0.27216747,0.27216747,0.6095041,0.009716362,0.0,0.23876336,0.23876336,0.5433884,-0.0068487525,0.0,0.32928866,0.32928866,0.6219008,0.027412117,1.6,0.27209163,0.27209163,0.22933884,-0.049366176,0.0,0.38676846,0.38676846,0.857438,0.094739825,0.0,0.22122288,0.22122288,0.27892563,-0.043557853,0.3424431,0.3424431,0.5144628,0.008389175,0.34606948,0.34606948,0.78305787,0.04727745,0.53679615,0.53679615,0.98966944,0.2033113,0.22717825,0.22717825,0.28719008,-0.044473767,0.41238576,0.41238576,0.85330576,0.09237316,0.43490022,0.43490022,0.9194215,0.10740563,future_reform_technology,0.09090912,0.8742921,0.0063021216,0.9093451,0.06705628,0.21027936,0.9972073,0.008594112,0.0019117694,0.0012968953,0.22194034,0.9599502,0.9993027,0.010489091,0.9994058,0.9985661,social_solidarity
macron2022_c000,macron2022,macron,en,2022-12-31,new_year_address,0,27,0.0,157,130,0.30516982,0.30516982,0.6177686,0.019636512,1.5384616,0.3618303,0.3618303,0.84917355,0.089015186,2.3076923,0.28518125,0.28518125,0.7004132,0.027840137,0.0,0.2294441,0.2294441,0.29132232,-0.03300701,0.0,0.22783655,0.22783655,0.4979339,-0.017775565,0.0,0.3842569,0.3842569,0.83264464,0.082380354,0.7692308,0.3493912,0.3493912,0.696281,0.027933389,0.7692308,0.23928064,0.23928064,0.2623967,-0.052747995,0.0,0.2427307,0.2427307,0.411157,-0.022050023,0.36627746,0.36627746,0.65909094,0.032223523,0.3277349,0.3277349,0.67561984,0.028942853,0.31522667,0.31522667,0.44008264,-0.018258184,0.3057093,0.3057093,0.7086777,0.03405729,0.55806047,0.55806047,0.9731405,0.23804787,0.33386052,0.33386052,0.5144628,0.006365925,security_military,0.016528904,0.9728566,0.9972718,0.009187659,0.110135734,0.9769128,0.9997757,0.5723195,0.00031875106,0.00027857436,0.89270294,0.007388676,0.17161582,0.0019916527,0.99882597,0.9841394,social_solidarity
macron2022_c001,macron2022,macron,en,2022-12-31,new_year_address,1,27,0.038,81,71,0.49949148,0.49949148,0.9855372,0.21395817,4.2253523,0.30614156,0.30614156,0.69214875,0.033326447,0.0,0.24029079,0.24029079,0.48140496,-0.017050326,0.0,0.3221268,0.3221268,0.8161157,0.059675694,0.0,0.2560905,0.2560905,0.6177686,0.010478377,0.0,0.38787675,0.38787675,0.84090906,0.086000204,1.4084507,0.431657,0.431657,0.9566116,0.11019918,0.0,0.3710289,0.3710289,0.82438016,0.079000264,1.4084507,0.33856076,0.33856076,0.85330576,0.07378003,0.47298437,0.47298437,0.97727275,0.13893044,0.41289294,0.41289294,0.9483471,0.1141009,0.48204723,0.48204723,0.9607438,0.14856237,0.36982778,0.36982778,0.8863636,0.098175764,0.3698169,0.3698169,0.7004132,0.0498043,0.46034223,0.46034223,0.95247936,0.13284764,national_identity,0.028925598,0.99982697,0.0712835,0.048710495,0.6723317,0.16364582,0.9944935,0.54601204,0.084304094,0.00013982209,0.73753643,9.314593e-05,0.6675812,0.48724642,0.06666028,0.99971646,national_identity
macron2022_c002,macron2022,macron,en,2022-12-31,new_year_address,2,27,0.077,81,69,0.40233988,0.40233988,0.8822314,0.11680657,1.4492754,0.2685303,0.2685303,0.53099173,-0.004284799,0.0,0.256428,0.256428,0.5640496,-0.00091311336,0.0,0.2948175,0.2948175,0.7334711,0.032366395,1.4492754,0.22463627,0.22463627,0.46487603,-0.020975843,0.0,0.41772258,0.41772258,0.911157,0.11584604,1.4492754,0.4192779,0.4192779,0.94008267,0.0978201,1.4492754,0.30538446,0.30538446,0.6095041,0.013355821,0.0,0.3399947,0.3399947,0.86157024,0.07521397,0.5314483,0.5314483,0.98966944,0.19739437,0.35604176,0.35604176,0.82438016,0.057249725,0.3794986,0.3794986,0.7210744,0.046013743,0.38152874,0.38152874,0.9235537,0.10987672,0.35041034,0.35041034,0.63842976,0.030397743,0.3199948,0.3199948,0.45661157,-0.007499784,crisis_resilience,0.028925657,0.1265691,0.061607264,0.14235109,0.880232,0.37204877,0.9259027,0.9932419,0.008267597,0.0039454065,0.009125637,0.46198753,0.9982488,0.9985897,0.18553181,0.98456055,crisis_resilience
macron2022_c003,macron2022,macron,en,2022-12-31,new_year_address,3,27,0.115,137,116,0.20867182,0.20867182,0.19628099,-0.076861486,0.0,0.26387483,0.26387483,0.51033056,-0.0089402795,0.86206895,0.25109118,0.25109118,0.54752064,-0.0062499344,0.86206895,0.2454109,0.2454109,0.4194215,-0.017040208,0.86206895,0.16379192,0.16379192,0.12190083,-0.08182019,0.86206895,0.19159156,0.19159156,0.08884297,-0.110284984,0.0,0.42723972,0.42723972,0.95247936,0.10578191,5.172414,0.2626491,0.2626491,0.38636363,-0.029379547,0.86206895,0.32255882,0.32255882,0.7706612,0.05777809,0.26734608,0.26734608,0.20041323,-0.06670785,0.31964922,0.31964922,0.6219008,0.020857185,0.27499938,0.27499938,0.25826445,-0.05848548,0.22036919,0.22036919,0.2623967,-0.051282823,0.23814821,0.23814821,0.20454545,-0.08186439,0.22868317,0.22868317,0.09710744,-0.09881142,crisis_resilience,0.40495872,0.99384296,0.813683,0.012241275,0.9987863,0.057229258,0.9782396,0.99574363,0.0028091217,0.9970015,0.0016776675,0.9967333,0.98387814,0.99672055,0.9984811,0.91042596,foreign_policy
macron2022_c004,macron2022,macron,en,2022-12-31,new_year_address,4,27,0.154,160,137,0.3173592,0.3173592,0.67561984,0.0318259,0.729927,0.23904115,0.23904115,0.36983472,-0.03377396,0.0,0.33920166,0.33920166,0.84917355,0.08186054,3.649635,0.23152068,0.23152068,0.303719,-0.03093043,0.729927,0.20932324,0.20932324,0.36157024,-0.036288872,1.459854,0.37812507,0.37812507,0.81198347,0.07624853,4.379562,0.3852032,0.3852032,0.86157024,0.06374541,0.729927,0.19952622,0.19952622,0.1053719,-0.092502415,0.0,0.2563151,0.2563151,0.49380165,-0.008465618,0.42821157,0.42821157,0.9152893,0.094157636,0.27294415,0.27294415,0.36983472,-0.025847882,0.1961785,0.1961785,0.026859503,-0.13730636,0.26390845,0.26390845,0.48140496,-0.007743567,0.3305003,0.3305003,0.572314,0.0104877055,0.2368907,0.2368907,0.10950413,-0.09060389,crisis_resilience,0.012396693,0.9995169,0.007107631,0.9967237,0.99199253,0.8506238,0.986967,0.9915789,0.002568365,0.00456498,0.974869,0.8565425,0.9675332,0.043315187,0.99717444,0.9989034,national_identity
macron2022_c005,macron2022,macron,en,2022-12-31,new_year_address,5,27,0.192,147,126,0.21048081,0.21048081,0.21280992,-0.0750525,0.7936508,0.17548254,0.17548254,0.06404959,-0.09733257,0.0,0.25868648,0.25868648,0.5805785,0.0013453662,0.0,0.33516306,0.33516306,0.86157024,0.072711945,1.5873016,0.22535586,0.22535586,0.48140496,-0.020256251,0.0,0.22155353,0.22155353,0.20867768,-0.08032301,1.5873016,0.3038022,0.3038022,0.38636363,-0.017655611,1.5873016,0.3171834,0.3171834,0.68801653,0.02515477,0.7936508,0.22549367,0.22549367,0.30785123,-0.03928706,0.3411916,0.3411916,0.51033056,0.007137656,0.2714095,0.2714095,0.34917355,-0.027382523,0.2929654,0.2929654,0.33264464,-0.040519446,0.21500075,0.21500075,0.22933884,-0.056651264,0.20666921,0.20666921,0.1301653,-0.11334339,0.32522494,0.32522494,0.47727272,-0.0022696555,foreign_policy,0.1735537,0.9992592,0.004133968,0.4596313,0.999723,0.61543465,0.5472675,0.98150665,0.9939496,0.00044770088,0.980034,0.7401626,0.9994673,0.3600389,0.9653158,0.99973935,foreign_policy
macron2022_c006,macron2022,macron,en,2022-12-31,new_year_address,6,27,0.231,138,112,0.29375687,0.29375687,0.5681818,0.008223563,1.7857143,0.22611867,0.22611867,0.29132232,-0.04669644,0.0,0.25913736,0.25913736,0.588843,0.0017962456,0.0,0.25178275,0.25178275,0.46900827,-0.010668367,0.0,0.33751702,0.33751702,0.87396693,0.09190491,1.7857143,0.26879522,0.26879522,0.35743803,-0.033081323,0.89285713,0.34753126,0.34753126,0.67975205,0.026073456,0.89285713,0.3137099,0.3137099,0.65909094,0.021681279,0.0,0.1961507,0.1961507,0.16322315,-0.068630025,0.29348373,0.29348373,0.32024795,-0.0405702,0.41339934,0.41339934,0.95247936,0.114607304,0.3584038,0.3584038,0.6301653,0.024918944,0.20414853,0.20414853,0.19214876,-0.06750348,0.38917285,0.38917285,0.7789256,0.06916025,0.3753155,0.3753155,0.7293388,0.047820896,democracy_institutions,0.19421488,0.9981031,0.00020825012,0.000799392,0.0065515256,0.887009,0.4985352,0.3156239,0.00042720794,0.00031627135,0.016850078,0.4120569,0.998897,0.14769343,0.9957622,0.9989798,national_identity
macron2022_c007,macron2022,macron,en,2022-12-31,new_year_address,7,27,0.269,118,103,0.16249591,0.16249591,0.06404959,-0.1230374,0.0,0.22016308,0.22016308,0.25,-0.05265203,0.0,0.23981343,0.23981343,0.47727272,-0.017527685,0.0,0.14699675,0.14699675,0.026859503,-0.11545436,0.0,0.19481039,0.19481039,0.26652893,-0.050801724,0.0,0.18199863,0.18199863,0.07231405,-0.11987792,0.0,0.3517166,0.3517166,0.7004132,0.030258805,0.0,0.27840987,0.27840987,0.4979339,-0.013618767,0.0,0.27138495,0.27138495,0.5557851,0.0066042244,0.2255007,0.2255007,0.06818182,-0.10855323,0.28811222,0.28811222,0.47727272,-0.010679811,0.36642236,0.36642236,0.67561984,0.032937497,0.17397633,0.17397633,0.10950413,-0.09767568,0.21838562,0.21838562,0.14256199,-0.10162698,0.34998828,0.34998828,0.6219008,0.02249369,crisis_resilience,0.20247933,0.9834227,0.8884688,0.08449275,0.6163831,0.14645307,0.9964203,0.9984391,0.99953985,0.0010423501,0.010839368,0.10927729,0.9997478,0.8852352,0.66931266,0.99963385,future_reform_technology
macron2022_c008,macron2022,macron,en,2022-12-31,new_year_address,8,27,0.308,152,131,0.1310801,0.1310801,0.022727273,-0.1544532,0.0,0.22101837,0.22101837,0.25413224,-0.051796734,0.0,0.34233248,0.34233248,0.86157024,0.084991366,3.053435,0.17349839,0.17349839,0.07231405,-0.08895272,0.0,0.19308083,0.19308083,0.25,-0.052531287,0.0,0.1847656,0.1847656,0.07644628,-0.11711094,0.7633588,0.26900676,0.26900676,0.21280992,-0.052451044,0.0,0.23165281,0.23165281,0.22520661,-0.060375825,0.0,0.20128568,0.20128568,0.1838843,-0.063495055,0.20738669,0.20738669,0.026859503,-0.12666725,0.16951981,0.16951981,0.006198347,-0.12927222,0.28058207,0.28058207,0.28305784,-0.052902788,0.14671737,0.14671737,0.0392562,-0.12493464,0.23374823,0.23374823,0.18801653,-0.08626437,0.3391155,0.3391155,0.54752064,0.011620909,economy_welfare,0.60743797,0.9487276,0.00020703374,0.98664916,0.17141633,0.9053223,0.9800148,0.95671517,0.1474017,0.00024874634,0.12797922,0.9071479,0.31662673,0.04575595,0.744842,0.99777865,economy_welfare
macron2022_c009,macron2022,macron,en,2022-12-31,new_year_address,9,27,0.346,106,90,0.18428984,0.18428984,0.12603305,-0.101243466,1.1111112,0.22541583,0.22541583,0.2747934,-0.047399282,0.0,0.1902673,0.1902673,0.20867768,-0.06707382,0.0,0.13358982,0.13358982,0.018595042,-0.1288613,0.0,0.19021076,0.19021076,0.23347108,-0.055401355,0.0,0.20840923,0.20840923,0.13842975,-0.09346731,0.0,0.31062973,0.31062973,0.4318182,-0.010828078,0.0,0.24723834,0.24723834,0.3161157,-0.044790298,0.0,0.14193097,0.14193097,0.022727273,-0.12284976,0.2033889,0.2033889,0.022727273,-0.13066503,0.22497025,0.22497025,0.14256199,-0.07382178,0.2378313,0.2378313,0.14669421,-0.095653564,0.15521508,0.15521508,0.055785123,-0.11643693,0.2962742,0.2962742,0.4607438,-0.023738414,0.2641353,0.2641353,0.20454545,-0.06335929,crisis_resilience,0.11570248,0.8289388,0.49365267,0.0006399274,0.13150747,0.5776145,0.9994976,0.9991255,0.0074896244,0.00063247676,0.46769646,0.06301948,0.6167339,0.3654284,0.9103463,0.99465156,social_solidarity
macron2022_c010,macron2022,macron,en,2022-12-31,new_year_address,10,27,0.385,154,136,0.12788236,0.12788236,0.018595042,-0.15765095,0.0,0.20669308,0.20669308,0.17561984,-0.066122025,0.0,0.27833712,0.27833712,0.67975205,0.020996004,0.7352941,0.19171183,0.19171183,0.15082644,-0.070739284,0.7352941,0.16994691,0.16994691,0.1301653,-0.075665206,0.7352941,0.15498844,0.15498844,0.035123967,-0.1468881,0.0,0.26789713,0.26789713,0.19628099,-0.053560674,0.0,0.31524217,0.31524217,0.6714876,0.023213536,2.2058823,0.17745097,0.17745097,0.1053719,-0.08732976,0.20117483,0.20117483,0.018595042,-0.13287911,0.1880084,0.1880084,0.04338843,-0.11078364,0.31974772,0.31974772,0.4855372,-0.013737142,0.13890225,0.13890225,0.022727273,-0.13274977,0.25803286,0.25803286,0.303719,-0.06197974,0.34509304,0.34509304,0.5805785,0.01759845,economy_welfare,0.008264422,0.17651184,0.00019601775,0.98968184,0.70904434,0.8465142,0.9970479,0.84061295,0.6022955,0.00040448149,0.50836104,0.06590479,0.9990359,0.43482128,0.0969246,0.9994847,social_solidarity
macron2022_c011,macron2022,macron,en,2022-12-31,new_year_address,11,27,0.423,152,134,0.16507944,0.16507944,0.07231405,-0.120453864,0.0,0.22866482,0.22866482,0.32024795,-0.044150293,0.0,0.34597218,0.34597218,0.86570245,0.08863106,2.238806,0.18532065,0.18532065,0.12603305,-0.07713047,0.0,0.21026528,0.21026528,0.3822314,-0.035346836,0.0,0.25701612,0.25701612,0.32024795,-0.044860423,1.4925373,0.25688156,0.25688156,0.1714876,-0.06457624,0.74626863,0.30671963,0.30671963,0.6136364,0.014690995,0.0,0.18354386,0.18354386,0.1301653,-0.08123687,0.2682773,0.2682773,0.20867768,-0.065776646,0.20745422,0.20745422,0.08057851,-0.091337815,0.3477707,0.3477707,0.5764463,0.014285833,0.16380627,0.16380627,0.08471075,-0.10784574,0.2791937,0.2791937,0.39049587,-0.0408189,0.33367708,0.33367708,0.51033056,0.006182492,economy_welfare,0.25206608,0.9809855,0.0007702933,0.98796946,0.119768016,0.97453195,0.9964134,0.41043133,0.00076430326,0.0003852133,0.2793122,0.9078038,0.9986196,0.114492215,0.8132037,0.99278826,social_solidarity
macron2022_c012,macron2022,macron,en,2022-12-31,new_year_address,12,27,0.462,108,93,0.3881961,0.3881961,0.857438,0.1026628,3.2258065,0.3109272,0.3109272,0.71694213,0.038112104,0.0,0.32516593,0.32516593,0.8161157,0.06782481,1.0752689,0.28854597,0.28854597,0.68801653,0.026094854,0.0,0.30040634,0.30040634,0.7706612,0.054794222,0.0,0.3406151,0.3406151,0.66322315,0.03873855,0.0,0.5541075,0.5541075,0.99793386,0.23264968,2.1505377,0.4269778,0.4269778,0.9359504,0.13494918,1.0752689,0.30268872,0.30268872,0.6838843,0.037907988,0.37508142,0.37508142,0.68801653,0.041027486,0.385783,0.385783,0.8987603,0.08699095,0.4212049,0.4212049,0.82438016,0.08772004,0.28176224,0.28176224,0.5971074,0.010110229,0.396231,0.396231,0.803719,0.0762184,0.37955448,0.37955448,0.7541322,0.05205989,crisis_resilience,0.061983466,0.9922294,0.0010691264,0.9982827,0.41442478,0.9575863,0.9981827,0.9995592,0.09691927,0.0001072088,0.013096007,0.99963385,0.8929365,0.99204665,0.99038494,0.99981517,crisis_resilience
macron2022_c013,macron2022,macron,en,2022-12-31,new_year_address,13,27,0.5,117,101,0.36622345,0.36622345,0.7995868,0.080690145,0.990099,0.22776058,0.22776058,0.31198347,-0.045054525,0.0,0.24282575,0.24282575,0.49380165,-0.01451537,0.0,0.23041353,0.23041353,0.29958677,-0.032037586,0.0,0.21766195,0.21766195,0.4194215,-0.027950168,0.0,0.31930196,0.31930196,0.572314,0.017425418,0.0,0.32794136,0.32794136,0.5681818,0.006483555,0.0,0.4901428,0.4901428,0.9855372,0.19811416,1.980198,0.26477242,0.26477242,0.51859504,-8.314848e-06,0.3839141,0.3839141,0.7210744,0.04986018,0.3310558,0.3310558,0.7128099,0.032263756,0.4571277,0.4571277,0.9070248,0.12364283,0.27416492,0.27416492,0.53512394,0.002512902,0.29976416,0.29976416,0.47727272,-0.020248443,0.3427366,0.3427366,0.5681818,0.01524201,future_reform_technology,0.1859504,0.99972624,0.074088894,0.004958122,0.70007527,0.11114469,0.99968314,0.9791756,0.000108896915,0.0026626128,0.18579942,0.9985278,0.8270613,0.9742884,0.3047654,0.9996506,national_identity
