speech_id,leader,language,speech_date,speech_type,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_chunks
merkel2,merkel,en,2017-12-31,new_year_address,0.25859831333333333,0.25859831333333333,0.4318181864444444,-0.02693499511111111,0.5538669555555555,0.2597224966666667,0.2597224966666667,0.4625803524444445,-0.013092614222222222,0.5568100444444445,0.30329730222222223,0.30329730222222223,0.6650596988888888,0.04595618841111111,0.999525011111111,0.25427819777777777,0.25427819777777777,0.46349862666666675,-0.008172915444444444,0.6915771111111112,0.2640508744444444,0.2640508744444444,0.59159779,0.018438761344444447,0.38070676666666664,0.34849375222222223,0.34849375222222223,0.6747015577777778,0.04661721033333333,1.8724844,0.29823785333333336,0.29823785333333336,0.38131313222222224,-0.023219951555555552,0.15873016666666667,0.33054711444444446,0.33054711444444446,0.5911386533333334,0.03851848177777777,1.3871472999999999,0.6972997343,0.21862763083,0.32158870582555554,0.6379944244444444,0.44325009477777777,0.9779346066666668,0.3170554156888889,0.24685892749444444,9
merkel2020,merkel,en,2019-12-31,new_year_address,0.24597232,0.24597232,0.36776860125,-0.03956098925,0.14204545,0.24486363625000002,0.24486363625000002,0.3744834725,-0.02795147175,0.6999434250000001,0.25640250875,0.25640250875,0.5315082625,-0.0009386068749999991,0.8120702,0.23986324625,0.23986324625,0.371384289125,-0.0225878635,0.6517379624999999,0.26728018625,0.26728018625,0.553719005,0.021668071,0.8484039875,0.32165962875,0.32165962875,0.5459710775,0.019783086249999998,1.2331324750000001,0.28911308125,0.28911308125,0.33522727125,-0.03234472055,0.2403846125,0.35000171875,0.35000171875,0.68026859375,0.05797308075,0.96729455375,0.602419808125,0.22390643578000002,0.103064677575,0.608186919225,0.51199596125,0.98517089125,0.451956491,0.31918931558375,8
merkel3,merkel,en,2018-12-31,new_year_address,0.23476947625,0.23476947625,0.349690085,-0.0507638345375,0.596042775,0.25445151125,0.25445151125,0.448863640375,-0.0183635965625,0.8616927750000001,0.22761522,0.22761522,0.37190083087500003,-0.0297258965,0.452802475,0.28546327625,0.28546327625,0.5655991775,0.023012164249999998,1.4282678125000001,0.262178915,0.262178915,0.5717975215,0.016566799312499998,0.399446,0.298467755,0.298467755,0.504648763375,-0.003408788874999999,0.8504809625,0.3168662875,0.3168662875,0.48657025125,-0.004591517375,0.4369272625,0.294971915,0.294971915,0.48811984249999996,0.0029432770750000004,0.42202297499999997,0.507820535625,0.2806801431625,0.053880784732500006,0.74561683875,0.4997258777725,0.51264144958125,0.462351091,0.06123555056125,8
putin2022,putin,en,2022-12-31,new_year_address,0.2844933381818182,0.2844933381818182,0.5163410954545454,-0.0010399712727272733,0.6836567027272727,0.30978257818181815,0.30978257818181815,0.5974830954545455,0.03696747,1.0855218272727272,0.20992939272727273,0.20992939272727273,0.31799399209090906,-0.04741172384545455,0.1765225,0.24013118,0.24013118,0.39800901790909093,-0.022319932727272725,0.1829582181818182,0.18468436545454547,0.18468436545454547,0.2259579248181818,-0.06092774814545455,0.0,0.34827638818181816,0.34827638818181816,0.6327948963636364,0.04639984181818182,1.7473718154545457,0.3308390590909091,0.3308390590909091,0.5531555286909091,0.00938125651818182,0.1576575090909091,0.2279208909090909,0.2279208909090909,0.2338467290909091,-0.06410774427272727,0.5119367727272728,0.7728387621818182,0.4553876726118182,0.0047362580472727275,0.5453309998363637,0.056705425999999996,0.7096566341818181,0.4853631737636364,0.06659418705418182,11
putin2023,putin,en,2023-12-31,new_year_address,0.4140729283333333,0.4140729283333333,0.8581267233333333,0.12853962066666666,2.859404,0.2941438966666667,0.2941438966666667,0.60123967,0.021328784516666668,0.6798984666666666,0.23336853666666668,0.23336853666666668,0.4359504,-0.023972578416666668,0.0,0.2611741,0.2611741,0.5006887033333333,-0.0012770123333333335,0.0,0.22126447333333332,0.22126447333333332,0.42630853333333335,-0.024347643333333335,0.23474178333333331,0.42148488333333334,0.42148488333333334,0.8877410416666667,0.119608336,3.8954159500000003,0.35101155833333336,0.35101155833333336,0.6584021983333334,0.029553753000000002,0.0,0.2724440733333333,0.2724440733333333,0.4573002783333333,-0.01958456125,0.4241357166666666,0.9760047583333332,0.22548329163333333,0.002084849756666667,0.46718144916666665,0.178230502,0.9460402,0.28027897799999996,0.003472434558333334,6
putin2024,putin,en,2024-12-31,new_year_address,0.35178471,0.35178471,0.738636365,0.0662514055,1.525141525,0.31300089750000004,0.31300089750000004,0.6177686075000001,0.0401857885,1.25270564,0.216438665,0.216438665,0.337809915,-0.0409024505,0.0,0.2727497975,0.2727497975,0.5568181824999999,0.0102986875,0.0,0.213743875,0.213743875,0.36983471,-0.0318682415,0.23809524,0.329928345,0.329928345,0.6115702375000001,0.028051801,0.8739177525,0.3193435125,0.3193435125,0.49173552325000003,-0.0021142884999999986,0.47847984750000006,0.2957909675,0.2957909675,0.5485537075,0.0037623345000000023,0.47847984750000006,0.71981923634,0.42666872185,0.04006937266,0.6694735526625,0.1368586469,0.8306264325,0.34482734792499997,0.06273020541,4
putin2025,putin,en,2025-12-31,new_year_address,0.370510102,0.370510102,0.7243801619999999,0.084976794,1.67848306,0.28861793,0.28861793,0.58636364,0.015802823799999997,1.0223953399999999,0.219895334,0.219895334,0.35330578399999996,-0.037445783919999996,0.15625,0.245489758,0.245489758,0.43429752,-0.01696135386,0.0,0.209904066,0.209904066,0.360743798,-0.0357080486,0.0,0.395497538,0.395497538,0.834297512,0.0936209912,2.45484544,0.29957136,0.29957136,0.364049582,-0.021886444119999997,0.0,0.26801083600000003,0.26801083600000003,0.422727262,-0.024017798800000004,0.48845868000000003,0.62540074008,0.40038415073399997,0.034449643025999996,0.43240377766,0.0306555504,0.9659494260000001,0.168899345134,0.00060414283,5
trump1,trump,en,2021-01-19,farewell_address,0.3246689471428571,0.3246689471428571,0.5969598623571429,0.03913563870714286,1.9556484357142858,0.29261962999999996,0.29261962999999996,0.6013872471428572,0.01980452248035714,0.40971754642857144,0.27198372607142857,0.27198372607142857,0.5503246778571429,0.01464260919642857,0.5317294096428571,0.27813137285714284,0.27813137285714284,0.5472254948214286,0.015680261339285715,0.8956644857142857,0.23711262785714288,0.23711262785714288,0.4743211366285714,-0.008499487589285712,0.3876527460714286,0.31384332857142855,0.31384332857142855,0.5430932735714286,0.01196678372857143,1.1244138396428571,0.32758531571428573,0.32758531571428573,0.5343860703571429,0.006127512642857142,0.37064163,0.25214623857142854,0.25214623857142854,0.3521251457142857,-0.03988239557142857,0.24912039642857145,0.8274536501071428,0.3164225938530357,0.1646167792182143,0.6710370026321428,0.44874034239285715,0.6757535773214285,0.45294741633214286,0.11223743402142858,28
trump2,trump,en,,composite_excerpts,0.252735645,0.252735645,0.407024785,-0.0327976645,1.2347561,0.36184065,0.36184065,0.8533057749999999,0.08902554,0.6097561,0.359565435,0.359565435,0.820247935,0.1022243185,0.6097561,0.24242653999999997,0.24242653999999997,0.39669422,-0.020024575500000003,0.625,0.26969932,0.26969932,0.6570248000000001,0.0240872057,1.2195122,0.32153146,0.32153146,0.58264464,0.019654915,1.25,0.33261521000000005,0.33261521000000005,0.55991736,0.011157407499999999,0.0,0.278767915,0.278767915,0.48760329999999996,-0.0132607221,0.0,0.99926325,0.6963690499999999,0.486347455,0.930360775,0.8892790349999999,0.98098515,0.9375073899999999,0.0497212178,2
trump3,trump,en,2017-01-20,inaugural_address,0.379448545,0.379448545,0.808367775,0.093915236875,1.54580619375,0.321696029375,0.321696029375,0.70867768625,0.048880920525,0.26021996875,0.325495219375,0.325495219375,0.75878098625,0.068154100875,0.63236174375,0.297766985,0.297766985,0.63455578625,0.035315873231249996,0.841336175,0.285731233125,0.285731233125,0.699121898125,0.040119120024999996,0.1351706875,0.35589343625,0.35589343625,0.7063533125,0.05401688981875,0.61855055625,0.354883986875,0.354883986875,0.68104338875,0.0334261843875,0.3447894125,0.312630500625,0.312630500625,0.605630159375,0.020601866053125,0.20753858125,0.90747903625,0.48590900528125003,0.26909406530312496,0.738165288125,0.5151703918625,0.943234733125,0.42793919778125,0.0845735854840625,16
