speech_id,leader,language,speech_date,speech_type,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_chunks
merkel2,merkel,en,2017-12-31,new_year_address,0.39434832999999997,0.39434832999999997,0.46303948333333333,-0.012627922888888886,0.5538669555555555,0.3889931555555555,0.3889931555555555,0.3285123958888889,-0.03625498901111111,0.5568100444444445,0.4293432155555556,0.4293432155555556,0.6719467377777778,0.029060145377777777,0.999525011111111,0.3971893111111111,0.3971893111111111,0.5245638122222221,0.0027150741111111104,0.6915771111111112,0.38507488888888886,0.38507488888888886,0.5167584933333333,0.006032861111111111,0.38070676666666664,0.4342197377777778,0.4342197377777778,0.6870982477777778,0.039335778200000004,1.8724844,0.41334026,0.41334026,0.2899449047777778,-0.033939431400000004,0.15873016666666667,0.42905133222222225,0.42905133222222225,0.6416437155555555,0.031199272611111113,1.3871472999999999,0.6972997343,0.21862763083,0.32158870582555554,0.6379944244444444,0.44325009477777777,0.9779346066666668,0.3170554156888889,0.24685892749444444,9
merkel2020,merkel,en,2019-12-31,new_year_address,0.36518628000000003,0.36518628000000003,0.32231405525,-0.041789971375,0.14204545,0.3822850125,0.3822850125,0.308367764125,-0.042963132375,0.6999434250000001,0.39293097374999997,0.39293097374999997,0.4700413175,-0.0073520986375,0.8120702,0.37379614625,0.37379614625,0.379132231625,-0.0206780912,0.6517379624999999,0.38472509,0.38472509,0.47314049462499996,0.005683057362499999,0.8484039875,0.3984338625,0.3984338625,0.49999999125,0.0035499002500000015,1.2331324750000001,0.41664078625,0.41664078625,0.327479345,-0.030638907125,0.2403846125,0.42970889624999997,0.42970889624999997,0.65134298125,0.031856835125,0.96729455375,0.602419808125,0.22390643578000002,0.103064677575,0.608186919225,0.51199596125,0.98517089125,0.451956491,0.31918931558375,8
merkel3,merkel,en,2018-12-31,new_year_address,0.38674004125,0.38674004125,0.399793375,-0.02023621292,0.596042775,0.42072189625,0.42072189625,0.478305785,-0.004526249874999999,0.8616927750000001,0.40285586375,0.40285586375,0.542355380875,0.0025727966999999994,0.452802475,0.436305795,0.436305795,0.671487605,0.0418315519125,1.4282678125000001,0.41257105,0.41257105,0.6962809875,0.0335290209625,0.399446,0.41476384875,0.41476384875,0.6069214875,0.019879888875,0.8504809625,0.45320566125,0.45320566125,0.54907026,0.005925968624999999,0.4369272625,0.43413073625,0.43413073625,0.66580578625,0.036278675687500005,0.42202297499999997,0.507820535625,0.2806801431625,0.053880784732500006,0.74561683875,0.4997258777725,0.51264144958125,0.462351091,0.06123555056125,8
putin2022,putin,en,2022-12-31,new_year_address,0.41727588363636364,0.41727588363636364,0.552404209090909,0.010299634090909091,0.6836567027272727,0.4693379345454545,0.4693379345454545,0.7188204363636364,0.044089793863636366,1.0855218272727272,0.36003358,0.36003358,0.27441772636363637,-0.04024948854545454,0.1765225,0.3932612390909091,0.3932612390909091,0.49004507636363637,-0.001213000445454546,0.1829582181818182,0.3527739527272727,0.3527739527272727,0.34466566390909087,-0.02626807829090909,0.0,0.4321987045454545,0.4321987045454545,0.6763711542727273,0.03731474536363637,1.7473718154545457,0.4682071954545455,0.4682071954545455,0.6219008354545454,0.02092750263636364,0.1576575090909091,0.34068336727272724,0.34068336727272724,0.23309541072727272,-0.05716869556818182,0.5119367727272728,0.7728387621818182,0.4553876726118182,0.0047362580472727275,0.5453309998363637,0.056705425999999996,0.7096566341818181,0.4853631737636364,0.06659418705418182,11
putin2023,putin,en,2023-12-31,new_year_address,0.49546070333333336,0.49546070333333336,0.869146015,0.08848444658333333,2.859404,0.43270307166666666,0.43270307166666666,0.533057855,0.007454926499999998,0.6798984666666666,0.371886215,0.371886215,0.36501377533333335,-0.028396855099999996,0.0,0.39835632499999996,0.39835632499999996,0.5096418699999999,0.0038820896666666668,0.0,0.36253659,0.36253659,0.4187327788333333,-0.016505440666666666,0.23474178333333331,0.4708047166666667,0.4708047166666667,0.8677686083333334,0.07592075599999999,3.8954159500000003,0.45264203666666664,0.45264203666666664,0.5475206521666667,0.005362346950000002,0.0,0.36086496166666665,0.36086496166666665,0.31267218166666666,-0.036987101333333335,0.4241357166666666,0.9760047583333332,0.22548329163333333,0.002084849756666667,0.46718144916666665,0.178230502,0.9460402,0.28027897799999996,0.003472434558333334,6
putin2024,putin,en,2024-12-31,new_year_address,0.4657525,0.4657525,0.7913223125,0.058776251749999994,1.525141525,0.45715937,0.45715937,0.67975205,0.031911224,1.25270564,0.35789978499999997,0.35789978499999997,0.28409091575,-0.042383283075,0.0,0.38392463,0.38392463,0.44008265,-0.010549604800000001,0.0,0.35595331750000003,0.35595331750000003,0.361570245,-0.023088708524999998,0.23809524,0.421530605,0.421530605,0.62809917,0.0266466444,0.8739177525,0.445632645,0.445632645,0.4814049575,-0.0016470400000000007,0.47847984750000006,0.387719385,0.387719385,0.4493801625,-0.01013267725,0.47847984750000006,0.71981923634,0.42666872185,0.04006937266,0.6694735526625,0.1368586469,0.8306264325,0.34482734792499997,0.06273020541,4
putin2025,putin,en,2025-12-31,new_year_address,0.453790784,0.453790784,0.6921487799999999,0.04681453066,1.67848306,0.440928404,0.440928404,0.58884297,0.01568025924,1.0223953399999999,0.34469500200000003,0.34469500200000003,0.188842974,-0.0555880668,0.15625,0.37759133,0.37759133,0.385537198,-0.01688290814,0.0,0.336363578,0.336363578,0.21115702399999997,-0.0426784514,0.0,0.44714756399999994,0.44714756399999994,0.762396704,0.052263606,2.45484544,0.428889838,0.428889838,0.363223146,-0.0183898568,0.0,0.36730146,0.36730146,0.3318181846,-0.030550604599999996,0.48845868000000003,0.62540074008,0.40038415073399997,0.034449643025999996,0.43240377766,0.0306555504,0.9659494260000001,0.168899345134,0.00060414283,5
trump1,trump,en,2021-01-19,farewell_address,0.41036958785714284,0.41036958785714284,0.5140200727857143,0.003393335535714286,1.9556484357142858,0.43638399,0.43638399,0.5667060245357143,0.011135848657142858,0.40971754642857144,0.3979292625,0.3979292625,0.5033943320714286,-0.002353804039285714,0.5317294096428571,0.3867386482142857,0.3867386482142857,0.4481995318214286,-0.007735591896428572,0.8956644857142857,0.36057084142857143,0.36057084142857143,0.4235537217357143,-0.01847118639607143,0.3876527460714286,0.38431795500000004,0.38431795500000004,0.46531877457142856,-0.010566006571428572,1.1244138396428571,0.4451329489285714,0.4451329489285714,0.4716646985714286,-0.0021467440071428565,0.37064163,0.3397234396428571,0.3397234396428571,0.20203659955714287,-0.058128624999999996,0.24912039642857145,0.8274536501071428,0.3164225938530357,0.1646167792182143,0.6710370026321428,0.44874034239285715,0.6757535773214285,0.45294741633214286,0.11223743402142858,28
trump2,trump,en,,composite_excerpts,0.37298935499999997,0.37298935499999997,0.31198348,-0.033986896,1.2347561,0.474851035,0.474851035,0.7623967,0.0496028795,0.6097561,0.425302115,0.425302115,0.54752066,0.0250190495,0.6097561,0.38545635,0.38545635,0.454545435,-0.0090178845,0.625,0.370887145,0.370887145,0.452479345,-0.0081548835,1.2195122,0.37738,0.37738,0.376033055,-0.017503961999999998,1.25,0.44253697999999997,0.44253697999999997,0.45041322500000003,-0.0047427117,0.0,0.35596549499999997,0.35596549499999997,0.28719008,-0.0418865686,0.0,0.99926325,0.6963690499999999,0.486347455,0.930360775,0.8892790349999999,0.98098515,0.9375073899999999,0.0497212178,2
trump3,trump,en,2017-01-20,inaugural_address,0.473173291875,0.473173291875,0.80630165875,0.0661970395625,1.54580619375,0.46264244875,0.46264244875,0.68414256125,0.03739429659375,0.26021996875,0.43798259125,0.43798259125,0.700671486875,0.037699525994875,0.63236174375,0.412682055,0.412682055,0.597107434375,0.0182078164375,0.841336175,0.401344263125,0.401344263125,0.66219008125,0.0223022365,0.1351706875,0.4172427475,0.4172427475,0.608729338125,0.022358790193750002,0.61855055625,0.466609806875,0.466609806875,0.6213843006249999,0.01933011781875,0.3447894125,0.396518584375,0.396518584375,0.485278930625,-0.0013334765000000011,0.20753858125,0.90747903625,0.48590900528125003,0.26909406530312496,0.738165288125,0.5151703918625,0.943234733125,0.42793919778125,0.0845735854840625,16
