leader,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_speeches,n_chunks
erdogan,0.2613123898970696,0.2613123898970696,0.4225238095238096,-0.02536029108934066,1.5141183654652015,0.25525959012673993,0.25525959012673993,0.43009523809523814,-0.016142382394505495,0.5474994062271062,0.23771681623479854,0.23771681623479854,0.4046540659340659,-0.01892028009368132,0.7224764048754578,0.2603611634131868,0.2603611634131868,0.4967755311355312,-0.0016589188544542124,0.43081878687179487,0.24441878953882784,0.24441878953882784,0.45159780219780216,-0.0017608358002197788,0.5580176723150183,0.256767302070696,0.256767302070696,0.34357611721611725,-0.04502615509720879,0.45050121000366306,0.3015892772043956,0.3015892772043956,0.41363179487179486,-0.017445269642461535,0.2947951211318681,0.2720726536915751,0.2720726536915751,0.4306354578754578,-0.021269548357069602,0.13479258226007323,0.8477145836289377,0.25401611591026557,0.1464379804886216,0.7184308329676556,0.4255048344843223,0.7422693715524725,0.49419980548913917,0.030586741580927106,5,63
macron,0.2733316625494593,0.2733316625494593,0.4589034994002099,-0.013341019476479792,1.0294702897906827,0.2653681867822434,0.2653681867822434,0.4752389507422402,-0.006033785247426527,0.5970027693311872,0.2636835352655711,0.2636835352655711,0.5431476514469935,0.007046438418746907,0.6509972034603201,0.26460609519858674,0.26460609519858674,0.5268209158044684,0.0025860141460448526,0.8995245812991781,0.25818948657812735,0.25818948657812735,0.5715951698155645,0.012009861720608436,0.5590266459057065,0.2870438893652534,0.2870438893652534,0.44358983730694257,-0.014749567538473863,0.7762106614550064,0.3265884542492081,0.3265884542492081,0.5304461500974659,0.007553907610397735,0.4429389798497714,0.32907325402944126,0.32907325402944126,0.62043473534263,0.03573105137654821,0.586381548148851,0.8364144597835086,0.22188307287111306,0.22695372490454357,0.6835453953857438,0.5084025635913219,0.8227844036573043,0.5904931784029587,0.19925397359444152,4,75
merkel,0.24689346380555555,0.24689346380555555,0.37606666666666666,-0.03977921807222222,0.500131989,0.2535692913888889,0.2535692913888889,0.4241666666666667,-0.017832679577777778,0.7264480462222223,0.24822770783333334,0.24822770783333334,0.46794444444444444,-0.008409388570277775,0.66702689,0.24760899080555554,0.24760899080555554,0.4217666666666667,-0.01441109113777778,0.919556486388889,0.2604992982777778,0.2604992982777778,0.5480111111111111,0.0143196715425,0.6029938222222222,0.3242898546666667,0.3242898546666667,0.5736444444444444,0.022496399443055558,1.3384158816666667,0.3051419010277778,0.3051419010277778,0.43853333333333333,-0.01389264554638889,0.23019885150000002,0.3042361691666667,0.3042361691666667,0.5308,0.01089396759527778,0.7899215475,0.5926289687424999,0.24412781186619448,0.173400177296,0.5864666567758333,0.4415255848708334,0.8457304090791666,0.4369992113772222,0.15722968042408333,4,38
putin,0.3551737770340909,0.3551737770340909,0.7139075757575758,0.06850109465321969,1.8315816492651515,0.2987959466780303,0.2987959466780303,0.5948575757575758,0.027393976293257575,0.9659579860984848,0.21955723704166666,0.21955723704166666,0.36575151515151516,-0.03707985967537879,0.154973469,0.25418890727272725,0.25418890727272725,0.4735893939393939,-0.00783117351939394,0.04573955454545455,0.2052588159848485,0.2052588159848485,0.33695151515151517,-0.04092080962242424,0.11507936833333333,0.3675456399090909,0.3675456399090909,0.7295621212121212,0.06575218316837121,2.342288132405303,0.3209750914772727,0.3209750914772727,0.5098257575757577,0.0019405437815151532,0.15384384238636362,0.2713813378636364,0.2713813378636364,0.4321803030303031,-0.021960865708333333,0.5126708160984849,0.7780916473371212,0.31794942025596973,0.010418217235530304,0.5266111458530303,0.07157493416609849,0.8116816495909092,0.28070236970266665,0.031126593686424245,4,26
trump,0.3259872897735761,0.3259872897735761,0.6305452847805789,0.03931460679810925,1.622980436111111,0.30962907097105513,0.30962907097105513,0.6682773109243697,0.03822709989521475,0.314828508286648,0.31472536669000933,0.31472536669000933,0.7101213818860878,0.05808826812857143,0.4769046221031746,0.26647823731325865,0.26647823731325865,0.49759663865546216,0.004458157683137257,1.0245096795821662,0.26028819957049487,0.26028819957049487,0.578671335200747,0.014108573511204483,0.35880066702147523,0.32972127879318397,0.32972127879318397,0.6131802054154996,0.027927822342045286,1.2732862246802055,0.327559790445845,0.327559790445845,0.5475835667600374,0.008525244968860876,0.2628957006162465,0.2887593197082166,0.2887593197082166,0.5105518207282914,-0.004582882878048551,0.1611307311764706,0.8637873325870681,0.24499038616697946,0.24832412897790848,0.6796841614314425,0.5461751402073063,0.8679069800576564,0.3895931350064659,0.1511604954519888,3,48
