chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
macron2022_c014,macron2022,macron,fr,2022-12-31,new_year_address,14,35,0.412,154,90,0.3781175,0.40222597,0.011513158,-0.119472414,0.0,0.45104235,0.45831203,0.30427632,-0.026507944,0.0,0.51813793,0.52612406,0.79769737,0.046693295,0.0,0.45823094,0.45537573,0.3536184,-0.01520893,0.0,0.398588,0.4230535,0.13980263,-0.06092903,0.0,0.42975008,0.39894402,0.14309211,-0.067802995,0.0,0.5116323,0.49551648,0.45230263,-0.0040195584,0.0,0.57767266,0.5512821,0.79111844,0.04714763,0.0,0.38686022,0.41386843,0.14638157,-0.051656842,0.4276526,0.41204655,0.16940789,-0.049271405,economy_welfare,0.0065789223,0.78784966,0.0045384313,0.46927705,0.5398324,0.84325075,0.90665317,0.7658999,0.061989464,0.00050235394,0.27391416,social_solidarity
macron2022_c015,macron2022,macron,fr,2022-12-31,new_year_address,15,35,0.441,95,61,0.47247183,0.4583326,0.34046054,-0.025118083,0.0,0.45850778,0.44351107,0.37006578,-0.019042522,0.0,0.54351366,0.5043178,0.87335527,0.07206902,0.0,0.48953563,0.41866785,0.6430921,0.016095757,1.6393442,0.4383399,0.4173473,0.34046054,-0.021177143,0.0,0.5646593,0.50696003,0.86019737,0.06710622,0.0,0.5300782,0.46204424,0.60361844,0.014426291,0.0,0.5972458,0.5255319,0.85361844,0.06672078,0.0,0.39008254,0.36129054,0.16282895,-0.048434526,0.4749308,0.4010374,0.49835527,-0.0019932091,economy_welfare,0.013157904,0.76053953,0.00023140867,0.9802431,0.29982218,0.8402262,0.9977261,0.050846573,0.00041004719,0.00088132435,0.15171777,social_solidarity
macron2022_c016,macron2022,macron,fr,2022-12-31,new_year_address,16,35,0.471,147,86,0.57536614,0.58102155,0.9259868,0.07777622,3.488372,0.56447804,0.5407853,0.95888156,0.08692774,0.0,0.5653633,0.51126724,0.93585527,0.09391865,1.1627907,0.55122596,0.50330293,0.93585527,0.07778609,0.0,0.5058211,0.47149682,0.82730263,0.046304077,0.0,0.56742984,0.50231844,0.87335527,0.06987676,0.0,0.70774376,0.5984082,0.99835527,0.19209188,2.3255813,0.6392218,0.5535997,0.9457237,0.10869676,1.1627907,0.5271238,0.47519755,0.95888156,0.088606745,0.55491054,0.46120858,0.9128289,0.07798654,crisis_resilience,0.039473712,0.98092175,0.00019411319,0.95392317,0.043875042,0.8037906,0.9914391,0.9994207,0.91730267,0.00043224148,0.0027202787,crisis_resilience
macron2022_c017,macron2022,macron,fr,2022-12-31,new_year_address,17,35,0.5,129,85,0.47996217,0.499035,0.37664473,-0.017627746,1.1764706,0.48835996,0.46722367,0.59046054,0.01080966,0.0,0.49837223,0.44921762,0.6957237,0.02692759,0.0,0.49640286,0.4489774,0.6990132,0.022962987,1.1764706,0.45860404,0.46176553,0.5049342,-0.00091299415,0.0,0.5196128,0.45549303,0.6792763,0.022059709,0.0,0.5725912,0.4934185,0.8569079,0.056939304,0.0,0.637634,0.5832596,0.93914473,0.10710895,1.1764706,0.4576277,0.46656936,0.65953946,0.01911065,0.5219845,0.5024334,0.78125,0.045060515,future_reform_technology,0.08223683,0.9997075,0.0023781236,0.0010262068,0.4591974,0.09973295,0.9997367,0.92206234,0.0010182289,0.0015823421,0.41735497,social_solidarity
macron2022_c018,macron2022,macron,fr,2022-12-31,new_year_address,18,35,0.529,121,78,0.4989084,0.4815814,0.4819079,0.0013184845,1.2820513,0.516569,0.49682215,0.7878289,0.03901872,2.5641026,0.48649272,0.4362266,0.62335527,0.015048087,0.0,0.4798742,0.47729784,0.5575658,0.0064343214,0.0,0.4806604,0.4551854,0.6792763,0.021143377,0.0,0.5374346,0.4683929,0.74835527,0.039881498,0.0,0.5616526,0.4887402,0.8009868,0.04600072,1.2820513,0.6277499,0.53864884,0.9292763,0.09722489,0.0,0.43530673,0.4303431,0.46546054,-0.003210336,0.5225191,0.4539718,0.78453946,0.04559511,future_reform_technology,0.12828946,0.9734182,0.99972737,0.0004556365,0.99702764,0.75573844,0.8882267,0.9934991,0.10530251,0.9952862,0.06342433,security_military
macron2022_c019,macron2022,macron,fr,2022-12-31,new_year_address,19,35,0.559,117,69,0.48235214,0.52632856,0.38980263,-0.015237778,2.8985507,0.57726514,0.5633233,0.9884868,0.099714845,0.0,0.5178248,0.46968138,0.7944079,0.046380192,0.0,0.55643797,0.5220547,0.9621711,0.0829981,0.0,0.5011886,0.47843334,0.79769737,0.041671544,1.4492754,0.5985192,0.51613647,0.9424342,0.100966126,1.4492754,0.5297082,0.47402203,0.6003289,0.014056325,0.0,0.5276483,0.4592818,0.49835527,-0.002876699,0.0,0.5082867,0.509687,0.9259868,0.06976965,0.57869387,0.5193372,0.9621711,0.101769865,security_military,0.026315749,0.99619037,0.6170296,0.0006287841,0.9710468,0.26269996,0.9831661,0.9229698,0.00014768039,0.54389304,0.30393514,national_identity
macron2022_c020,macron2022,macron,fr,2022-12-31,new_year_address,20,35,0.588,178,102,0.42153457,0.44295543,0.1069079,-0.07605535,1.9607843,0.43591344,0.42859477,0.19572368,-0.041636854,0.0,0.49400142,0.4833226,0.67269737,0.022556782,0.98039216,0.47168687,0.47364804,0.49506578,-0.0017530024,0.0,0.4211509,0.42988604,0.25164473,-0.03836614,1.9607843,0.44449592,0.36732614,0.18914473,-0.053057164,0.0,0.52734816,0.4737054,0.5871711,0.011696279,0.0,0.6237756,0.5712128,0.9259868,0.09325057,0.98039216,0.4139197,0.41551015,0.29769737,-0.024597377,0.46469882,0.40874,0.44243422,-0.012225181,future_reform_technology,0.25328946,0.6862124,0.007417381,0.009836048,0.71716046,0.90323025,0.979482,0.09901191,0.99522626,0.0015578482,0.033988025,future_reform_technology
macron2022_c021,macron2022,macron,fr,2022-12-31,new_year_address,21,35,0.618,178,133,0.5297855,0.51198,0.6990132,0.032195598,2.255639,0.43258834,0.4133231,0.15296052,-0.04496196,0.0,0.41705072,0.3672521,0.16940789,-0.054393917,0.0,0.45917594,0.42078906,0.36348686,-0.014263928,0.7518797,0.44422847,0.44341645,0.3930921,-0.015288562,0.7518797,0.5432427,0.45878673,0.78453946,0.045689613,0.0,0.49662074,0.43856212,0.36019737,-0.019031137,0.0,0.50084925,0.45221418,0.31085527,-0.029675782,0.0,0.399103,0.37368816,0.20230263,-0.039414078,0.5032862,0.44809175,0.65953946,0.02636218,social_solidarity,0.08552629,0.9771756,0.00013605114,0.00010270019,0.5521775,0.005271083,0.99952435,0.4215965,0.00010804958,0.0003399649,0.37699577,social_solidarity
macron2022_c022,macron2022,macron,fr,2022-12-31,new_year_address,22,35,0.647,82,49,0.5157627,0.5274825,0.61019737,0.01817277,2.0408163,0.47546488,0.44211027,0.49506578,-0.0020854175,0.0,0.5078814,0.4611286,0.74835527,0.036436766,0.0,0.51711166,0.49221927,0.82730263,0.043671787,0.0,0.4775901,0.4510861,0.6628289,0.018073082,0.0,0.5734237,0.5105188,0.88980263,0.0758706,0.0,0.54165864,0.4800776,0.6990132,0.026006758,0.0,0.6052735,0.5265871,0.8799342,0.07474846,0.0,0.37996554,0.387627,0.120065786,-0.05855152,0.5038341,0.47932303,0.66611844,0.026910126,social_solidarity,0.009868443,0.75536644,0.000114569004,0.00030061635,0.00023828691,0.6948724,0.9986169,0.050893713,0.00014397842,0.00018814208,0.043650277,social_solidarity
macron2022_c023,macron2022,macron,fr,2022-12-31,new_year_address,23,35,0.676,83,50,0.5087102,0.4921248,0.54769737,0.01112029,2.0,0.47329095,0.45940405,0.4819079,-0.004259348,0.0,0.49103814,0.44968247,0.6496711,0.019593507,0.0,0.47364962,0.4168656,0.5049342,0.00020974874,0.0,0.46060926,0.41690698,0.5115132,0.0010922253,0.0,0.56989276,0.47546452,0.8799342,0.072339684,0.0,0.566257,0.4861978,0.8371711,0.05060512,0.0,0.6105943,0.52313864,0.88980263,0.080069244,0.0,0.42604864,0.38930696,0.3930921,-0.012468427,0.51563525,0.4355831,0.7384868,0.03871125,future_reform_technology,0.009868443,0.7287,0.00040055232,0.013363722,0.00038371206,0.006758088,0.9397477,0.43276227,0.00039051397,0.0006602275,0.0065833814,social_solidarity
macron2022_c024,macron2022,macron,fr,2022-12-31,new_year_address,24,35,0.706,180,112,0.48744988,0.4979032,0.41282895,-0.010140032,0.0,0.43129292,0.44011384,0.13980263,-0.046257377,0.0,0.55052817,0.53570396,0.88980263,0.07908353,0.0,0.5167193,0.4729312,0.8174342,0.04327941,0.0,0.51157236,0.4893431,0.8569079,0.05205533,0.0,0.59337515,0.5482302,0.93585527,0.095822066,0.0,0.51877195,0.45213103,0.5180921,0.0031200647,0.0,0.6117645,0.5458573,0.89638156,0.08123946,0.0,0.38244176,0.37371638,0.13322368,-0.056075305,0.493087,0.45503634,0.59046054,0.016162992,social_solidarity,0.039473712,0.6562728,0.00021527923,0.9626907,0.46502304,0.988885,0.9988948,0.052303422,0.00053892744,0.00024441307,0.76816845,social_solidarity
macron2022_c025,macron2022,macron,fr,2022-12-31,new_year_address,25,35,0.735,93,55,0.46227872,0.5193692,0.26480263,-0.035311192,0.0,0.44857374,0.45389086,0.2944079,-0.02897656,0.0,0.54297554,0.5300309,0.8700658,0.07153091,1.8181819,0.4909639,0.4865858,0.6496711,0.017524034,3.6363637,0.4692192,0.45666456,0.57730263,0.009702176,0.0,0.5105934,0.46412396,0.6069079,0.013040334,0.0,0.5551422,0.50774765,0.76480263,0.039490342,0.0,0.5949039,0.5655335,0.84703946,0.06437886,5.4545455,0.4468125,0.41789773,0.5674342,0.008295447,0.4968691,0.44281194,0.59375,0.019945085,economy_welfare,0.023026347,0.90644634,0.00014825829,0.9872528,0.042922337,0.1387533,0.89912134,0.7554566,0.951346,0.00013446629,0.046033904,economy_welfare
macron2022_c026,macron2022,macron,fr,2022-12-31,new_year_address,26,35,0.765,152,92,0.50323415,0.5307867,0.51480263,0.005644232,2.173913,0.47157666,0.46974075,0.46546054,-0.005973637,0.0,0.5128163,0.49504167,0.7680921,0.041371673,1.0869565,0.5488105,0.49878788,0.9259868,0.07537061,0.0,0.5750527,0.54825616,0.96546054,0.11553565,3.2608695,0.56304836,0.51971865,0.8569079,0.06549528,0.0,0.5584816,0.4647849,0.78453946,0.042829692,0.0,0.5836102,0.51019275,0.8075658,0.05308515,0.0,0.41730684,0.40094,0.32401314,-0.021210223,0.5007413,0.47435963,0.6365132,0.0238173,democracy_institutions,0.039473712,0.72326064,0.00052133633,0.8405209,0.1123077,0.9904591,0.9522199,0.43242288,0.0034030052,0.00031999825,0.07113817,democracy_institutions
macron2022_c027,macron2022,macron,fr,2022-12-31,new_year_address,27,35,0.794,96,56,0.47954062,0.5032939,0.37335527,-0.0180493,3.5714285,0.55863917,0.53480554,0.9457237,0.08108887,0.0,0.50758004,0.46226513,0.7384868,0.036135405,0.0,0.6043872,0.57385916,0.99835527,0.13094735,1.7857143,0.5995999,0.57481575,0.9950658,0.14008287,1.7857143,0.5160137,0.45820463,0.65296054,0.018460602,0.0,0.5636519,0.4750239,0.82730263,0.048000038,0.0,0.5621854,0.50609577,0.70888156,0.031660378,0.0,0.51915777,0.50556636,0.95230263,0.0806407,0.5380522,0.48903254,0.8634868,0.0611282,foreign_policy,0.0032894611,0.18330105,0.05781161,0.00016187639,0.8580062,0.9546897,0.99253935,0.9915216,0.0001634647,0.31478736,0.009276985,social_solidarity
macron2022_c028,macron2022,macron,fr,2022-12-31,new_year_address,28,35,0.824,114,71,0.46511367,0.4854575,0.2713816,-0.032476246,0.0,0.5089336,0.49361876,0.72861844,0.031383306,0.0,0.53052616,0.49172556,0.84046054,0.059081525,2.8169014,0.4924804,0.45738262,0.65953946,0.019040525,0.0,0.5001031,0.48035198,0.79111844,0.040586084,0.0,0.51992977,0.4608956,0.6825658,0.022376686,0.0,0.591742,0.52068055,0.9128289,0.0760901,0.0,0.65704405,0.5722865,0.97861844,0.12651902,0.0,0.41363758,0.41469514,0.2944079,-0.024879485,0.4858284,0.43764132,0.54769737,0.0089043975,future_reform_technology,0.06578952,0.35133886,0.03132112,0.33225623,0.2091767,0.054802597,0.9610615,0.2695659,0.8184468,0.00043990326,0.0017007224,social_solidarity
macron2022_c029,macron2022,macron,fr,2022-12-31,new_year_address,29,35,0.853,139,82,0.48417443,0.5072342,0.40296054,-0.013415486,0.0,0.4739346,0.45648468,0.48848686,-0.0036157072,0.0,0.45990092,0.39277664,0.43914473,-0.011543721,1.2195122,0.5041609,0.48996907,0.7582237,0.030721009,3.6585367,0.48112205,0.45880717,0.68585527,0.021605015,1.2195122,0.4720365,0.4148544,0.3305921,-0.02551657,1.2195122,0.5208442,0.4379846,0.54111844,0.0051923394,0.0,0.54535824,0.47375184,0.6069079,0.014833212,0.0,0.43743655,0.4198498,0.4819079,-0.001080513,0.50138885,0.45381618,0.64638156,0.024464846,foreign_policy,0.07236844,0.80859673,0.65613514,0.012147169,0.99260414,0.015218294,0.6897238,0.030777596,0.0027629987,0.0012160417,0.47679278,foreign_policy
macron2022_c030,macron2022,macron,fr,2022-12-31,new_year_address,30,35,0.882,81,51,0.41033003,0.44148853,0.067434214,-0.08725989,0.0,0.51040447,0.49609616,0.74835527,0.03285417,0.0,0.48593986,0.44015333,0.61019737,0.014495224,3.9215686,0.4955337,0.4716472,0.6924342,0.022093832,1.9607843,0.44214153,0.41481167,0.37006578,-0.017375499,0.0,0.4681013,0.414495,0.32072368,-0.029451787,0.0,0.54035616,0.48792297,0.6792763,0.024704278,0.0,0.5595324,0.4885487,0.6924342,0.029007375,0.0,0.50706303,0.45996046,0.92269737,0.06854597,0.49934155,0.4292794,0.62335527,0.022417545,security_military,0.055921078,0.99687636,0.973228,0.96235603,0.99743414,0.632446,0.9758546,0.976038,0.2431479,0.19994186,0.3333947,foreign_policy
macron2022_c031,macron2022,macron,fr,2022-12-31,new_year_address,31,35,0.912,129,84,0.5212441,0.5117861,0.63980263,0.023654193,2.3809524,0.5245085,0.50224566,0.84046054,0.04695818,1.1904762,0.43549275,0.3762406,0.26480263,-0.035951883,0.0,0.5015971,0.48162138,0.7319079,0.028157234,1.1904762,0.45746085,0.41978312,0.49835527,-0.0020561814,0.0,0.54047644,0.4593968,0.7582237,0.04292336,1.1904762,0.53908515,0.46676907,0.67269737,0.023433268,0.0,0.5379544,0.46496898,0.56085527,0.0074293613,0.0,0.487359,0.4429521,0.8503289,0.048841923,0.5791085,0.485679,0.96875,0.102184474,security_military,0.08223683,0.9986646,0.9606206,0.0012668909,0.99864894,0.272218,0.9994736,0.97583157,0.0011559009,0.19856878,0.9992191,social_solidarity
macron2022_c032,macron2022,macron,fr,2022-12-31,new_year_address,32,35,0.941,167,93,0.41686127,0.40923488,0.100328945,-0.08072865,3.2258065,0.3685428,0.36066383,0.014802632,-0.10900751,0.0,0.41379938,0.37787658,0.15953948,-0.05764526,0.0,0.4009496,0.38985965,0.0805921,-0.072490275,2.1505377,0.39653397,0.36599585,0.1299342,-0.062983066,0.0,0.4234235,0.35378146,0.120065786,-0.07412958,0.0,0.48251295,0.4209767,0.2911184,-0.03313893,0.0,0.5587089,0.515234,0.68585527,0.028183877,0.0,0.31739813,0.3142733,0.0082236845,-0.12111893,0.44602013,0.38705772,0.27796054,-0.030903876,future_reform_technology,0.39473686,0.9996295,0.0057861554,0.9781563,0.9994642,0.11809239,0.99968433,0.15897244,0.99978256,0.0021721078,0.95585793,future_reform_technology
macron2022_c033,macron2022,macron,fr,2022-12-31,new_year_address,33,35,0.971,173,105,0.50578344,0.5010251,0.52796054,0.008193523,1.9047619,0.47107035,0.4482749,0.4588816,-0.0064799488,0.0,0.50779974,0.45913833,0.7450658,0.036355108,0.0,0.48702684,0.44740602,0.62664473,0.013586968,0.95238096,0.4751496,0.436804,0.6365132,0.01563257,0.0,0.60817873,0.5376167,0.96546054,0.110625654,0.95238096,0.6052742,0.5268111,0.9424342,0.08962232,0.95238096,0.67126137,0.60270995,0.9884868,0.14073634,0.95238096,0.46257687,0.4295316,0.68585527,0.024059802,0.5824009,0.4984139,0.9753289,0.105476916,future_reform_technology,0.023026288,0.9951937,0.00094730896,0.011072161,0.91446275,0.016785491,0.9987721,0.73961055,0.0003156544,0.00042140938,0.71633023,social_solidarity
macron2022_c034,macron2022,macron,fr,2022-12-31,new_year_address,34,35,1.0,43,27,0.53472507,0.5256846,0.72861844,0.037135154,7.4074073,0.49848574,0.4773283,0.65296054,0.020935446,0.0,0.51832163,0.46991128,0.8009868,0.046876997,0.0,0.47901288,0.43789768,0.5509868,0.0055730045,0.0,0.487155,0.46008927,0.73519737,0.027637959,0.0,0.56595445,0.50106674,0.8667763,0.06840137,3.7037036,0.56297255,0.48386922,0.8240132,0.047320664,0.0,0.574927,0.4961213,0.77796054,0.044401944,0.0,0.4782344,0.41629452,0.7878289,0.039717346,0.58554125,0.49003154,0.97861844,0.108617246,social_solidarity,0.042763114,0.9998166,0.35331663,0.22507578,0.9604163,0.453988,0.9995636,0.9524637,0.10854279,0.0037874572,0.8875462,national_identity
macron2023_c000,macron2023,macron,fr,2023-12-31,new_year_address,0,25,0.0,135,80,0.53731567,0.505713,0.7549342,0.03972575,1.25,0.5096034,0.48025265,0.7417763,0.032053083,0.0,0.4663463,0.42610613,0.47532895,-0.005098343,0.0,0.49041128,0.44997156,0.64638156,0.01697141,0.0,0.4428587,0.39852464,0.37664473,-0.016658336,0.0,0.6035876,0.52647173,0.9555921,0.10603455,2.5,0.5248974,0.46074438,0.5805921,0.009245515,0.0,0.5260242,0.43313044,0.48519737,-0.0045008063,0.0,0.45072296,0.40102208,0.59703946,0.012205899,0.57491416,0.47556,0.9555921,0.097990155,social_solidarity,0.2006579,0.99216896,0.43338186,0.00043733438,0.37387583,0.066934206,0.9997498,0.23484507,6.5282664e-05,0.00038072708,0.19559409,social_solidarity
macron2023_c001,macron2023,macron,fr,2023-12-31,new_year_address,1,25,0.042,91,58,0.41659015,0.41160065,0.097039476,-0.08099976,0.0,0.51644063,0.5135573,0.78453946,0.038890332,3.4482758,0.38194668,0.34276095,0.07072368,-0.08949795,0.0,0.41491044,0.41894615,0.110197365,-0.058529437,1.7241379,0.42092073,0.37735346,0.24835527,-0.038596302,0.0,0.40075514,0.36732152,0.054276317,-0.09679794,3.4482758,0.46873194,0.44215518,0.20230263,-0.046919942,0.0,0.47799295,0.45478296,0.1924342,-0.052532077,0.0,0.4854404,0.454731,0.8371711,0.04692334,0.44176716,0.3820442,0.25164473,-0.035156846,security_military,0.5361842,0.59089726,0.9856076,7.141901e-05,0.9944987,0.0006732405,0.66672057,0.89100754,0.0006615175,0.9998024,0.00022341637,foreign_policy
macron2023_c002,macron2023,macron,fr,2023-12-31,new_year_address,2,25,0.083,105,58,0.5132634,0.5462087,0.59046054,0.015673488,1.7241379,0.54192454,0.54025185,0.9128289,0.06437424,0.0,0.5778588,0.5361291,0.95230263,0.10641417,1.7241379,0.55281603,0.54907167,0.9457237,0.07937616,0.0,0.5097565,0.46553487,0.8503289,0.050239474,0.0,0.5462942,0.49556616,0.79769737,0.048741132,0.0,0.5923438,0.55745083,0.91611844,0.076691926,0.0,0.5273299,0.4713046,0.49177632,-0.003195107,1.7241379,0.5341145,0.51843435,0.96875,0.095597416,0.52109027,0.45898935,0.7746711,0.044166267,economy_welfare,0.0065789223,0.9943196,0.029340029,0.052279215,0.9712111,0.0007096704,0.0030337367,0.8834373,0.00014202362,0.5939037,0.00022516823,national_identity
macron2023_c003,macron2023,macron,fr,2023-12-31,new_year_address,3,25,0.125,82,54,0.47566336,0.45924225,0.35032895,-0.021926552,0.0,0.51892877,0.49330676,0.81414473,0.04137847,1.8518518,0.52124137,0.4491204,0.81085527,0.04979673,0.0,0.47457442,0.4389282,0.5180921,0.0011345446,0.0,0.44098827,0.42100137,0.36677632,-0.01852876,0.0,0.50648844,0.45235604,0.5707237,0.008935362,0.0,0.6563662,0.5613632,0.9917763,0.14071435,1.8518518,0.55645835,0.5017793,0.6694079,0.025933325,0.0,0.5401746,0.49457574,0.9819079,0.10165754,0.5321207,0.46886483,0.84375,0.055196702,crisis_resilience,0.17763156,0.06563478,0.65665823,0.0073600826,0.41608465,0.20637375,0.7227227,0.9340501,0.00021995338,0.20354916,0.00045121054,crisis_resilience
macron2023_c004,macron2023,macron,fr,2023-12-31,new_year_address,4,25,0.167,95,60,0.48674268,0.47953457,0.40625,-0.010847241,1.6666666,0.5015868,0.49071476,0.6792763,0.024036497,0.0,0.4834134,0.44963944,0.59375,0.011968762,0.0,0.49420384,0.48300314,0.6759868,0.020763963,0.0,0.4594525,0.4552824,0.5082237,-6.452203e-05,0.0,0.5099928,0.43564302,0.60361844,0.012439698,0.0,0.538082,0.48487467,0.66611844,0.022430122,0.0,0.61545694,0.52556556,0.90296054,0.08493191,0.0,0.46206045,0.43559363,0.67269737,0.023543388,0.5147394,0.44434088,0.72861844,0.037815392,future_reform_technology,0.22368425,0.999096,0.9941404,0.19636346,0.9970907,0.81563663,0.99730086,0.9914059,0.0046095722,0.028463025,0.39564487,national_identity
macron2023_c005,macron2023,macron,fr,2023-12-31,new_year_address,5,25,0.208,139,83,0.39325672,0.38246593,0.03782895,-0.10433319,1.2048193,0.40341163,0.39467847,0.06414474,-0.07413867,0.0,0.47520536,0.4410041,0.52138156,0.0037607253,1.2048193,0.4538116,0.45375836,0.32401314,-0.019628286,2.4096386,0.41000706,0.42099687,0.1924342,-0.049509972,1.2048193,0.43204415,0.37656915,0.14967105,-0.06550893,0.0,0.49359143,0.42839348,0.34703946,-0.022060454,0.0,0.5751819,0.5506571,0.78125,0.044656873,1.2048193,0.3589456,0.35553727,0.054276317,-0.079571456,0.42938346,0.39541042,0.1924342,-0.047540545,future_reform_technology,0.25986844,0.74783474,0.008694533,0.17645861,0.98548245,0.75119215,0.9867517,0.654674,0.001999432,0.0005092657,0.014643825,social_solidarity
macron2023_c006,macron2023,macron,fr,2023-12-31,new_year_address,6,25,0.25,138,76,0.38835138,0.3948964,0.027960526,-0.109238535,1.3157895,0.4292612,0.4084533,0.12335526,-0.04828909,0.0,0.5596464,0.5351375,0.9194079,0.08820179,5.263158,0.4166934,0.39953285,0.11348684,-0.056746483,1.3157895,0.43761772,0.42074353,0.3338816,-0.021899313,0.0,0.45213753,0.40848032,0.21875,-0.04541555,1.3157895,0.48034093,0.4451018,0.2680921,-0.035310954,0.0,0.6428986,0.6188873,0.9621711,0.11237359,2.631579,0.36011988,0.34066224,0.05756579,-0.078397185,0.45191145,0.40219855,0.3338816,-0.025012553,future_reform_technology,0.042763174,0.09268776,8.7502995e-05,0.99362403,0.7470166,0.7796366,0.9119473,0.04922212,0.99393195,0.00011591934,0.01504366,future_reform_technology
macron2023_c007,macron2023,macron,fr,2023-12-31,new_year_address,7,25,0.292,184,118,0.44012076,0.42471206,0.14967105,-0.05746916,0.0,0.45961565,0.4472973,0.37335527,-0.01793465,0.0,0.5943661,0.5561527,0.9819079,0.12292144,2.542373,0.48597544,0.44325507,0.6134868,0.012535572,0.0,0.44809973,0.4019344,0.43585527,-0.0114172995,0.0,0.5332163,0.44972557,0.7253289,0.035663217,0.0,0.5913024,0.5072777,0.90953946,0.07565051,0.84745765,0.6421037,0.56160843,0.9555921,0.11157864,1.6949153,0.43422198,0.4199047,0.44901314,-0.004295081,0.52766436,0.46350458,0.8042763,0.05074036,economy_welfare,0.026315808,0.24211602,0.00051829213,0.9921004,0.004264635,0.52244586,0.9977039,0.5089101,0.01168162,0.00030415886,0.075142466,social_solidarity
macron2023_c008,macron2023,macron,fr,2023-12-31,new_year_address,8,25,0.333,149,81,0.44735017,0.48920265,0.16282895,-0.05023974,1.2345679,0.5696436,0.55569667,0.96546054,0.09209332,2.4691358,0.46469417,0.42607328,0.4588816,-0.0067504644,0.0,0.4482394,0.4309038,0.28125,-0.025200486,0.0,0.49303252,0.49772727,0.7615132,0.033515483,3.7037036,0.45301726,0.4153213,0.22203948,-0.044535816,0.0,0.4820633,0.4201586,0.28125,-0.03358859,0.0,0.5253226,0.47399086,0.47532895,-0.0052024126,0.0,0.44157982,0.41371143,0.5180921,0.0030627549,0.4506498,0.3846628,0.32730263,-0.026274204,security_military,0.20394737,0.99419135,0.9996295,0.0013763896,0.3272382,0.9989162,0.9952355,0.9981049,0.15127839,0.7168136,0.13132633,security_military
