chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
erdogan2022_c012,erdogan2022,erdogan,en,2022-12-31,new_year_message,12,13,1.0,161,126,0.33923292,0.33923292,0.722,0.05256024,1.5873016,0.25147623,0.25147623,0.442,-0.019925743,0.0,0.2965141,0.2965141,0.746,0.039876997,0.7936508,0.28026325,0.28026325,0.65,0.018243164,0.0,0.34313264,0.34313264,0.886,0.09695302,0.7936508,0.32774636,0.32774636,0.63,0.025952905,0.0,0.28025317,0.28025317,0.286,-0.038781375,0.0,0.46132636,0.46132636,0.962,0.16798416,0.7936508,0.23021215,0.23021215,0.346,-0.033089787,0.35726637,0.35726637,0.614,0.023487002,0.4182816,0.4182816,0.966,0.11996162,0.5469392,0.5469392,0.998,0.21128741,0.21667267,0.21667267,0.222,-0.054106638,0.3291356,0.3291356,0.546,0.00767529,0.40187368,0.40187368,0.846,0.07355574,future_reform_technology,0.076000035,0.9380105,0.004420852,0.059674338,0.8361034,0.34562275,0.9889171,0.01057049,0.0033147435,0.00052133633,0.39763686,0.8096714,0.99708503,0.16444936,0.9421086,0.99931484,social_solidarity
erdogan2023_c000,erdogan2023,erdogan,en,2023-12-31,new_year_message,0,14,0.0,86,67,0.32250166,0.32250166,0.674,0.035828978,2.9850745,0.22322728,0.22322728,0.254,-0.048174694,0.0,0.19147024,0.19147024,0.206,-0.06516686,0.0,0.20157614,0.20157614,0.174,-0.060443938,0.0,0.18644133,0.18644133,0.21,-0.059738293,0.0,0.2672041,0.2672041,0.35,-0.03458935,0.0,0.2360034,0.2360034,0.074,-0.08303115,0.0,0.25958723,0.25958723,0.354,-0.033754975,0.0,0.19933206,0.19933206,0.174,-0.06396988,0.3001625,0.3001625,0.366,-0.03361687,0.37969637,0.37969637,0.886,0.081376374,0.3970914,0.3970914,0.754,0.061439604,0.20031437,0.20031437,0.162,-0.07046494,0.3553921,0.3553921,0.646,0.03393179,0.31341362,0.31341362,0.406,-0.01490432,national_identity,0.32000002,0.7957772,0.0012843081,0.0018422537,0.51866806,0.03725677,0.9961231,0.001194878,0.0034229355,0.00026790518,0.11486404,0.0024060889,0.9994776,0.010693758,0.9831843,0.9418684,social_solidarity
erdogan2023_c001,erdogan2023,erdogan,en,2023-12-31,new_year_message,1,14,0.077,98,84,0.19752085,0.19752085,0.162,-0.08915183,0.0,0.27996847,0.27996847,0.606,0.008566499,1.1904762,0.15549128,0.15549128,0.062,-0.10114582,0.0,0.22361591,0.22361591,0.262,-0.038404167,2.3809524,0.19060981,0.19060981,0.246,-0.055569813,2.3809524,0.29255843,0.29255843,0.454,-0.009235024,1.1904762,0.2687535,0.2687535,0.218,-0.050281048,0.0,0.23267865,0.23267865,0.218,-0.06066355,1.1904762,0.31352267,0.31352267,0.75,0.050220728,0.38940686,0.38940686,0.754,0.055627495,0.28440988,0.28440988,0.454,-0.013910115,0.30450457,0.30450457,0.37,-0.031147212,0.24899596,0.24899596,0.398,-0.021783352,0.25362355,0.25362355,0.27,-0.06783676,0.21307504,0.21307504,0.062,-0.1152429,security_military,0.15200001,0.6924763,0.059510153,0.0007222463,0.7124323,0.14984211,0.9575962,0.9857043,0.00012681478,0.010408315,0.14761661,0.18672453,0.0010859442,0.99569374,0.009029014,0.9501803,crisis_resilience
erdogan2023_c002,erdogan2023,erdogan,en,2023-12-31,new_year_message,2,14,0.154,121,104,0.22449999,0.22449999,0.246,-0.062172696,0.0,0.28183398,0.28183398,0.61,0.010432005,1.9230769,0.24462989,0.24462989,0.522,-0.012007207,0.96153843,0.23768449,0.23768449,0.382,-0.024335593,1.9230769,0.17501155,0.17501155,0.142,-0.07116808,0.96153843,0.3105178,0.3105178,0.53,0.008724332,0.0,0.31082302,0.31082302,0.438,-0.008211523,0.0,0.2616349,0.2616349,0.374,-0.031707317,0.96153843,0.35032856,0.35032856,0.882,0.087026626,0.40166408,0.40166408,0.806,0.06788471,0.24702907,0.24702907,0.242,-0.05129093,0.2692024,0.2692024,0.222,-0.066449374,0.25447154,0.25447154,0.426,-0.016307771,0.26528275,0.26528275,0.326,-0.056177557,0.21775359,0.21775359,0.074,-0.11056435,security_military,0.08000004,0.8173286,0.18798834,0.01709447,0.99905825,0.40497065,0.99806005,0.80177456,0.000105340936,0.9976904,0.02480997,0.99921453,0.051319942,0.99855196,0.010601172,0.993831,foreign_policy
erdogan2023_c003,erdogan2023,erdogan,en,2023-12-31,new_year_message,3,14,0.231,80,69,0.33990806,0.33990806,0.73,0.05323538,1.4492754,0.26668385,0.26668385,0.542,-0.004718125,1.4492754,0.21568342,0.21568342,0.33,-0.04095368,1.4492754,0.4112013,0.4112013,0.974,0.14918122,2.8985507,0.24069427,0.24069427,0.55,-0.005485356,1.4492754,0.39450175,0.39450175,0.85,0.09270829,1.4492754,0.31654125,0.31654125,0.486,-0.002493292,0.0,0.3106925,0.3106925,0.618,0.017350286,0.0,0.29669946,0.29669946,0.658,0.033397526,0.46211642,0.46211642,0.97,0.12833706,0.23228663,0.23228663,0.182,-0.06603336,0.36202884,0.36202884,0.638,0.026377052,0.30079436,0.30079436,0.698,0.030015051,0.2658198,0.2658198,0.334,-0.05564052,0.2871589,0.2871589,0.278,-0.041159034,foreign_policy,0.12399995,0.99931884,0.15765491,0.0532262,0.9804594,0.71243227,0.9509376,0.31718826,0.00020582443,0.0012255675,0.60871035,0.019832712,0.96669465,0.9876995,0.31195062,0.9996587,national_identity
erdogan2023_c004,erdogan2023,erdogan,en,2023-12-31,new_year_message,4,14,0.308,94,83,0.28703576,0.28703576,0.538,0.0003630817,0.0,0.27533448,0.27533448,0.59,0.003932506,0.0,0.29264492,0.29264492,0.738,0.03600782,0.0,0.4133794,0.4133794,0.982,0.15135932,2.4096386,0.24159113,0.24159113,0.554,-0.0045884997,0.0,0.40112954,0.40112954,0.866,0.09933609,1.2048193,0.30060926,0.30060926,0.37,-0.018425286,0.0,0.28761142,0.28761142,0.546,-0.005730778,1.2048193,0.32328898,0.32328898,0.786,0.05998704,0.55142784,0.55142784,0.998,0.21764848,0.2779582,0.2779582,0.406,-0.020361781,0.37748176,0.37748176,0.698,0.041829973,0.2999238,0.2999238,0.69,0.029144496,0.32044393,0.32044393,0.526,-0.0010163784,0.32672808,0.32672808,0.478,-0.0015898645,foreign_policy,0.116,0.50897115,0.0004888104,0.042439774,0.9588567,0.13547494,0.99964505,0.019363638,0.00030179255,0.00034870428,0.998399,0.0014808282,0.007246802,0.0054216753,0.9985562,0.9990434,social_solidarity
erdogan2023_c005,erdogan2023,erdogan,en,2023-12-31,new_year_message,5,14,0.385,108,99,0.27878192,0.27878192,0.502,-0.007890761,0.0,0.22242159,0.22242159,0.25,-0.048980385,0.0,0.21633893,0.21633893,0.334,-0.040298164,0.0,0.3243837,0.3243837,0.834,0.062363625,1.010101,0.32929152,0.32929152,0.85,0.0831119,0.0,0.2754084,0.2754084,0.378,-0.026385069,0.0,0.32715458,0.32715458,0.59,0.00812003,0.0,0.35062075,0.35062075,0.774,0.057278544,0.0,0.2847134,0.2847134,0.626,0.021411449,0.3553032,0.3553032,0.59,0.021523833,0.3223935,0.3223935,0.626,0.024073511,0.39503545,0.39503545,0.746,0.05938366,0.28708208,0.28708208,0.646,0.016302764,0.2920015,0.2920015,0.426,-0.02945882,0.33540887,0.33540887,0.542,0.007090926,democracy_institutions,0.016000032,0.9827407,0.020449392,0.00028021098,0.996746,0.13449147,0.998862,0.99812144,0.00057929166,0.011755133,0.017078074,0.9970822,0.99855626,0.9983834,0.96403897,0.9997831,social_solidarity
erdogan2023_c006,erdogan2023,erdogan,en,2023-12-31,new_year_message,6,14,0.462,100,81,0.27984434,0.27984434,0.506,-0.006828338,2.4691358,0.34967077,0.34967077,0.83,0.078268796,1.2345679,0.2724142,0.2724142,0.662,0.015777111,1.2345679,0.31918487,0.31918487,0.814,0.05716479,0.0,0.1757165,0.1757165,0.15,-0.07046312,0.0,0.27850938,0.27850938,0.39,-0.023284078,0.0,0.40723678,0.40723678,0.918,0.08820224,0.0,0.23411445,0.23411445,0.23,-0.05922775,0.0,0.41639137,0.41639137,0.982,0.15308943,0.36347196,0.36347196,0.638,0.02969259,0.24433099,0.24433099,0.226,-0.053989008,0.29146087,0.29146087,0.302,-0.044190913,0.3566324,0.3566324,0.878,0.0858531,0.2488098,0.2488098,0.254,-0.07265051,0.25003,0.25003,0.154,-0.07828793,crisis_resilience,0.088,0.9810764,0.003531207,0.01477119,0.7447956,0.001257044,0.9837694,0.94524795,9.351046e-05,0.0014750635,0.050330628,0.009994227,0.12142506,0.122103885,0.97267544,0.9960623,social_solidarity
erdogan2023_c007,erdogan2023,erdogan,en,2023-12-31,new_year_message,7,14,0.538,85,74,0.20473346,0.20473346,0.182,-0.08193922,0.0,0.23371527,0.23371527,0.35,-0.037686706,1.3513514,0.23840472,0.23840472,0.474,-0.018232375,2.7027028,0.3079471,0.3079471,0.782,0.045927018,0.0,0.2032932,0.2032932,0.318,-0.04288642,0.0,0.21109323,0.21109323,0.158,-0.090700224,0.0,0.31622824,0.31622824,0.478,-0.002806306,0.0,0.23396903,0.23396903,0.226,-0.05937317,0.0,0.34304908,0.34304908,0.874,0.07974714,0.26773578,0.26773578,0.206,-0.066043586,0.22142039,0.22142039,0.13,-0.0768996,0.2379173,0.2379173,0.134,-0.09773448,0.31673548,0.31673548,0.746,0.045956165,0.17728716,0.17728716,0.042,-0.14417315,0.17776927,0.17776927,0.026,-0.15054867,foreign_policy,0.30400002,0.74349403,0.6744794,0.08100938,0.95027274,0.106226124,0.91352236,0.9656413,0.0007870083,0.024492992,0.0017649075,0.99532723,0.26542804,0.9991013,0.007665875,0.88368845,crisis_resilience
erdogan2023_c008,erdogan2023,erdogan,en,2023-12-31,new_year_message,8,14,0.615,86,75,0.3939522,0.3939522,0.858,0.10727951,4.0,0.33158207,0.33158207,0.806,0.060180098,0.0,0.26080644,0.26080644,0.626,0.004169345,0.0,0.35091183,0.35091183,0.902,0.088891745,1.3333334,0.33855426,0.33855426,0.882,0.09237464,2.6666667,0.3563081,0.3563081,0.738,0.054514647,0.0,0.44899273,0.44899273,0.974,0.12995818,1.3333334,0.3120085,0.3120085,0.63,0.018666297,0.0,0.34152538,0.34152538,0.862,0.07822344,0.40876,0.40876,0.838,0.07498065,0.4043861,0.4043861,0.922,0.10606611,0.38584647,0.38584647,0.722,0.05019468,0.3363704,0.3363704,0.818,0.0655911,0.37329358,0.37329358,0.71,0.051833272,0.3874662,0.3874662,0.782,0.059148252,crisis_resilience,0.07199997,0.97722995,0.0006499983,0.00027053358,0.51464427,0.59207714,0.8534859,0.99596924,0.00017882818,0.0033179715,0.031618763,0.9989738,0.09534947,0.68801004,0.939276,0.9371389,crisis_resilience
erdogan2023_c009,erdogan2023,erdogan,en,2023-12-31,new_year_message,9,14,0.692,82,61,0.45954102,0.45954102,0.962,0.17286834,3.2786884,0.30065796,0.30065796,0.682,0.029255986,0.0,0.22427374,0.22427374,0.366,-0.032363355,0.0,0.30590057,0.30590057,0.774,0.043880492,0.0,0.2134014,0.2134014,0.39,-0.03277822,0.0,0.36053392,0.36053392,0.75,0.058740467,1.6393442,0.31966054,0.31966054,0.526,0.0006259978,0.0,0.31770754,0.31770754,0.658,0.024365336,0.0,0.301952,0.301952,0.694,0.038650066,0.43408698,0.43408698,0.93,0.10030761,0.30324376,0.30324376,0.51,0.004923761,0.44272074,0.44272074,0.874,0.107068956,0.30682558,0.30682558,0.714,0.036046267,0.272516,0.272516,0.366,-0.048944294,0.32135728,0.32135728,0.442,-0.00696066,national_identity,0.18800002,0.9997589,0.3712506,0.000506292,0.7652427,0.5366772,0.9915544,0.010611421,0.0002586527,0.00021029334,0.86539483,0.4378235,0.9998538,0.001294368,0.8905325,0.99926066,national_identity
erdogan2023_c010,erdogan2023,erdogan,en,2023-12-31,new_year_message,10,14,0.769,114,92,0.25150275,0.25150275,0.414,-0.03516993,0.0,0.31101578,0.31101578,0.738,0.039613813,2.173913,0.16894019,0.16894019,0.098,-0.08769691,1.0869565,0.3330227,0.3330227,0.854,0.07100263,0.0,0.2251839,0.2251839,0.466,-0.020995721,0.0,0.21281229,0.21281229,0.17,-0.08898117,0.0,0.35810566,0.35810566,0.754,0.039071113,0.0,0.271682,0.271682,0.466,-0.021660209,1.0869565,0.389023,0.389023,0.966,0.12572107,0.30525762,0.30525762,0.394,-0.028521746,0.3320009,0.3320009,0.694,0.033680916,0.32852933,0.32852933,0.506,-0.007122457,0.3761648,0.3761648,0.914,0.10538548,0.23884971,0.23884971,0.206,-0.08261059,0.28504667,0.28504667,0.27,-0.043271273,foreign_policy,0.099999964,0.9565531,0.88810545,0.0021074724,0.45241493,0.0021955154,0.11486404,0.9719126,0.00021696732,0.13034075,0.01798621,0.99886423,0.027233833,0.9986853,0.8389108,0.9994286,crisis_resilience
erdogan2023_c011,erdogan2023,erdogan,en,2023-12-31,new_year_message,11,14,0.846,82,69,0.45619678,0.45619678,0.958,0.1695241,2.8985507,0.2563259,0.2563259,0.462,-0.015076071,0.0,0.20438245,0.20438245,0.27,-0.052254647,1.4492754,0.27168187,0.27168187,0.602,0.009661794,0.0,0.20181724,0.20181724,0.306,-0.04436238,0.0,0.26795268,0.26795268,0.354,-0.033840775,0.0,0.310508,0.310508,0.43,-0.008526534,0.0,0.24382943,0.24382943,0.274,-0.049512774,0.0,0.31211278,0.31211278,0.746,0.04881084,0.35618517,0.35618517,0.602,0.022405803,0.37351513,0.37351513,0.866,0.07519513,0.3188681,0.3188681,0.47,-0.016783684,0.37251782,0.37251782,0.902,0.10173851,0.24830034,0.24830034,0.25,-0.07315996,0.28243506,0.28243506,0.258,-0.04588288,national_identity,0.356,0.9971771,0.4956056,0.013725786,0.799129,0.60112536,0.97450763,0.63578796,0.0001210082,0.017797453,0.20561504,0.73592645,0.019419348,0.8488156,0.008881676,0.9826576,national_identity
erdogan2023_c012,erdogan2023,erdogan,en,2023-12-31,new_year_message,12,14,0.923,89,70,0.20756,0.20756,0.186,-0.07911268,0.0,0.2490865,0.2490865,0.43,-0.022315472,0.0,0.27728868,0.27728868,0.69,0.020651579,1.4285715,0.2839446,0.2839446,0.666,0.021924525,0.0,0.16259506,0.16259506,0.106,-0.08358456,0.0,0.20480502,0.20480502,0.142,-0.09698844,0.0,0.4151938,0.4151938,0.934,0.09615925,1.4285715,0.32013392,0.32013392,0.666,0.026791722,0.0,0.27427712,0.27427712,0.59,0.010975182,0.3069136,0.3069136,0.406,-0.02686575,0.3606796,0.3606796,0.846,0.0623596,0.43235838,0.43235838,0.85,0.0967066,0.21676315,0.21676315,0.23,-0.054016158,0.24334359,0.24334359,0.222,-0.078116715,0.31094214,0.31094214,0.39,-0.017375797,crisis_resilience,0.24400002,0.7741888,0.13011953,0.032222297,0.9790358,0.034651488,0.763594,0.98260766,0.0014437558,0.0007870084,0.016898684,0.3354053,0.98170066,0.9939964,0.6211962,0.99898183,crisis_resilience
erdogan2023_c013,erdogan2023,erdogan,en,2023-12-31,new_year_message,13,14,1.0,92,74,0.29139763,0.29139763,0.562,0.0047249496,1.3513514,0.24917635,0.24917635,0.434,-0.022225618,0.0,0.258607,0.258607,0.614,0.0019699037,0.0,0.28940454,0.28940454,0.694,0.02738446,0.0,0.20515323,0.20515323,0.334,-0.0410264,0.0,0.26603895,0.26603895,0.342,-0.0357545,2.7027028,0.2755037,0.2755037,0.262,-0.04353085,0.0,0.38402146,0.38402146,0.862,0.09067926,0.0,0.24266341,0.24266341,0.426,-0.020638525,0.33428034,0.33428034,0.49,0.00050097704,0.37876603,0.37876603,0.878,0.080446035,0.5445483,0.5445483,0.994,0.20889649,0.21789466,0.21789466,0.242,-0.052884653,0.31921476,0.31921476,0.522,-0.0022455454,0.3994065,0.3994065,0.822,0.07108855,future_reform_technology,0.16799998,0.7901258,0.05384938,0.0037362205,0.92700064,0.13793841,0.99681497,0.73469096,0.01756003,0.0019723359,0.29244375,0.12080137,0.99971145,0.9881194,0.99775034,0.9981756,social_solidarity
erdogan2024_c000,erdogan2024,erdogan,en,2024-12-31,new_year_message,0,12,0.0,87,67,0.34498763,0.34498763,0.742,0.05831495,2.9850745,0.22206189,0.22206189,0.246,-0.049340084,0.0,0.19473654,0.19473654,0.218,-0.061900556,0.0,0.22663912,0.22663912,0.278,-0.03538096,0.0,0.18342799,0.18342799,0.186,-0.062751636,0.0,0.30101722,0.30101722,0.502,-0.0007762313,0.0,0.24148706,0.24148706,0.094,-0.07754749,0.0,0.27050012,0.27050012,0.45,-0.02284208,0.0,0.17999838,0.17999838,0.106,-0.083303556,0.31748876,0.31748876,0.434,-0.016290605,0.38642406,0.38642406,0.91,0.08810407,0.415975,0.415975,0.802,0.08032322,0.19137877,0.19137877,0.138,-0.07940054,0.37387353,0.37387353,0.718,0.052413225,0.32420266,0.32420266,0.458,-0.0041152835,national_identity,0.24000001,0.98282325,0.00017265153,0.00024298557,0.42656046,0.0018785202,0.94610083,0.0005152657,0.0003597694,0.00021654407,0.040313438,0.006718871,0.9946151,0.0010775026,0.9877322,0.37956524,national_identity
erdogan2024_c001,erdogan2024,erdogan,en,2024-12-31,new_year_message,1,12,0.091,94,72,0.43634757,0.43634757,0.93,0.14967489,2.7777777,0.39985657,0.39985657,0.946,0.1284546,1.3888888,0.23009485,0.23009485,0.43,-0.026542246,0.0,0.26416013,0.26416013,0.566,0.0021400452,0.0,0.20855099,0.20855099,0.35,-0.037628636,0.0,0.40161735,0.40161735,0.87,0.09982389,4.1666665,0.38843995,0.38843995,0.878,0.06940541,0.0,0.28614035,0.28614035,0.534,-0.0072018504,1.3888888,0.28896308,0.28896308,0.634,0.02566114,0.41332376,0.41332376,0.854,0.079544395,0.5344661,0.5344661,0.998,0.23614609,0.40799606,0.40799606,0.774,0.07234427,0.28329358,0.28329358,0.626,0.012514263,0.5013848,0.5013848,0.95,0.17992449,0.34832057,0.34832057,0.606,0.020002633,security_military,0.015999973,0.99925196,0.044472914,0.00044857574,0.37001196,0.013808657,0.98347044,0.0599214,0.00028130738,0.00068517134,0.29941237,0.91379195,0.799129,0.0031974872,0.9995308,0.99763805,national_identity
erdogan2024_c002,erdogan2024,erdogan,en,2024-12-31,new_year_message,2,12,0.182,90,80,0.26265165,0.26265165,0.45,-0.02402103,3.75,0.18672743,0.18672743,0.102,-0.08467454,0.0,0.17795414,0.17795414,0.126,-0.07868296,0.0,0.18577816,0.18577816,0.118,-0.076241925,1.25,0.44056034,0.44056034,0.986,0.19438072,5.0,0.26503527,0.26503527,0.334,-0.036758184,0.0,0.23666176,0.23666176,0.078,-0.082372785,0.0,0.20092946,0.20092946,0.106,-0.09241274,0.0,0.15944368,0.15944368,0.058,-0.10385826,0.2466529,0.2466529,0.122,-0.08712646,0.2686867,0.2686867,0.33,-0.029633284,0.19904,0.19904,0.034,-0.13661179,0.25377357,0.25377357,0.418,-0.017005742,0.36174396,0.36174396,0.674,0.04028365,0.26162136,0.26162136,0.19,-0.066696584,democracy_institutions,0.536,0.9783847,0.0012943681,0.00031503872,0.877398,0.6033477,0.996108,0.007183844,0.0018137437,0.0010628869,0.596793,0.7400804,0.20327225,0.007395841,0.9998133,0.99930406,social_solidarity
erdogan2024_c003,erdogan2024,erdogan,en,2024-12-31,new_year_message,3,12,0.273,83,71,0.153927,0.153927,0.046,-0.13274568,0.0,0.22540838,0.22540838,0.274,-0.045993596,1.4084507,0.4231274,0.4231274,0.958,0.16649032,4.2253523,0.19164073,0.19164073,0.138,-0.07037935,0.0,0.18239626,0.18239626,0.178,-0.06378336,1.4084507,0.19181491,0.19181491,0.09,-0.10997854,0.0,0.30897224,0.30897224,0.418,-0.010062307,1.4084507,0.24181366,0.24181366,0.262,-0.051528543,0.0,0.15701395,0.15701395,0.05,-0.106287986,0.23294428,0.23294428,0.082,-0.100835085,0.28409123,0.28409123,0.45,-0.014228761,0.2946154,0.2946154,0.334,-0.041036397,0.1357129,0.1357129,0.014,-0.1350664,0.24509679,0.24509679,0.23,-0.07636352,0.30052486,0.30052486,0.326,-0.02779308,economy_welfare,0.53999996,0.4421547,0.056178067,0.56748724,0.0008778914,0.013222821,0.0017891591,0.88156396,0.00027640708,0.00018164382,0.0043738224,0.011050794,0.9701269,0.03346293,0.8980088,0.9995281,crisis_resilience
erdogan2024_c004,erdogan2024,erdogan,en,2024-12-31,new_year_message,4,12,0.364,107,85,0.1588698,0.1588698,0.062,-0.12780288,2.3529413,0.15692994,0.15692994,0.038,-0.11447203,0.0,0.47669703,0.47669703,0.986,0.22005993,2.3529413,0.11150435,0.11150435,0.006,-0.15051574,0.0,0.14281714,0.14281714,0.066,-0.103362486,0.0,0.23231322,0.23231322,0.242,-0.06948024,0.0,0.19384678,0.19384678,0.006,-0.12518777,0.0,0.25944182,0.25944182,0.346,-0.03390038,0.0,0.15938836,0.15938836,0.054,-0.103913575,0.18743412,0.18743412,0.01,-0.14634524,0.21036053,0.21036053,0.106,-0.08795947,0.35079235,0.35079235,0.594,0.015140563,0.16348186,0.16348186,0.082,-0.10729745,0.23815241,0.23815241,0.194,-0.08330789,0.33029836,0.33029836,0.506,0.001980424,economy_welfare,0.64,0.95741737,0.014714448,0.99929035,0.68458045,0.8773192,0.9988486,0.97708833,0.0028671587,0.004133968,0.12231338,0.07978201,0.9997575,0.99873805,0.1594136,0.9996339,economy_welfare
erdogan2024_c005,erdogan2024,erdogan,en,2024-12-31,new_year_message,5,12,0.455,95,81,0.28640437,0.28640437,0.534,-0.0002683103,2.4691358,0.22527608,0.22527608,0.27,-0.04612589,0.0,0.34946626,0.34946626,0.866,0.09282917,1.2345679,0.18724409,0.18724409,0.126,-0.074775994,0.0,0.19028369,0.19028369,0.234,-0.05589594,0.0,0.286341,0.286341,0.43,-0.015452445,0.0,0.39127806,0.39127806,0.894,0.07224351,1.2345679,0.2700327,0.2700327,0.442,-0.023309499,0.0,0.29244334,0.29244334,0.646,0.029141396,0.3415055,0.3415055,0.522,0.007726133,0.31272727,0.31272727,0.558,0.014407277,0.31673414,0.31673414,0.446,-0.01891765,0.27835745,0.27835745,0.57,0.0075781345,0.2842932,0.2842932,0.402,-0.037167102,0.35195202,0.35195202,0.638,0.023634076,crisis_resilience,0.027999997,0.6500231,0.013454154,0.11308892,0.7589798,0.3165805,0.99389654,0.14451067,0.00016898241,0.003298651,0.21042132,0.99887747,0.6287779,0.8903419,0.6663882,0.98937833,social_solidarity
erdogan2024_c006,erdogan2024,erdogan,en,2024-12-31,new_year_message,6,12,0.545,108,85,0.26390022,0.26390022,0.458,-0.022772461,2.3529413,0.2521305,0.2521305,0.446,-0.019271463,0.0,0.2137611,0.2137611,0.322,-0.04287599,2.3529413,0.27843225,0.27843225,0.642,0.016412169,0.0,0.1397299,0.1397299,0.05,-0.10644972,0.0,0.28436053,0.28436053,0.41,-0.017432928,1.1764706,0.24847102,0.24847102,0.138,-0.070563525,0.0,0.26121682,0.26121682,0.37,-0.032125384,0.0,0.2466354,0.2466354,0.45,-0.016666532,0.35461393,0.35461393,0.582,0.020834565,0.2636707,0.2636707,0.31,-0.034649283,0.32856497,0.32856497,0.51,-0.0070868134,0.19220676,0.19220676,0.146,-0.07857256,0.20227586,0.20227586,0.118,-0.11918445,0.2639034,0.2639034,0.202,-0.06441453,foreign_policy,0.18400002,0.43698236,0.001360376,0.023353035,0.21535073,0.0053018946,0.10463732,0.0009528706,0.00033274127,0.00037482666,0.8555346,0.21068509,0.79645085,0.00018271105,0.99734515,0.9966234,national_identity
erdogan2024_c007,erdogan2024,erdogan,en,2024-12-31,new_year_message,7,12,0.636,114,98,0.30426311,0.30426311,0.614,0.017590433,3.0612245,0.32532144,0.32532144,0.786,0.053919464,0.0,0.19911084,0.19911084,0.238,-0.05752626,0.0,0.2512549,0.2512549,0.474,-0.010765195,0.0,0.19164893,0.19164893,0.254,-0.054530695,0.0,0.36063436,0.36063436,0.754,0.0588409,1.0204082,0.3603896,0.3603896,0.762,0.041355044,0.0,0.15042612,0.15042612,0.022,-0.14291608,0.0,0.31810164,0.31810164,0.77,0.054799706,0.41509807,0.41509807,0.862,0.081318706,0.30489212,0.30489212,0.514,0.0065721273,0.23739728,0.23739728,0.126,-0.0982545,0.28247017,0.28247017,0.618,0.011690855,0.39904618,0.39904618,0.81,0.077585876,0.28306755,0.28306755,0.266,-0.045250386,security_military,0.023999989,0.9992068,0.015276945,0.00015843622,0.94258606,0.44462508,0.99938214,0.97193927,0.00011191532,0.0036535403,0.94202864,0.9984603,0.004239825,0.009134472,0.9991777,0.9996223,social_solidarity
erdogan2024_c008,erdogan2024,erdogan,en,2024-12-31,new_year_message,8,12,0.727,82,64,0.24344502,0.24344502,0.37,-0.043227658,0.0,0.27175623,0.27175623,0.566,0.0003542602,1.5625,0.2087177,0.2087177,0.286,-0.047919393,0.0,0.37784714,0.37784714,0.938,0.115827054,0.0,0.20461056,0.20461056,0.326,-0.04156907,0.0,0.21950196,0.21950196,0.194,-0.0822915,0.0,0.23936436,0.23936436,0.09,-0.07967019,0.0,0.3015744,0.3015744,0.582,0.008232206,0.0,0.32926917,0.32926917,0.83,0.06596723,0.36422026,0.36422026,0.646,0.030440897,0.27822155,0.27822155,0.414,-0.020098448,0.39975667,0.39975667,0.762,0.064104885,0.26374406,0.26374406,0.482,-0.0070352554,0.18126643,0.18126643,0.046,-0.14019388,0.31360722,0.31360722,0.41,-0.014710724,foreign_policy,0.356,0.9992282,0.88012904,0.00044508654,0.99955404,0.64282495,0.34936622,0.99833214,0.0045561134,0.971537,0.9353465,0.36043274,0.9997464,0.998545,0.98538435,0.9997488,foreign_policy
