chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
trump1_c002,trump1,trump,en,2021-01-19,farewell_address,2,28,0.074,141,127,0.41496778,0.41496778,0.08793104,-0.081670254,0.78740156,0.45813045,0.45813045,0.35344827,-0.020408005,1.5748031,0.3646078,0.3646078,0.03275862,-0.107266665,0.0,0.38430417,0.38430417,0.03965517,-0.09059009,0.0,0.3811028,0.3811028,0.056896552,-0.07830998,0.78740156,0.40441325,0.40441325,0.06724138,-0.092120886,1.5748031,0.39232373,0.39232373,0.015517241,-0.1248067,0.0,0.38151956,0.38151956,0.00862069,-0.14843124,0.0,0.33249176,0.33249176,0.018965518,-0.10698873,0.33902204,0.33902204,0.00862069,-0.13759264,security_military,0.26551723,0.66747284,0.9841699,0.0001733272,0.5256123,0.99166,0.4369674,0.14946929,0.01302049,0.021024458,0.0524731,democracy_institutions
trump1_c003,trump1,trump,en,2021-01-19,farewell_address,3,28,0.111,99,85,0.55357623,0.55357623,0.8568966,0.0569382,3.5294118,0.48381743,0.48381743,0.5258621,0.005278975,0.0,0.4615345,0.4615345,0.42586207,-0.010339975,0.0,0.49342322,0.49342322,0.6396552,0.018528968,0.0,0.4964953,0.4964953,0.7741379,0.037082523,0.0,0.4699967,0.4699967,0.33620688,-0.026537448,1.1764706,0.46893463,0.46893463,0.20862068,-0.04819581,0.0,0.47828323,0.47828323,0.2224138,-0.05166757,0.0,0.4050386,0.4050386,0.23275863,-0.03444189,0.4238827,0.4238827,0.15689655,-0.05273199,national_identity,0.082758665,0.9879113,0.034164816,0.024925414,0.67082393,0.5877065,0.9987744,0.0045208177,0.0015978455,0.0011095015,0.8588666,social_solidarity
trump1_c004,trump1,trump,en,2021-01-19,farewell_address,4,28,0.148,139,121,0.5236579,0.5236579,0.67413795,0.027019888,0.8264463,0.4894184,0.4894184,0.5844827,0.010879934,0.0,0.3955413,0.3955413,0.10862069,-0.076333165,0.0,0.44266596,0.44266596,0.24310344,-0.03222829,0.0,0.45329988,0.45329988,0.45344827,-0.0061129034,0.0,0.44959936,0.44959936,0.21551724,-0.046934783,1.6528926,0.47603905,0.47603905,0.23965517,-0.041091383,0.0,0.41614577,0.41614577,0.03275862,-0.113805026,0.0,0.43638387,0.43638387,0.44310346,-0.0030966103,0.37470526,0.37470526,0.03965517,-0.10190943,national_identity,0.08965522,0.999797,0.015058138,0.00033863998,0.82304406,0.93983054,0.9714829,0.9322377,0.009689717,0.020665685,0.9938787,national_identity
trump1_c005,trump1,trump,en,2021-01-19,farewell_address,5,28,0.185,144,125,0.53249574,0.53249574,0.72931033,0.035857707,4.8,0.49146354,0.49146354,0.60172415,0.012925088,0.0,0.49798238,0.49798238,0.69482756,0.026107907,0.8,0.5094062,0.5094062,0.78103447,0.034511954,0.8,0.48429596,0.48429596,0.69827586,0.02488318,0.0,0.44078058,0.44078058,0.17413794,-0.05575356,0.8,0.46168625,0.46168625,0.16034482,-0.05544418,0.0,0.49863172,0.49863172,0.31551725,-0.03131908,0.0,0.39981434,0.39981434,0.19827586,-0.039666146,0.42721474,0.42721474,0.17068966,-0.049399942,foreign_policy,0.051724136,0.9993822,0.00039357555,0.035310797,0.9007919,0.0019494022,0.9931162,0.12059408,0.0010423503,0.00025069676,0.3895465,national_identity
trump1_c006,trump1,trump,en,2021-01-19,farewell_address,6,28,0.222,113,94,0.3875309,0.3875309,0.029310346,-0.10910714,1.0638298,0.40156123,0.40156123,0.056896552,-0.07697722,0.0,0.4368939,0.4368939,0.27758622,-0.034980565,1.0638298,0.39111567,0.39111567,0.05,-0.08377859,1.0638298,0.38751042,0.38751042,0.08103448,-0.071902364,0.0,0.37666452,0.37666452,0.02586207,-0.11986962,1.0638298,0.4256112,0.4256112,0.036206897,-0.09151924,0.0,0.47253793,0.47253793,0.20172414,-0.057412863,2.1276596,0.3445073,0.3445073,0.036206897,-0.09497318,0.39808783,0.39808783,0.09137931,-0.078526855,economy_welfare,0.07586208,0.9471371,0.0014241793,0.011972645,0.997977,0.5821644,0.033273943,0.057998065,0.0019267346,0.000107838765,0.060252324,foreign_policy
trump1_c007,trump1,trump,en,2021-01-19,farewell_address,7,28,0.259,129,108,0.399857,0.399857,0.053448275,-0.096781015,0.0,0.4174498,0.4174498,0.10862069,-0.06108865,0.0,0.49576333,0.49576333,0.6810345,0.023888856,3.7037036,0.46390635,0.46390635,0.4086207,-0.010987908,2.7777777,0.35509694,0.35509694,0.00862069,-0.10431585,0.0,0.36450875,0.36450875,0.00862069,-0.13202539,0.0,0.4529742,0.4529742,0.10517241,-0.064156234,0.0,0.45045286,0.45045286,0.10517241,-0.07949793,0.0,0.38801748,0.38801748,0.1362069,-0.051463008,0.34361014,0.34361014,0.015517241,-0.13300455,economy_welfare,0.27241382,0.6114689,0.021656679,0.19095021,0.9756234,0.1266771,0.016497836,0.83886963,0.00080723054,0.000981172,0.032512866,foreign_policy
trump1_c008,trump1,trump,en,2021-01-19,farewell_address,8,28,0.296,176,137,0.42225242,0.42225242,0.10862069,-0.07438561,2.189781,0.41359937,0.41359937,0.09137931,-0.06493908,0.0,0.545121,0.545121,0.87068963,0.07324654,2.189781,0.42801183,0.42801183,0.14310345,-0.04688242,1.459854,0.38545597,0.38545597,0.077586204,-0.07395682,0.0,0.38617378,0.38617378,0.03275862,-0.110360354,0.0,0.4597652,0.4597652,0.15689655,-0.05736524,1.459854,0.45538482,0.45538482,0.118965514,-0.07456598,0.0,0.31343898,0.31343898,0.00862069,-0.1260415,0.34960812,0.34960812,0.018965518,-0.12700656,economy_welfare,0.7137931,0.9975032,0.00023140866,0.99916714,0.23581159,0.39035964,0.9978045,0.057532974,0.54722214,0.00040211933,0.0238936,economy_welfare
trump1_c009,trump1,trump,en,2021-01-19,farewell_address,9,28,0.333,144,119,0.45131713,0.45131713,0.18103448,-0.0453209,0.84033614,0.46064958,0.46064958,0.3637931,-0.017888874,0.0,0.49745864,0.49745864,0.68793106,0.025584161,0.84033614,0.37839085,0.37839085,0.02586207,-0.09650341,0.0,0.39234102,0.39234102,0.112068966,-0.067071766,0.0,0.4137067,0.4137067,0.09137931,-0.08282745,0.84033614,0.48013568,0.48013568,0.26034483,-0.036994755,0.84033614,0.49690443,0.49690443,0.3086207,-0.033046365,0.0,0.3525255,0.3525255,0.046551723,-0.08695498,0.38923943,0.38923943,0.06724138,-0.08737525,economy_welfare,0.32413796,0.93922025,0.0005112579,0.9805341,0.12929276,0.31837922,0.9859228,0.23449428,0.9942195,0.00046280847,0.06678189,future_reform_technology
trump1_c010,trump1,trump,en,2021-01-19,farewell_address,10,28,0.37,122,99,0.38315567,0.38315567,0.022413794,-0.113482356,0.0,0.4156936,0.4156936,0.10172414,-0.06284484,0.0,0.4477237,0.4477237,0.34310344,-0.024150789,4.040404,0.369411,0.369411,0.0120689655,-0.105483264,1.010101,0.37924293,0.37924293,0.046551723,-0.08016986,0.0,0.39870688,0.39870688,0.046551723,-0.097827256,1.010101,0.45834887,0.45834887,0.14655173,-0.058781564,2.020202,0.44260925,0.44260925,0.070689656,-0.08734155,0.0,0.33802003,0.33802003,0.029310346,-0.10146046,0.36139968,0.36139968,0.029310346,-0.115215,economy_welfare,0.19655171,0.9975322,0.0022872274,0.99958515,0.82969904,0.106783696,0.9970479,0.99158704,0.48389226,0.0051446073,0.06963659,economy_welfare
trump1_c011,trump1,trump,en,2021-01-19,farewell_address,11,28,0.407,92,76,0.41781765,0.41781765,0.09827586,-0.07882038,2.631579,0.4365705,0.4365705,0.20517242,-0.04196796,0.0,0.43229574,0.43229574,0.23965517,-0.039578736,1.3157895,0.44166332,0.44166332,0.22931035,-0.03323093,1.3157895,0.50746226,0.50746226,0.8465517,0.04804948,2.631579,0.38834298,0.38834298,0.036206897,-0.10819116,0.0,0.42992854,0.42992854,0.056896552,-0.08720189,0.0,0.508971,0.508971,0.38793105,-0.020979822,1.3157895,0.39824823,0.39824823,0.18793103,-0.041232258,0.3837556,0.3837556,0.053448275,-0.09285909,democracy_institutions,0.45862067,0.090896755,0.00010431732,0.00037482666,0.0017409837,0.9988236,0.04117217,0.0024822764,0.0021364214,0.00012339457,0.0014779429,democracy_institutions
trump1_c012,trump1,trump,en,2021-01-19,farewell_address,12,28,0.444,124,107,0.45691738,0.45691738,0.23275863,-0.039720654,1.8691589,0.4889701,0.4889701,0.5810345,0.010431647,0.93457943,0.3554457,0.3554457,0.018965518,-0.11642876,0.93457943,0.4437838,0.4437838,0.25344828,-0.031110466,0.0,0.42136526,0.42136526,0.25344828,-0.038047522,0.93457943,0.42203084,0.42203084,0.112068966,-0.0745033,0.0,0.44302222,0.44302222,0.08448276,-0.07410821,0.0,0.4218151,0.4218151,0.03965517,-0.1081357,0.0,0.4022205,0.4022205,0.20862068,-0.037259996,0.3929729,0.3929729,0.07413793,-0.0836418,security_military,0.3275862,0.89916563,0.9991152,0.00013927704,0.99461514,0.99471873,0.04642142,0.6202191,0.0451206,0.00071523245,0.56510377,security_military
trump1_c013,trump1,trump,en,2021-01-19,farewell_address,13,28,0.481,94,84,0.48681715,0.48681715,0.41896552,-0.0098208785,2.3809524,0.4655056,0.4655056,0.39827585,-0.013032854,0.0,0.4126398,0.4126398,0.1637931,-0.05923468,0.0,0.5213761,0.5213761,0.85,0.046481818,7.142857,0.4068101,0.4068101,0.18448275,-0.05260268,0.0,0.45885926,0.45885926,0.26034483,-0.037674874,0.0,0.48684913,0.48684913,0.30172414,-0.030281305,0.0,0.39857346,0.39857346,0.018965518,-0.13137734,0.0,0.4068159,0.4068159,0.26034483,-0.032664597,0.4102767,0.4102767,0.112068966,-0.06633797,foreign_policy,0.4310345,0.9635748,0.97678024,0.029145971,0.9961042,0.6453435,0.37652284,0.8474951,0.020312909,0.004086003,0.409634,foreign_policy
trump1_c014,trump1,trump,en,2021-01-19,farewell_address,14,28,0.519,81,70,0.4325047,0.4325047,0.12931034,-0.06413332,1.4285715,0.5130763,0.5130763,0.74655175,0.03453785,2.857143,0.4048345,0.4048345,0.1362069,-0.06703997,0.0,0.4467174,0.4467174,0.27068967,-0.028176844,0.0,0.3723183,0.3723183,0.018965518,-0.087094486,0.0,0.3787128,0.3787128,0.029310346,-0.117821336,0.0,0.43941072,0.43941072,0.070689656,-0.07771972,0.0,0.4399914,0.4399914,0.056896552,-0.08995938,0.0,0.3636486,0.3636486,0.070689656,-0.07583189,0.3379279,0.3379279,0.005172414,-0.13868678,security_military,0.4758621,0.998862,0.9890554,0.00094730896,0.89444417,0.15665647,0.5621014,0.108283214,0.98668766,0.026280282,0.08351589,national_identity
trump1_c015,trump1,trump,en,2021-01-19,farewell_address,15,28,0.556,88,70,0.4132465,0.4132465,0.070689656,-0.08339152,1.4285715,0.43361712,0.43361712,0.17758621,-0.04492134,1.4285715,0.3505851,0.3505851,0.0120689655,-0.12128937,0.0,0.43676898,0.43676898,0.19482759,-0.038125277,4.285714,0.37358844,0.37358844,0.02586207,-0.08582434,0.0,0.3537404,0.3537404,0.0017241379,-0.14279374,0.0,0.3829631,0.3829631,0.00862069,-0.13416734,0.0,0.3245287,0.3245287,0.0017241379,-0.2054221,0.0,0.3274387,0.3274387,0.015517241,-0.11204177,0.3106708,0.3106708,0.0017241379,-0.16594389,foreign_policy,0.017241374,0.99808824,0.9996133,0.00018631405,0.99985343,0.0019024751,0.024353381,0.9977873,0.0003150387,0.9842003,0.9621521,foreign_policy
trump1_c016,trump1,trump,en,2021-01-19,farewell_address,16,28,0.593,88,77,0.3703836,0.3703836,0.005172414,-0.12625444,0.0,0.41198492,0.41198492,0.077586204,-0.06655353,2.5974026,0.33347464,0.33347464,0.005172414,-0.13839984,0.0,0.43362972,0.43362972,0.17413794,-0.041264534,1.2987013,0.38812512,0.38812512,0.08793104,-0.07128766,0.0,0.36579862,0.36579862,0.0120689655,-0.13073552,0.0,0.36943588,0.36943588,0.005172414,-0.14769456,0.0,0.3893046,0.3893046,0.0120689655,-0.14064619,1.2987013,0.37259293,0.37259293,0.094827585,-0.06688756,0.3884425,0.3884425,0.060344826,-0.0881722,foreign_policy,0.0862069,0.04065485,0.97290814,0.00018998804,0.9491534,0.048360992,0.039231926,0.07552084,0.0005305765,0.0012007196,0.9898989,security_military
trump1_c017,trump1,trump,en,2021-01-19,farewell_address,17,28,0.63,81,63,0.5940188,0.5940188,0.98448277,0.09738079,4.7619047,0.48804736,0.48804736,0.5672414,0.009508908,0.0,0.45985854,0.45985854,0.40172413,-0.012015939,0.0,0.48508888,0.48508888,0.5706897,0.010194629,0.0,0.5042239,0.5042239,0.81206894,0.0448111,0.0,0.5062547,0.5062547,0.5603448,0.009720534,0.0,0.48251408,0.48251408,0.28448275,-0.03461635,0.0,0.48285103,0.48285103,0.25344828,-0.04709977,0.0,0.40733576,0.40733576,0.2672414,-0.032144725,0.42605102,0.42605102,0.16724138,-0.050563663,national_identity,0.17241383,0.9985278,0.12069767,0.47511822,0.114963345,0.9911996,0.99986815,0.78386444,0.016246215,0.0005452766,0.79174066,social_solidarity
trump1_c018,trump1,trump,en,2021-01-19,farewell_address,18,28,0.667,92,77,0.46552384,0.46552384,0.27068967,-0.03111419,0.0,0.4999281,0.4999281,0.66034484,0.021389633,0.0,0.47657198,0.47657198,0.5362069,0.0046975017,0.0,0.46287996,0.46287996,0.4051724,-0.0120143,0.0,0.4681319,0.4681319,0.5603448,0.008719116,0.0,0.46321034,0.46321034,0.28448275,-0.033323795,1.2987013,0.5174339,0.5174339,0.50517243,0.00030344725,0.0,0.47939885,0.47939885,0.23275863,-0.05055195,0.0,0.44308373,0.44308373,0.51896554,0.0036032498,0.41037416,0.41037416,0.115517244,-0.06624052,security_military,0.100000024,0.75976056,0.00057031575,0.28101084,0.6984323,0.30149058,0.9862046,0.7509639,0.0006361912,0.011709839,0.110087894,social_solidarity
trump1_c019,trump1,trump,en,2021-01-19,farewell_address,19,28,0.704,118,101,0.5798826,0.5798826,0.9534483,0.08324459,0.0,0.4698016,0.4698016,0.42931035,-0.008736849,0.0,0.45262003,0.45262003,0.37068966,-0.019254446,0.0,0.49143752,0.49143752,0.6189655,0.01654327,0.0,0.518966,0.518966,0.8810345,0.059553236,0.990099,0.5191166,0.5191166,0.67068964,0.022582442,0.990099,0.47669107,0.47669107,0.24655172,-0.040439367,0.0,0.4852769,0.4852769,0.26034483,-0.04467389,0.0,0.39336866,0.39336866,0.1637931,-0.046111822,0.4373236,0.4373236,0.23275863,-0.039291084,national_identity,0.0724138,0.9994956,0.020889208,0.02330054,0.7325918,0.8231508,0.9991912,0.0553617,0.0007702933,0.00057816197,0.86703575,national_identity
trump1_c020,trump1,trump,en,2021-01-19,farewell_address,20,28,0.741,87,76,0.5786892,0.5786892,0.94655174,0.08205119,2.631579,0.5053771,0.5053771,0.70862067,0.02683866,0.0,0.4828093,0.4828093,0.5913793,0.01093483,0.0,0.43330434,0.43330434,0.16724138,-0.041589916,0.0,0.4675914,0.4675914,0.55344826,0.0081786215,2.631579,0.5235065,0.5235065,0.7051724,0.026972383,3.9473684,0.45470303,0.45470303,0.115517244,-0.0624274,0.0,0.47419387,0.47419387,0.20517242,-0.055756927,1.3157895,0.41879013,0.41879013,0.33965516,-0.020690352,0.4484126,0.4484126,0.30172414,-0.028202087,national_identity,0.23793107,0.9705206,0.0013432378,0.016308762,0.7338335,0.989066,0.999688,0.022759158,0.00014482441,0.00039977103,0.89363474,social_solidarity
trump1_c021,trump1,trump,en,2021-01-19,farewell_address,21,28,0.778,101,90,0.5470717,0.5470717,0.82586205,0.050433666,4.4444447,0.5158617,0.5158617,0.7603448,0.037323236,0.0,0.42224526,0.42224526,0.19827586,-0.04962921,0.0,0.48082915,0.48082915,0.5327586,0.005934894,1.1111112,0.47629696,0.47629696,0.6465517,0.016884178,0.0,0.46645975,0.46645975,0.31551725,-0.030074388,1.1111112,0.55175495,0.55175495,0.74310344,0.034624517,3.3333333,0.47539523,0.47539523,0.20862068,-0.054555565,0.0,0.4772048,0.4772048,0.77068967,0.037724316,0.39826074,0.39826074,0.094827585,-0.07835394,national_identity,0.06551725,0.867701,0.7318259,0.00021612161,0.93023676,0.3231665,0.92199206,0.99269676,0.00021995336,0.00865255,0.02990141,crisis_resilience
trump1_c022,trump1,trump,en,2021-01-19,farewell_address,22,28,0.815,89,76,0.5771635,0.5771635,0.9396552,0.08052549,5.263158,0.49834156,0.49834156,0.6431034,0.019803107,0.0,0.44064808,0.44064808,0.29827586,-0.031226397,0.0,0.44178247,0.44178247,0.23275863,-0.03311178,0.0,0.47458023,0.47458023,0.6224138,0.015167445,0.0,0.5120666,0.5120666,0.61206895,0.015532464,2.631579,0.5058574,0.5058574,0.4086207,-0.0112730265,1.3157895,0.47614306,0.47614306,0.21551724,-0.053807735,0.0,0.4365371,0.4365371,0.4465517,-0.0029433966,0.43608645,0.43608645,0.22586207,-0.040528238,national_identity,0.29655176,0.9998063,0.18914637,0.00014036924,0.5195213,0.03030055,0.97161114,0.73573655,0.000141194,0.0035866161,0.68594944,national_identity
trump1_c023,trump1,trump,en,2021-01-19,farewell_address,23,28,0.852,173,146,0.60746014,0.60746014,0.99482757,0.11082211,3.4246576,0.45085838,0.45085838,0.2913793,-0.02768007,0.0,0.3897929,0.3897929,0.094827585,-0.082081586,0.0,0.43873587,0.43873587,0.20517242,-0.036158383,0.0,0.49000716,0.49000716,0.74310344,0.030594379,0.0,0.4664821,0.4664821,0.31896552,-0.030052036,0.6849315,0.4343175,0.4343175,0.0637931,-0.082812935,0.0,0.468432,0.468432,0.17758621,-0.06151879,0.0,0.45481843,0.45481843,0.6189655,0.015337944,0.4400885,0.4400885,0.24310344,-0.036526173,national_identity,0.25172412,0.9397753,0.002327694,0.00031688946,0.23855019,0.41170204,0.6577583,0.33900654,0.00018595057,0.0018639287,0.54846185,national_identity
trump1_c024,trump1,trump,en,2021-01-19,farewell_address,24,28,0.889,84,71,0.5302052,0.5302052,0.7155172,0.03356716,1.4084507,0.48551375,0.48551375,0.5362069,0.006975293,1.4084507,0.40235317,0.40235317,0.12931034,-0.06952131,0.0,0.44405395,0.44405395,0.25689656,-0.030840307,0.0,0.39118505,0.39118505,0.10862069,-0.06822774,1.4084507,0.43248248,0.43248248,0.15344827,-0.06405166,1.4084507,0.48496938,0.48496938,0.29482758,-0.032161057,1.4084507,0.4418345,0.4418345,0.06724138,-0.08811629,0.0,0.40099472,0.40099472,0.20172414,-0.038485765,0.3930933,0.3930933,0.077586204,-0.083521396,national_identity,0.17931032,0.4115838,0.6183772,0.0009811718,0.6998701,0.003685674,0.4408153,0.878627,0.0015188509,0.2697342,0.0024296436,crisis_resilience
trump1_c025,trump1,trump,en,2021-01-19,farewell_address,25,28,0.926,99,89,0.5130244,0.5130244,0.6086207,0.01638636,0.0,0.43945402,0.43945402,0.22586207,-0.039084435,0.0,0.37779734,0.37779734,0.060344826,-0.09407714,0.0,0.3897477,0.3897477,0.046551723,-0.08514655,0.0,0.3796003,0.3796003,0.053448275,-0.0798125,0.0,0.43611714,0.43611714,0.16034482,-0.060416996,4.494382,0.3935535,0.3935535,0.018965518,-0.12357694,0.0,0.4004405,0.4004405,0.022413794,-0.12951028,0.0,0.37857425,0.37857425,0.10172414,-0.06090623,0.41846097,0.41846097,0.14310345,-0.05815372,national_identity,0.38275862,0.9995987,0.19775413,0.0027791907,0.54673815,0.32459995,0.9998201,0.98879886,0.002688672,0.0016711375,0.8967045,social_solidarity
trump1_c026,trump1,trump,en,2021-01-19,farewell_address,26,28,0.963,170,149,0.5810948,0.5810948,0.9637931,0.08445677,4.0268455,0.51700735,0.51700735,0.7844828,0.038468897,0.67114097,0.42788637,0.42788637,0.22586207,-0.04398811,0.0,0.47630882,0.47630882,0.5017241,0.0014145672,1.3422819,0.4848973,0.4848973,0.70862067,0.025484502,0.0,0.46518067,0.46518067,0.3051724,-0.031353474,0.67114097,0.46547776,0.46547776,0.19137931,-0.05165267,0.0,0.44901377,0.44901377,0.09827586,-0.08093703,0.0,0.43493444,0.43493444,0.43275863,-0.0045460463,0.42866886,0.42866886,0.19137931,-0.047945827,national_identity,0.17931032,0.9993013,0.15578356,0.0010754025,0.9695412,0.4279719,0.9934166,0.9554856,0.0008312097,0.06723979,0.745954,national_identity
trump1_c027,trump1,trump,en,2021-01-19,farewell_address,27,28,1.0,123,109,0.54101944,0.54101944,0.7844828,0.04438141,3.6697247,0.48741543,0.48741543,0.55344826,0.008876979,0.0,0.4461723,0.4461723,0.33620688,-0.025702178,0.0,0.4321258,0.4321258,0.16034482,-0.04276845,0.0,0.5068367,0.5068367,0.8327586,0.04742393,0.0,0.51130116,0.51130116,0.6086207,0.014767021,1.8348624,0.46332353,0.46332353,0.17413794,-0.0538069,0.0,0.53833425,0.53833425,0.5603448,0.008383453,0.9174312,0.40297338,0.40297338,0.21551724,-0.0365071,0.44050258,0.44050258,0.25,-0.0361121,democracy_institutions,0.04827583,0.9957519,0.78257936,0.5183024,0.8248679,0.89477223,0.99975604,0.11556087,0.008644178,0.0012545945,0.76065063,social_solidarity
trump2_c000,trump2,trump,en,,composite_excerpts,0,2,0.0,99,80,0.42268735,0.42268735,0.112068966,-0.07395068,1.25,0.4535051,0.4535051,0.32931036,-0.025033355,0.0,0.4188438,0.4188438,0.18793103,-0.05303067,0.0,0.38178053,0.38178053,0.03275862,-0.09311372,1.25,0.41827637,0.41827637,0.23620689,-0.041136414,0.0,0.44311073,0.44311073,0.18793103,-0.053423405,2.5,0.42121172,0.42121172,0.03275862,-0.095918715,0.0,0.45908523,0.45908523,0.14310345,-0.07086557,0.0,0.39008516,0.39008516,0.15344827,-0.049395323,0.40956843,0.40956843,0.10862069,-0.067046255,security_military,0.09310347,0.9990582,0.85570043,0.025130948,0.97727877,0.80524963,0.9992431,0.89097196,0.09786358,0.022759156,0.9913139,social_solidarity
trump2_c001,trump2,trump,en,,composite_excerpts,1,2,1.0,104,82,0.37771204,0.37771204,0.0120689655,-0.11892599,1.2195122,0.4574774,0.4574774,0.35,-0.021061063,1.2195122,0.4881508,0.4881508,0.6327586,0.01627633,1.2195122,0.36541247,0.36541247,0.00862069,-0.10948178,0.0,0.4246655,0.4246655,0.2672414,-0.034747273,2.4390244,0.36933774,0.36933774,0.022413794,-0.1271964,0.0,0.44246167,0.44246167,0.08103448,-0.074668765,0.0,0.46446967,0.46446967,0.15689655,-0.06548113,0.0,0.3949007,0.3949007,0.16724138,-0.044579774,0.3756333,0.3756333,0.04310345,-0.100981385,economy_welfare,0.28275862,0.9994363,0.5723643,0.9497452,0.87976795,0.9697281,0.96483856,0.98365986,0.0010870042,0.058480125,0.17917123,national_identity
trump3_c000,trump3,trump,en,2017-01-20,inaugural_address,0,16,0.0,115,101,0.5515473,0.5515473,0.8465517,0.05490926,2.970297,0.49568167,0.49568167,0.6327586,0.01714322,0.0,0.43585145,0.43585145,0.2672414,-0.03602302,0.0,0.49835426,0.49835426,0.69482756,0.02346,0.990099,0.47203106,0.47203106,0.60172415,0.0126182735,0.0,0.47889268,0.47889268,0.3810345,-0.017641455,0.990099,0.49801168,0.49801168,0.36034483,-0.019118756,2.970297,0.5310737,0.5310737,0.512069,0.0011228919,0.0,0.40340087,0.40340087,0.2224138,-0.036079615,0.47483358,0.47483358,0.4948276,-0.001781106,national_identity,0.15172416,0.999539,0.051415123,0.0015218157,0.89331526,0.5203745,0.99894947,0.23268318,0.00033469603,0.0005452767,0.99567264,national_identity
trump3_c001,trump3,trump,en,2017-01-20,inaugural_address,1,16,0.067,107,86,0.48771966,0.48771966,0.42586207,-0.008918375,1.1627907,0.4526631,0.4526631,0.31551725,-0.02587536,0.0,0.46010125,0.46010125,0.4086207,-0.011773229,1.1627907,0.4840414,0.4840414,0.55,0.009147137,0.0,0.53717715,0.53717715,0.9327586,0.07776436,0.0,0.45469013,0.45469013,0.23275863,-0.04184401,0.0,0.4495291,0.4495291,0.09827586,-0.06760132,0.0,0.50270855,0.50270855,0.33620688,-0.027242243,0.0,0.3670455,0.3670455,0.077586204,-0.07243499,0.40160745,0.40160745,0.10517241,-0.07500723,democracy_institutions,0.38275862,0.97159094,0.29589072,0.095391594,0.74871993,0.9858003,0.98574555,0.11792722,0.009196553,0.0018858585,0.042802148,democracy_institutions
