leader,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,n_speeches,n_chunks
erdogan,0.3160102998469973,0.20163958339177915,0.5338333407794646,0.007085803864659188,2.857346567073212,0.27381418998206253,0.20654884822852,0.4778374870185672,-0.004552614544311741,0.8809698259845928,0.24298042515330637,0.16981958971681288,0.39298534073785424,-0.024355227944654743,1.6088768178098292,0.26003902990789474,0.2018068843691183,0.5511482834081084,0.011827868906306792,1.2163253192735044,0.2461161307225596,0.18703860407044534,0.5066056538771481,0.00597254892272942,1.7166422406972561,0.3133056936593567,0.19502406502803643,0.478165952523763,-0.0044119473794208275,1.0851302272857626,0.33523565134244265,0.23009048402457263,0.5314505265295119,0.006345059270128205,1.0877208488798922,0.27237909650477954,0.20956322962726048,0.3819113925455353,-0.03585449288330297,0.19334470611111113,0.715016200199301,0.298216282422392,0.2216873120128488,0.6950916472489046,0.3940070424956298,0.7575624214839364,0.6296175690332425,0.07846721029348751,5,85
macron,0.299067918717838,0.2291545044741406,0.4588153135672918,-0.009856577778972498,1.4790272637163484,0.2891267110317418,0.20757548882062643,0.5347289633974331,0.010759907185394576,0.5461611323796791,0.2984251465642475,0.208288951245233,0.6274007641474293,0.031089492573119937,0.8258571425939649,0.2342783162885791,0.20071693757582124,0.45390467244144,-0.0139328439437945,1.154059145642246,0.2540319257192131,0.18842342913745225,0.5748108282207257,0.01388834288792666,0.6075134357402597,0.29534682516493505,0.2289776856696715,0.4221324534070779,-0.02237081634118946,0.46087394222608863,0.3260372193431627,0.2509068447316654,0.4800067854984775,-0.0028533720150794497,0.47383095012987014,0.3617913025838426,0.2687373418459129,0.6806757991003056,0.0535577131988961,0.454628006723835,0.767981367036717,0.3358115311190441,0.2784669416518131,0.6235733625261497,0.47204875077182656,0.8529725896848533,0.5901950300384515,0.19315509836597683,4,99
merkel,0.2614030481439394,0.21193210437121213,0.3424728385503788,-0.047521447875,0.9644091088257576,0.23057237819318183,0.20184212533143941,0.3299254897123106,-0.04779442519469697,0.6760099285227273,0.2420975003409091,0.2073034320530303,0.4197256268494318,-0.025238152630397727,1.0313523113636363,0.22194540623106063,0.19550361444696968,0.37646406224867424,-0.02626575303087121,0.9066808244318182,0.22175953320075759,0.19757555517045455,0.41186328751098483,-0.018384048528030304,0.7117480760606061,0.3353978542992424,0.28259227165909095,0.5594784203462121,0.01768021235984848,1.361886749431818,0.3136148552083333,0.24191952611742423,0.4379111835208333,-0.015275736754886363,0.1701728875,0.318708733655303,0.253264534375,0.5346889962106061,0.010475145698863639,0.8800918497348486,0.6264191791670455,0.25577429173390154,0.2518490189518561,0.6461644714098485,0.49703919375155303,0.8864000128454546,0.49915636324886364,0.1803578719754621,4,46
putin,0.3572442534621212,0.3572442534621212,0.658198756935606,0.048319757788106064,1.8315816492651515,0.29701916217045454,0.29701916217045454,0.5586398528371213,0.018652357866666667,0.9659579860984848,0.21893843789772727,0.21893843789772727,0.3093687707045455,-0.04839721479431818,0.154973469,0.25524126300378785,0.25524126300378785,0.5464276873113636,0.0070301029270833345,0.04573955454545455,0.20446747037500002,0.20446747037500002,0.34131777485606063,-0.0356761121185606,0.11507936833333333,0.36782573706818184,0.36782573706818184,0.6798606992765152,0.05010809516420455,2.342288132405303,0.32068598261742426,0.32068598261742426,0.46656822878560605,-0.008204606994886364,0.15384384238636362,0.2715428298143939,0.2715428298143939,0.38155652083333336,-0.036690759685227274,0.5126708160984849,0.7784921546439394,0.31824583738530304,0.01033349727396212,0.5259039612159091,0.07211832786174242,0.8107038832689394,0.2825656157598409,0.03067231268926515,4,26
trump,0.3289624109243698,0.32896241131652665,0.5599499652607376,0.020037914519607847,1.622980436111111,0.3075533273786181,0.30755332306489264,0.627098534230859,0.02918652385852007,0.314828508286648,0.3143028388935574,0.31430283712885154,0.6724378325093371,0.04696718567504669,0.4769046221031746,0.26783364524042946,0.26783364680905697,0.5673098176237162,0.01962248458420868,1.0245096795821662,0.2590989369070962,0.25909893651493926,0.5966924034013306,0.018955354970915033,0.35880066702147523,0.32997063881886085,0.3299706396031746,0.544943087711718,0.012252996655788983,1.2732862246802055,0.32788156356676,0.32788156454715217,0.48926313690266104,-0.0010090274384687212,0.2628957006162465,0.28959963459383753,0.2895996343977591,0.4581398266861578,-0.018633953172665734,0.1611307311764706,0.8636755827843138,0.24537279442825044,0.2478455315507703,0.6801184316597572,0.5464285664078198,0.8673578561921103,0.388012651605859,0.1514162492272899,3,48
